TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,82,41,41,0.5,3971.0,30.3,65.5,0.463,9.2,26.3,0.348,14.4,18.7,0.767,8.0,25.4,33.4,18.1,10.3,5.4,4.4,3.4,14.6,15.4,84.2,-0.8,1,19,19,19,3,9,12,5,8,14,1,28,29,2,17,25,24,2,15,14,24,24,25,2,13,18
1610612754,Indiana Pacers,82,47,35,0.573,3941.0,33.4,67.2,0.496,8.0,22.0,0.365,15.3,19.5,0.787,8.2,24.2,32.5,18.5,10.4,5.0,4.0,4.4,13.7,16.0,90.1,-2.3,1,12,12,12,26,28,20,30,1,1,16,30,30,17,25,11,16,4,10,5,21,8,12,1,29,9
1610612746,LA Clippers,82,51,31,0.622,3941.0,31.2,66.6,0.468,9.6,26.5,0.363,12.2,15.7,0.775,8.3,23.3,31.6,19.8,9.8,5.5,3.5,3.8,14.0,13.9,84.1,-2.5,1,5,5,5,26,16,18,12,15,17,14,9,11,8,27,5,6,13,22,15,9,15,18,15,12,7
1610612747,Los Angeles Lakers,82,47,35,0.573,3971.0,33.0,69.7,0.474,10.6,28.2,0.376,10.6,13.4,0.795,8.1,24.6,32.7,21.0,10.0,6.1,3.5,4.1,14.7,11.6,87.3,-0.4,1,12,12,12,3,24,30,17,28,28,25,2,2,25,18,15,18,26,19,25,11,11,27,30,22,19
1610612763,Memphis Grizzlies,82,27,55,0.329,3956.0,30.8,64.9,0.474,10.0,26.4,0.378,12.7,16.2,0.779,8.0,26.1,34.0,19.8,11.3,6.1,4.9,4.6,14.0,14.2,84.2,5.2,1,24,24,24,17,12,9,19,22,16,27,15,18,11,16,29,29,15,2,24,30,4,17,11,14,26
1610612748,Miami Heat,82,46,36,0.561,3951.0,30.0,64.3,0.467,9.7,27.5,0.353,11.2,14.4,0.78,6.9,25.1,32.0,19.8,10.3,4.9,3.5,2.6,14.1,12.9,81.0,-1.3,1,16,16,16,21,3,4,10,17,24,5,3,3,12,3,21,12,14,16,4,10,30,20,27,4,16
1610612749,Milwaukee Bucks,82,49,33,0.598,3961.0,32.2,68.5,0.47,9.4,26.3,0.356,12.9,16.0,0.807,7.7,25.1,32.8,19.7,9.0,5.3,3.2,3.8,14.3,14.3,86.7,-2.0,1,8,8,8,10,21,27,14,12,15,9,21,13,29,9,22,19,12,29,9,3,16,22,10,21,11
1610612750,Minnesota Timberwolves,82,56,26,0.683,3961.0,29.1,64.7,0.45,8.5,24.0,0.354,12.7,16.3,0.781,7.7,23.2,30.9,18.2,10.6,5.6,3.4,4.5,14.8,14.0,79.4,-4.8,1,4,4,4,10,1,8,1,3,4,7,17,19,14,9,4,4,3,7,18,5,5,28,13,1,3
1610612740,New Orleans Pelicans,82,49,33,0.598,3941.0,30.3,65.4,0.464,10.1,29.0,0.349,12.2,15.5,0.783,7.5,24.2,31.7,20.1,10.7,4.9,3.9,3.5,13.8,13.8,82.9,-3.3,1,8,8,8,26,8,11,7,24,29,2,8,9,15,7,10,9,19,5,3,19,22,13,19,8,6
1610612752,New York Knicks,82,50,32,0.61,3946.0,30.1,64.1,0.47,9.4,25.7,0.365,11.3,14.8,0.764,7.7,22.7,30.4,19.1,9.9,5.0,3.9,3.1,14.3,13.2,80.9,-3.4,1,6,6,6,23,4,2,15,11,12,17,4,4,1,8,2,2,8,21,7,20,29,21,25,3,5
1610612760,Oklahoma City Thunder,82,57,25,0.695,3961.0,30.2,66.5,0.455,10.0,27.7,0.361,13.5,17.1,0.789,8.8,24.5,33.3,20.1,11.7,5.3,3.8,4.9,14.1,14.0,84.0,-5.5,1,2,2,2,10,7,17,3,23,26,12,23,23,20,29,13,23,18,1,11,18,1,19,12,10,2
1610612753,Orlando Magic,82,47,35,0.573,3956.0,29.7,62.6,0.474,8.6,24.0,0.358,12.9,16.6,0.78,6.7,23.1,29.7,17.8,11.2,6.1,3.4,3.8,15.6,14.7,80.9,-1.5,1,12,12,12,17,2,1,18,4,3,10,20,20,13,1,3,1,1,3,23,7,13,30,8,2,15
1610612755,Philadelphia 76ers,82,47,35,0.573,3956.0,30.2,64.6,0.468,8.9,25.2,0.354,13.9,17.5,0.791,8.2,25.0,33.2,19.5,10.9,4.6,4.6,4.5,13.8,15.2,83.2,-2.3,1,12,12,12,17,6,7,11,6,8,6,25,25,22,24,18,22,10,4,1,27,6,14,4,9,10
1610612756,Phoenix Suns,82,49,33,0.598,3956.0,31.3,67.6,0.464,9.8,26.8,0.364,12.0,15.5,0.774,8.2,22.7,30.8,19.6,9.5,6.2,3.4,4.5,14.7,13.4,84.5,-2.3,1,8,8,8,17,17,22,8,19,19,15,7,8,7,21,1,3,11,24,26,6,6,26,24,16,8
1610612757,Portland Trail Blazers,82,21,61,0.256,3976.0,31.6,64.3,0.491,8.7,24.7,0.351,13.9,17.5,0.792,7.9,24.7,32.5,20.1,10.6,6.6,4.8,3.2,13.3,15.0,85.7,6.7,1,27,27,27,2,19,5,25,5,6,3,26,26,24,13,16,17,20,6,28,28,27,4,5,18,27
1610612758,Sacramento Kings,82,46,36,0.561,3971.0,31.0,64.5,0.48,9.7,25.2,0.387,13.7,17.2,0.8,6.8,24.8,31.6,20.0,10.3,5.5,3.4,3.1,13.6,14.8,85.4,-1.3,1,16,16,16,3,14,6,21,18,7,29,24,24,27,2,17,7,17,13,16,4,28,11,7,17,17
1610612759,San Antonio Spurs,82,22,60,0.268,3966.0,33.4,68.7,0.487,9.4,25.3,0.373,11.9,15.2,0.784,7.8,25.9,33.7,20.8,10.0,6.7,3.4,4.7,13.3,12.8,88.3,4.8,1,26,26,26,7,29,28,23,13,10,23,6,6,16,12,27,26,24,20,30,8,3,5,28,24,25
1610612761,Toronto Raptors,82,25,57,0.305,3961.0,33.3,67.9,0.491,10.2,27.1,0.376,11.7,14.8,0.789,8.4,25.3,33.7,21.3,10.3,5.4,4.3,3.5,13.5,13.7,88.5,4.8,1,25,25,25,10,27,24,26,25,21,24,5,5,19,28,23,25,27,11,13,23,19,9,20,25,24
1610612762,Utah Jazz,82,31,51,0.378,3961.0,33.2,68.2,0.487,11.0,27.9,0.395,12.4,16.1,0.771,8.2,23.3,31.5,22.2,9.2,6.4,4.8,4.2,14.3,13.8,89.8,3.6,1,23,23,23,10,26,26,22,30,27,30,12,14,5,22,6,5,30,28,27,29,10,23,16,28,23
1610612764,Washington Wizards,82,15,67,0.183,3946.0,34.5,69.5,0.496,9.2,25.4,0.362,13.9,17.9,0.777,9.1,27.6,36.6,21.7,10.5,6.0,4.5,3.8,13.4,14.9,92.0,7.0,1,29,29,29,23,30,29,29,9,11,13,27,27,10,30,30,30,29,8,22,26,14,8,6,30,29
