close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202331,Paul George,1610612754,IND,F,27.0,74,73,0.423,1.77,4.99,0.355,0.357,-0.002
201152,Thaddeus Young,1610612754,IND,F,29.0,73,70,0.362,1.32,4.15,0.317,0.354,-0.037
201952,Jeff Teague,1610612754,IND,G,29.0,81,78,0.385,1.26,3.94,0.32,0.358,-0.039
101145,Monta Ellis,1610612754,IND,G,31.0,73,69,0.457,1.32,3.45,0.381,0.362,0.019
203922,Glenn Robinson III,1610612754,IND,G-F,23.0,66,61,0.399,1.06,3.0,0.354,0.359,-0.006
101139,CJ Miles,1610612754,IND,F-G,30.0,75,70,0.477,1.11,2.91,0.381,0.356,0.025
202362,Lance Stephenson,1610612754,IND,G,26.0,17,17,0.5,0.94,2.53,0.372,0.362,0.01
1626167,Myles Turner,1610612754,IND,C,21.0,80,65,0.16,0.76,2.3,0.332,0.358,-0.027
201166,Aaron Brooks,1610612754,IND,G,32.0,61,50,0.437,0.77,2.1,0.367,0.354,0.013
202730,Lavoy Allen,1610612754,IND,F-C,28.0,57,44,0.333,0.84,2.05,0.41,0.347,0.063
201155,Rodney Stuckey,1610612754,IND,G,31.0,38,35,0.412,0.55,2.03,0.273,0.355,-0.082
202338,Kevin Seraphin,1610612754,IND,F-C,27.0,43,30,0.304,0.7,1.67,0.417,0.361,0.055
1626176,Rakeem Christmas,1610612754,IND,F,25.0,20,16,0.278,0.55,1.5,0.367,0.355,0.012
1627777,Georges Niang,1610612754,IND,F,24.0,12,6,0.393,0.25,0.92,0.273,0.346,-0.073
1626202,Joe Young,1610612754,IND,G,25.0,21,11,0.386,0.33,0.81,0.412,0.35,0.062
2744,Al Jefferson,1610612754,IND,C,32.0,63,31,0.134,0.32,0.73,0.435,0.342,0.093
