season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22017,201950,Jrue Holiday,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.685,81,0.291,0.876,0.475,0.056,0.156,0.042,0.011,0.424,0.499,5.6,4.9,2.1,4.4,2.3
22017,200765,Rajon Rondo,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.656,66,0.368,0.868,0.53,0.041,0.214,0.037,0.004,0.42,0.558,3.7,3.2,1.5,2.7,1.3
22017,203546,Ian Clark,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.844,74,0.227,0.954,0.496,0.015,0.115,0.015,0.0,0.446,0.535,1.8,1.7,0.8,1.5,0.8
22017,2749,Jameer Nelson,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.264,43,0.312,0.69,0.386,0.048,0.286,0.024,0.012,0.298,0.456,2.0,1.3,0.5,1.3,0.8
22017,202326,DeMarcus Cousins,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.446,48,0.055,0.786,0.386,0.171,0.243,0.171,0.043,0.371,0.42,1.5,1.1,0.4,0.9,0.6
22017,202734,E'Twaun Moore,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.15,82,0.076,0.603,0.373,0.0,0.192,0.0,0.0,0.301,0.373,0.9,0.5,0.3,0.7,0.5
22017,203121,Darius Miller,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.71,82,0.074,0.881,0.483,0.048,0.262,0.048,0.0,0.381,0.586,0.5,0.5,0.2,0.4,0.2
22017,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.975,75,0.014,1.148,0.474,0.259,0.111,0.222,0.074,0.519,0.526,0.4,0.4,0.1,0.3,0.1
22017,202348,Jordan Crawford,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.569,5,0.387,0.833,0.364,0.0,0.083,0.0,0.0,0.333,0.455,2.4,2.0,0.8,2.2,1.4
22017,202703,Nikola Mirotic,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.54,30,0.025,0.818,0.375,0.182,0.182,0.091,0.091,0.364,0.375,0.4,0.3,0.1,0.3,0.2
