group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30.0,2,0,2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,75,100,69,100,131,21,12,9,47,1,90,1,94,20,1,1,24,96
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,24.0,3,0,3,0.0,2.5,0.0,0.0,0.0,0.7,0.7,0.7,0.0,2.7,0.3,0.0,0.3,0.3,2.1,53,100,98,100,65,21,26,9,27,77,76,1,29,6,1,81,35,59
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,30.0,6,1,5,0.167,2.4,0.0,0.0,0.0,0.3,1.0,0.5,0.0,1.7,0.0,0.0,0.2,0.2,2.3,25,54,123,98,68,21,26,9,42,96,65,1,77,20,1,64,51,52
Players,1628379,Luke Kennard,Luke,1610612746,LAC,25.0,5,1,4,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.4,30,54,114,95,96,21,26,9,47,1,1,1,93,20,1,1,63,98
Players,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31.0,8,2,6,0.25,2.1,0.0,0.0,0.0,0.0,0.8,0.3,0.0,1.3,0.0,0.1,0.1,0.3,0.3,11,35,129,90,71,21,26,9,47,90,57,1,92,20,117,58,43,102
Players,201587,Nicolas Batum,Nicolas,1610612746,LAC,32.0,9,3,6,0.333,1.7,0.0,0.0,0.0,0.0,0.7,0.6,0.0,1.3,0.0,0.0,0.2,0.1,0.3,2,19,129,74,84,21,26,9,47,77,71,1,87,20,1,68,59,103
Players,201976,Patrick Beverley,Patrick,1610612746,LAC,32.0,5,1,4,0.2,2.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,2.8,0.0,0.0,0.4,0.4,0.5,30,54,114,95,67,21,26,9,47,57,63,1,27,20,1,91,33,97
Players,202331,Paul George,Paul,1610612746,LAC,31.0,11,3,8,0.273,2.5,0.4,0.0,0.2,0.2,0.7,0.5,0.0,2.2,0.1,0.1,0.5,0.6,2.7,1,19,132,89,61,14,26,8,46,89,64,1,45,19,113,96,23,43
Players,200765,Rajon Rondo,Rajon,1610612746,LAC,35.0,4,0,4,0.0,1.7,0.0,0.0,0.0,0.0,0.8,0.5,0.0,2.5,0.3,0.0,0.0,0.0,3.2,36,100,114,100,83,21,26,9,47,90,65,1,39,7,1,1,63,31
Players,202704,Reggie Jackson,Reggie,1610612746,LAC,31.0,9,3,6,0.333,2.2,0.0,0.0,0.0,0.4,0.2,0.1,0.0,1.6,0.0,0.0,0.2,0.1,0.9,2,19,129,74,69,21,26,9,41,54,55,1,80,20,1,68,59,88
Players,1629611,Terance Mann,Terance,1610612746,LAC,24.0,7,2,5,0.286,1.7,0.3,0.4,0.0,0.6,0.7,0.1,0.0,1.4,0.0,0.1,0.4,0.1,1.9,19,35,123,85,85,17,20,9,34,88,56,1,86,20,118,94,53,65
