group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30.0,2,0,2,0.0,0.0,113.6,25.0,25.0,212.8,200.0,200.0,-99.1,-175.0,-175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.2,1.0,883.2,1920.0,1600.0,1920.0,0.0,4,0,0,0.0,0.0,0.0,75,100,69,100,131,58,117,117,128,128,128,119,131,131,39,12,39,40,73,81,1,1,73,51,40,1,2,1,1,83,73,91,73,91,73
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,24.0,3,0,3,0.0,2.5,88.0,75.0,75.0,109.0,100.0,100.0,-21.0,-25.0,-25.0,0.0,0.0,0.0,0.091,0.0,0.059,0.0,0.0,1.0,1.0,0.053,0.064,89.41,101.16,84.3,101.16,0.103,16,1,1,0.3,0.3,1.0,53,100,98,100,65,95,101,101,65,58,58,83,81,81,39,12,39,18,73,70,1,1,5,12,95,93,101,71,71,54,38,70,51,77,1
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,30.0,6,1,5,0.167,2.4,64.0,59.1,59.1,139.4,134.4,134.4,-75.5,-75.3,-75.3,0.0,0.0,0.0,0.0,0.214,0.115,14.3,13.4,0.833,0.854,0.292,0.333,85.75,90.51,75.43,90.51,0.217,22,4,6,0.7,1.0,0.667,25,54,123,98,68,115,114,114,104,114,114,112,120,120,39,12,39,40,26,37,119,118,18,24,30,20,117,117,117,25,10,20,26,39,22
Players,1628379,Luke Kennard,Luke,1610612746,LAC,25.0,5,1,4,0.2,1.4,110.6,100.0,100.0,100.0,86.7,86.7,10.6,13.3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.116,99.75,112.42,93.68,112.42,0.054,18,1,2,0.2,0.4,0.5,30,54,114,95,96,61,63,63,48,36,36,54,48,48,39,12,39,40,73,81,1,1,39,62,71,70,53,46,46,70,38,51,68,72,30
Players,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31.0,8,2,6,0.25,2.1,77.7,69.4,69.4,113.4,111.1,111.1,-35.6,-41.7,-41.7,0.0,0.0,0.0,0.063,0.0,0.03,0.0,0.0,0.0,0.105,0.132,0.139,96.12,102.62,85.52,102.62,-0.129,36,0,3,0.0,0.4,0.0,11,35,129,90,71,107,107,107,73,81,81,95,95,96,39,12,39,32,73,80,1,1,73,84,60,59,61,65,65,126,73,41,73,74,73
Players,201587,Nicolas Batum,Nicolas,1610612746,LAC,32.0,9,3,6,0.333,1.7,96.6,90.9,90.9,106.8,109.1,109.1,-10.1,-18.2,-18.2,0.0,0.0,0.0,0.071,0.05,0.059,0.0,0.0,0.0,0.0,0.054,0.057,99.45,101.35,84.46,101.35,-0.066,33,0,2,0.0,0.2,0.0,2,19,129,74,84,78,81,81,60,78,78,72,77,77,39,12,39,29,72,70,1,1,73,85,94,96,54,70,70,117,73,51,73,87,73
Players,201976,Patrick Beverley,Patrick,1610612746,LAC,32.0,5,1,4,0.2,2.4,74.6,66.7,66.7,113.1,115.4,115.4,-38.5,-48.7,-48.7,0.0,0.0,0.0,0.077,0.111,0.091,0.0,0.0,0.0,0.0,0.087,0.096,89.9,93.31,77.76,93.31,-0.085,21,0,2,0.0,0.4,0.0,30,54,114,95,67,111,110,110,72,89,89,100,103,103,39,12,39,24,55,50,1,1,73,85,79,79,100,102,102,121,73,51,73,72,73
Players,202331,Paul George,Paul,1610612746,LAC,31.0,11,3,8,0.273,2.5,86.3,81.1,81.1,116.5,116.9,116.9,-30.1,-35.8,-35.8,0.273,1.0,13.0,0.0,0.333,0.155,13.0,13.7,0.364,0.442,0.328,0.332,93.3,95.83,79.86,95.83,0.087,53,4,11,0.4,1.0,0.364,1,19,132,89,61,99,98,98,80,93,93,88,89,89,21,5,31,40,6,19,118,119,60,70,23,24,87,84,84,59,10,8,50,39,53
Players,200765,Rajon Rondo,Rajon,1610612746,LAC,35.0,4,0,4,0.0,1.7,50.6,41.7,41.7,153.5,150.0,150.0,-102.8,-108.3,-108.3,1.0,0.0,50.0,0.083,0.333,0.167,0.0,0.0,0.0,0.0,0.118,0.134,87.85,96.39,80.33,96.39,0.148,12,0,2,0.0,0.5,0.0,36,100,114,100,83,118,116,116,112,120,120,120,126,126,1,12,10,22,6,15,1,1,73,85,66,63,108,82,82,40,73,51,73,65,73
Players,202704,Reggie Jackson,Reggie,1610612746,LAC,31.0,9,3,6,0.333,2.2,105.3,100.0,100.0,108.7,107.3,107.3,-3.4,-7.3,-7.3,0.083,1.0,11.1,0.048,0.1,0.073,11.1,11.1,0.286,0.286,0.17,0.182,95.87,99.01,82.51,99.01,-0.01,41,2,7,0.2,0.8,0.286,2,19,129,74,69,62,63,63,64,73,73,61,71,71,37,5,33,36,59,59,114,114,66,79,48,49,65,73,73,112,24,14,66,56,63
