SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42017,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.467,22,0.053,1.033,0.514,0.108,0.067,0.1,0.05,0.492,0.524,120,124,54,105,51
42017,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.533,19,0.043,1.093,0.562,0.105,0.081,0.09,0.03,0.535,0.582,86,94,41,73,32
42017,1610612744,GSW,Golden State Warriors,OffRebound,Offensive,0.2,21,0.046,0.883,0.5,0.049,0.117,0.06,0.01,0.456,0.5,103,91,43,86,43
42017,1610612762,UTA,Utah Jazz,OffRebound,Offensive,0.667,11,0.057,1.162,0.636,0.118,0.074,0.09,0.0,0.603,0.636,68,79,35,55,20
42017,1610612755,PHI,Philadelphia 76ers,OffRebound,Offensive,0.267,10,0.072,0.927,0.456,0.134,0.049,0.12,0.01,0.488,0.456,82,76,31,68,37
42017,1610612761,TOR,Toronto Raptors,OffRebound,Offensive,0.6,10,0.06,1.156,0.518,0.141,0.0,0.14,0.02,0.578,0.518,64,74,29,56,27
42017,1610612745,HOU,Houston Rockets,OffRebound,Offensive,0.133,17,0.042,0.84,0.426,0.133,0.053,0.15,0.01,0.44,0.434,75,63,26,61,35
42017,1610612754,IND,Indiana Pacers,OffRebound,Offensive,0.933,7,0.053,1.378,0.733,0.162,0.054,0.16,0.03,0.73,0.733,37,51,22,30,8
42017,1610612740,NOP,New Orleans Pelicans,OffRebound,Offensive,0.786,9,0.04,1.2,0.611,0.075,0.05,0.08,0.02,0.6,0.611,40,48,22,36,14
42017,1610612759,SAS,San Antonio Spurs,OffRebound,Offensive,1.0,5,0.046,1.542,0.75,0.208,0.083,0.21,0.12,0.708,0.775,24,37,15,20,5
42017,1610612757,POR,Portland Trail Blazers,OffRebound,Offensive,0.786,4,0.067,1.2,0.615,0.1,0.033,0.07,0.0,0.6,0.615,30,36,16,26,10
42017,1610612760,OKC,Oklahoma City Thunder,OffRebound,Offensive,0.357,6,0.042,1.0,0.5,0.179,0.107,0.14,0.0,0.536,0.5,28,28,10,20,10
42017,1610612748,MIA,Miami Heat,OffRebound,Offensive,0.067,5,0.054,0.7,0.32,0.133,0.033,0.13,0.0,0.333,0.34,30,21,8,25,17
42017,1610612749,MIL,Milwaukee Bucks,OffRebound,Offensive,0.867,7,0.023,1.25,0.714,0.0,0.125,0.0,0.0,0.625,0.714,16,20,10,14,4
42017,1610612764,WAS,Washington Wizards,OffRebound,Offensive,0.357,6,0.028,1.0,0.563,0.0,0.111,0.0,0.0,0.5,0.563,18,18,9,16,7
42017,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.0,5,0.052,0.556,0.333,0.074,0.148,0.07,0.0,0.296,0.333,27,15,7,21,14
