SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42017,1610612738,BOS,Boston Celtics,Postup,Offensive,0.533,19,0.102,0.966,0.497,0.167,0.103,0.158,0.039,0.498,0.497,203,196,77,155,78
42017,1610612739,CLE,Cleveland Cavaliers,Postup,Offensive,0.267,22,0.09,0.834,0.434,0.107,0.127,0.088,0.015,0.424,0.434,205,171,69,159,90
42017,1610612744,GSW,Golden State Warriors,Postup,Offensive,0.6,21,0.062,0.971,0.491,0.1,0.107,0.064,0.007,0.486,0.491,140,136,55,112,57
42017,1610612755,PHI,Philadelphia 76ers,Postup,Offensive,0.4,10,0.116,0.887,0.429,0.211,0.135,0.173,0.03,0.466,0.429,133,118,39,91,52
42017,1610612759,SAS,San Antonio Spurs,Postup,Offensive,0.8,5,0.133,1.029,0.451,0.203,0.087,0.188,0.029,0.507,0.451,69,71,23,51,28
42017,1610612750,MIN,Minnesota Timberwolves,Postup,Offensive,0.667,5,0.111,0.983,0.581,0.121,0.172,0.103,0.052,0.466,0.581,58,57,25,43,18
42017,1610612740,NOP,New Orleans Pelicans,Postup,Offensive,0.2,9,0.057,0.807,0.444,0.123,0.158,0.088,0.07,0.404,0.444,57,46,20,45,25
42017,1610612760,OKC,Oklahoma City Thunder,Postup,Offensive,0.467,6,0.071,0.957,0.488,0.043,0.064,0.043,0.021,0.468,0.488,47,45,21,43,22
42017,1610612749,MIL,Milwaukee Bucks,Postup,Offensive,0.867,7,0.06,1.048,0.543,0.095,0.071,0.095,0.0,0.524,0.543,42,44,19,35,16
42017,1610612754,IND,Indiana Pacers,Postup,Offensive,0.733,7,0.051,1.028,0.536,0.167,0.111,0.167,0.056,0.528,0.536,36,37,15,28,13
42017,1610612761,TOR,Toronto Raptors,Postup,Offensive,0.133,10,0.042,0.778,0.406,0.178,0.156,0.178,0.044,0.378,0.406,45,35,13,32,19
42017,1610612764,WAS,Washington Wizards,Postup,Offensive,0.933,6,0.037,1.125,0.571,0.083,0.042,0.083,0.042,0.542,0.571,24,27,12,21,9
42017,1610612745,HOU,Houston Rockets,Postup,Offensive,1.0,17,0.012,1.182,0.619,0.045,0.045,0.045,0.045,0.591,0.619,22,26,13,21,8
42017,1610612757,POR,Portland Trail Blazers,Postup,Offensive,0.333,4,0.053,0.875,0.429,0.125,0.042,0.083,0.042,0.458,0.429,24,21,9,21,12
42017,1610612762,UTA,Utah Jazz,Postup,Offensive,0.0,11,0.024,0.724,0.471,0.207,0.207,0.172,0.034,0.448,0.471,29,21,8,17,9
42017,1610612748,MIA,Miami Heat,Postup,Offensive,0.067,5,0.031,0.765,0.429,0.059,0.118,0.059,0.0,0.412,0.429,17,13,6,14,8
