GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM,FGA,FGM_PG,FGA_PG,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_RANK,FGA_RANK,FGM_PG_RANK,FGA_PG_RANK,FG_PCT_RANK
Players,203076,Anthony Davis,Anthony,1610612740,NOP,25.0,4,3,1,0.75,2.8,148.3,144.0,144.0,125.0,114.3,114.3,23.3,29.7,29.7,0.0,0.0,0.0,0.077,0.222,0.136,0.0,0.0,0.389,0.558,0.375,0.384,93.91,99.36,82.8,99.36,0.231,25,3,9,0.8,2.3,0.333,26,21,16,20,56,20,14,14,92,92,92,26,20,20,48,20,48,35,19,29,1,1,48,46,9,11,77,74,74,17,16,12,25,9,46
Players,203121,Darius Miller,Darius,1610612740,NOP,28.0,2,1,1,0.5,0.6,174.4,200.0,200.0,200.0,133.3,133.3,-25.6,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.91,123.43,102.86,123.43,0.0,3,0,0,0.0,0.0,0.0,82,47,16,43,124,9,2,2,129,118,118,99,10,10,48,20,48,46,72,81,1,1,66,77,107,107,27,24,24,83,66,99,66,99,66
Players,202734,E'Twaun Moore,E'Twaun,1610612740,NOP,29.0,3,2,1,0.667,2.8,174.0,180.0,180.0,126.3,115.4,115.4,47.7,64.6,64.6,0.111,0.0,33.3,0.2,0.0,0.133,0.0,0.0,0.0,0.0,0.091,0.087,79.6,81.34,67.78,81.34,-0.068,15,0,1,0.0,0.3,0.0,53,31,16,27,58,10,3,3,96,96,96,17,11,11,43,20,10,9,72,32,1,1,66,77,88,95,124,127,127,115,66,69,66,83,66
Players,203546,Ian Clark,Ian,1610612740,NOP,27.0,1,1,0,1.0,2.9,102.7,90.0,90.0,123.0,112.5,112.5,-20.2,-22.5,-22.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.5,1.5,0.2,0.228,135.41,151.58,126.32,151.58,0.125,10,1,1,1.0,1.0,1.0,105,47,1,1,55,85,98,98,91,87,87,90,98,98,48,20,48,46,72,81,132,132,1,1,41,39,10,13,13,40,45,69,9,39,1
Players,201950,Jrue Holiday,Jrue,1610612740,NOP,28.0,4,3,1,0.75,2.8,148.3,144.0,144.0,125.0,114.3,114.3,23.3,29.7,29.7,0.571,4.0,30.8,0.154,0.111,0.136,7.7,7.8,0.714,0.698,0.281,0.293,93.91,99.36,82.8,99.36,0.275,25,4,7,1.0,1.8,0.571,26,21,16,20,56,20,14,14,92,92,92,26,20,20,7,1,16,18,46,29,113,113,27,29,23,23,77,74,74,12,9,19,9,20,25
Players,202703,Nikola Mirotic,Nikola,1610612740,NOP,27.0,3,3,0,1.0,3.7,148.3,144.0,144.0,125.0,120.0,120.0,23.3,24.0,24.0,0.0,0.0,0.0,0.0,0.222,0.091,0.0,0.0,0.75,0.694,0.094,0.095,94.91,98.23,81.86,98.23,0.088,25,1,2,0.3,0.7,0.5,53,21,1,1,27,20,14,14,92,101,101,26,23,23,48,20,48,46,19,45,1,1,24,31,86,90,67,78,78,56,45,54,51,68,32
Players,200765,Rajon Rondo,Rajon,1610612740,NOP,32.0,4,3,1,0.75,2.5,144.0,130.4,130.4,116.3,105.3,105.3,27.7,25.2,25.2,0.143,0.0,25.0,0.083,0.0,0.048,0.0,0.0,0.833,0.833,0.103,0.112,90.74,100.18,83.49,100.18,0.123,23,2,3,0.5,0.8,0.667,26,21,16,20,64,25,22,22,72,65,65,24,22,22,40,20,20,30,72,68,1,1,22,24,80,83,93,72,72,44,27,42,37,64,21
