GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,203076,Anthony Davis,Anthony,1610612740,NOP,25.0,4,3,1,0.75,2.8,0.0,0.5,0.0,1.0,0.5,2.0,1.8,2.0,0.0,0.3,0.0,1.0,4.9,26,21,16,20,56,22,18,22,20,65,112,123,47,21,124,1,5,13
Players,203121,Darius Miller,Darius,1610612740,NOP,28.0,2,1,1,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82,47,16,43,124,22,32,22,46,1,1,1,99,21,1,1,55,106
Players,202734,E'Twaun Moore,E'Twaun,1610612740,NOP,29.0,3,2,1,0.667,2.8,0.0,0.0,0.0,0.0,0.0,1.3,0.7,2.7,0.0,0.0,0.3,0.3,1.3,53,31,16,27,58,22,32,22,46,1,97,91,32,21,1,87,32,81
Players,203546,Ian Clark,Ian,1610612740,NOP,27.0,1,1,0,1.0,2.9,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,105,47,1,1,55,22,32,22,46,126,134,135,114,21,1,1,55,61
Players,201950,Jrue Holiday,Jrue,1610612740,NOP,28.0,4,3,1,0.75,2.8,0.3,0.8,0.0,0.5,0.5,2.0,1.8,2.0,0.3,0.0,0.3,0.8,6.4,26,21,16,20,56,19,11,22,34,65,112,123,47,8,1,75,13,6
Players,202703,Nikola Mirotic,Nikola,1610612740,NOP,27.0,3,3,0,1.0,3.7,0.0,0.3,0.0,0.0,0.7,2.7,2.3,2.7,0.0,0.0,0.0,0.7,2.1,53,21,1,1,27,22,27,22,46,78,129,126,32,21,1,1,18,57
Players,200765,Rajon Rondo,Rajon,1610612740,NOP,32.0,4,3,1,0.75,2.5,0.8,0.8,0.0,0.5,0.5,2.0,1.8,1.5,0.0,0.0,0.3,0.0,1.9,26,21,16,20,64,3,11,22,34,65,112,123,86,21,1,75,55,64
