group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,25.0,4,3,1,0.75,14.806666666666668,1,1,1.0,0,0,0.0,0,2,0.0,1,1,2,2,1,0,1,0,0,1,2,15,9.4,1,0,8.0,36,19,23,27,33,38,70,1,36,66,36,46,22,46,13,44,36,9,11,22,4,1,1,27,61,10,40,23,5,45
Players,203085,Austin Rivers,Austin,1610612743,DEN,28.0,3,3,0,1.0,15.17,4,5,0.8,4,5,0.8,0,0,0.0,0,0,0,0,1,0,0,0,1,1,12,18,11.0,0,0,16.0,53,19,1,1,28,10,26,16,1,7,7,46,47,46,40,73,81,39,11,22,20,1,58,27,15,5,33,44,5,17
Players,1630267,Facundo Campazzo,Facundo,1610612743,DEN,30.0,3,2,1,0.667,2.45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,12,0.0,0,0,0.0,53,35,23,38,99,73,91,73,36,66,36,46,47,46,40,73,81,39,27,22,20,1,93,63,85,19,106,44,5,106
Players,203210,JaMychal Green,JaMychal,1610612743,DEN,31.0,2,2,0,1.0,0.61,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,0,1,2,2,2.0,0,0,2.0,75,35,1,1,114,73,91,73,36,66,36,20,22,1,40,73,81,39,27,22,20,1,1,27,61,49,89,44,5,81
Players,201580,JaVale McGee,JaVale,1610612743,DEN,33.0,1,0,1,0.0,0.0533333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,97,100,23,100,130,73,91,73,36,66,36,46,47,46,40,73,81,39,27,22,20,1,1,63,85,66,106,44,5,106
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,23.0,3,2,1,0.667,14.105,1,1,1.0,1,1,1.0,0,0,0.0,0,4,4,0,0,0,0,0,0,1,3,13,7.8,1,0,8.0,53,35,23,38,35,38,70,1,13,46,1,46,47,46,40,12,14,39,27,22,20,1,1,27,46,15,51,23,5,45
Players,1628420,Monté Morris,Monté,1610612743,DEN,26.0,4,3,1,0.75,13.601666666666668,2,6,0.333,2,3,0.667,7,10,0.7,0,2,2,1,0,0,0,0,0,6,13,9,16.9,0,0,18.0,36,19,23,27,37,24,20,54,6,14,8,3,6,33,40,28,36,22,27,22,20,1,1,5,9,25,16,44,5,14
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,26.0,3,3,0,1.0,14.971666666666666,5,12,0.417,1,3,0.333,2,2,1.0,3,3,6,6,0,0,0,0,1,4,13,15,29.2,2,0,26.0,53,19,1,1,32,7,7,47,13,14,26,20,22,1,2,16,9,3,27,22,20,1,58,9,9,10,6,15,5,9
Players,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,27.0,3,2,1,0.667,0.475,0,0,0.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,0,0,0,1,1,-1,2.2,0,0,2.0,53,35,23,38,115,73,91,73,36,66,36,34,42,1,40,44,56,39,27,22,20,1,1,27,80,66,86,44,5,81
Players,203115,Will Barton,Will,1610612743,DEN,30.0,1,0,1,0.0,0.0983333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,97,100,23,100,126,73,91,73,36,66,36,46,47,46,40,73,81,39,27,22,20,1,1,63,85,74,106,44,5,106
