group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,25.0,4,3,1,0.75,15.0,0.086,0.077,0.042,0.0,0.0,0.0,0.182,0.25,0.091,0.133,0.222,0.5,0.0,1.0,0.0,0.0,0.083,0.049,36,19,23,27,33,81,71,87,36,66,46,38,28,70,70,32,122,22,1,1,1,56,83
Players,203085,Austin Rivers,Austin,1610612743,DEN,28.0,3,3,0,1.0,15.0,0.162,0.308,0.2,0.5,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.067,0.261,53,19,1,1,28,51,25,42,11,14,46,47,40,73,81,39,122,22,20,1,118,58,35
Players,1630267,Facundo Campazzo,Facundo,1610612743,DEN,30.0,3,2,1,0.667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,53,35,23,38,99,102,73,91,36,66,46,47,40,73,81,39,1,22,20,1,125,63,85
Players,203210,JaMychal Green,JaMychal,1610612743,DEN,31.0,2,2,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,75,35,1,1,114,1,73,91,36,66,1,1,40,73,81,39,1,22,20,1,1,1,1
Players,201580,JaVale McGee,JaVale,1610612743,DEN,33.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,100,23,100,130,102,73,91,36,66,46,47,40,73,81,39,1,22,20,1,1,63,85
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,23.0,3,2,1,0.667,14.0,0.036,0.083,0.048,0.125,0.091,0.0,0.0,0.0,0.444,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.077,53,35,23,38,35,98,70,85,34,60,46,47,40,14,15,39,1,22,20,1,1,53,80
Players,1628420,Monté Morris,Monté,1610612743,DEN,26.0,4,3,1,0.75,14.0,0.324,0.2,0.273,0.4,0.333,0.583,0.588,0.0,0.2,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.429,0.351,36,19,23,27,37,24,38,26,17,19,14,13,40,47,65,36,1,22,20,1,1,21,22
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,26.0,3,3,0,1.0,15.0,0.371,0.385,0.48,0.125,0.25,0.222,0.143,0.75,0.3,0.429,0.667,0.0,0.0,0.0,0.0,1.0,0.308,0.302,53,19,1,1,32,16,16,8,34,30,34,41,9,28,13,11,1,22,20,1,127,33,29
Players,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,27.0,3,2,1,0.667,0.0,0.2,0.0,0.0,0.0,0.0,0.333,0.333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.333,53,35,23,38,115,40,73,91,36,66,26,25,40,1,1,39,1,22,20,1,1,10,25
Players,203115,Will Barton,Will,1610612743,DEN,30.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,100,23,100,126,102,73,91,36,66,46,47,40,73,81,39,1,22,20,1,1,63,85
