season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2024-25,1610612758,22400558,2025-01-14,SAC,MIL,1610612749,40,115,130,L
2024-25,1610612758,22400576,2025-01-16,HOU,SAC,1610612745,41,132,127,W
2024-25,1610612758,22400598,2025-01-19,WAS,SAC,1610612764,42,123,100,W
2024-25,1610612758,22400619,2025-01-22,GSW,SAC,1610612744,43,123,117,W
2024-25,1610612758,22400626,2025-01-23,SAC,DEN,1610612743,44,123,132,L
2024-25,1610612758,22400641,2025-01-25,SAC,NYK,1610612752,45,120,143,L
2024-25,1610612758,22400651,2025-01-27,SAC,BKN,1610612751,46,110,96,W
2024-25,1610612758,22400669,2025-01-29,SAC,PHI,1610612755,47,104,117,L
2024-25,1610612758,22400691,2025-02-01,SAC,OKC,1610612760,48,110,144,L
2024-25,1610612758,22400704,2025-02-03,SAC,MIN,1610612750,49,116,114,W
2024-25,1610612758,22400727,2025-02-05,ORL,SAC,1610612753,50,111,130,L
2024-25,1610612758,22400732,2025-02-06,SAC,POR,1610612757,51,102,108,L
2024-25,1610612758,22400750,2025-02-08,NOP,SAC,1610612740,52,123,118,W
2024-25,1610612758,22400762,2025-02-10,SAC,DAL,1610612742,53,129,128,W
2024-25,1610612758,22400777,2025-02-12,SAC,NOP,1610612740,54,119,111,W
2024-25,1610612758,22400785,2025-02-13,SAC,NOP,1610612740,55,133,140,L
2024-25,1610612758,22400805,2025-02-21,GSW,SAC,1610612744,56,108,132,L
2024-25,1610612758,22400828,2025-02-24,CHA,SAC,1610612766,57,130,88,W
2024-25,1610612758,22400843,2025-02-26,SAC,UTA,1610612762,58,118,101,W
2024-25,1610612758,22400862,2025-03-01,SAC,HOU,1610612745,59,113,103,W
2024-25,1610612758,22400880,2025-03-03,SAC,DAL,1610612742,60,122,98,W
2024-25,1610612758,22400896,2025-03-05,SAC,DEN,1610612743,61,110,116,L
2024-25,1610612758,22400910,2025-03-07,SAS,SAC,1610612759,62,127,109,W
2024-25,1610612758,22400927,2025-03-09,SAC,LAC,1610612746,63,110,111,L
2024-25,1610612758,22400939,2025-03-10,NYK,SAC,1610612752,64,104,133,L
2024-25,1610612758,22400957,2025-03-13,SAC,GSW,1610612744,65,104,130,L
2024-25,1610612758,22400967,2025-03-14,SAC,PHX,1610612756,66,106,122,L
2024-25,1610612758,22400992,2025-03-17,MEM,SAC,1610612763,67,132,122,W
2024-25,1610612758,22401009,2025-03-19,CLE,SAC,1610612739,68,123,119,W
2024-25,1610612758,22401013,2025-03-20,CHI,SAC,1610612741,69,116,128,L
2024-25,1610612758,22401027,2025-03-22,MIL,SAC,1610612749,70,108,114,L
2024-25,1610612758,22401044,2025-03-24,BOS,SAC,1610612738,71,95,113,L
2024-25,1610612758,22401052,2025-03-25,OKC,SAC,1610612760,72,105,121,L
2024-25,1610612758,22401066,2025-03-27,POR,SAC,1610612757,73,128,107,W
2024-25,1610612758,22401074,2025-03-29,SAC,ORL,1610612753,74,91,121,L
2024-25,1610612758,22401090,2025-03-31,SAC,IND,1610612754,75,109,111,L
2024-25,1610612758,22401105,2025-04-02,SAC,WAS,1610612764,76,111,116,L
2024-25,1610612758,22401118,2025-04-04,SAC,CHA,1610612766,77,125,102,W
2024-25,1610612758,22401138,2025-04-06,SAC,CLE,1610612739,78,120,113,W
2024-25,1610612758,22401144,2025-04-07,SAC,DET,1610612765,79,127,117,W
2024-25,1610612758,22401165,2025-04-09,DEN,SAC,1610612743,80,116,124,L
2024-25,1610612758,22401184,2025-04-11,LAC,SAC,1610612746,81,100,101,L
2024-25,1610612758,22401200,2025-04-13,PHX,SAC,1610612756,82,109,98,W
