group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1630224,Jalen Green,Jalen,1610612745,HOU,20.0,23,6,17,0.261,3.5,0.6,1.3,0.419,0.3,0.7,0.4,0.4,0.4,0.9,0.3,0.3,0.6,0.1,0.1,0.1,0.0,0.2,0.4,0.4,1.8,-1.8,2.9,0,0,3.0,137,231,31,419,99,86,75,204,52,74,86,116,141,98,66,199,140,252,157,143,167,35,142,103,85,406,123,206,28,102,HOU
Players,1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,26.0,28,12,16,0.429,3.0,0.4,0.9,0.458,0.0,0.1,0.333,0.4,0.5,0.8,0.3,0.4,0.6,0.2,0.2,0.1,0.1,0.2,0.3,0.4,1.3,-0.9,2.8,4,0,2.6,79,113,44,305,186,171,172,165,241,312,118,96,117,139,60,196,124,152,72,67,120,20,238,133,154,328,131,67,28,141,HOU
Players,1630586,Usman Garuba,Usman,1610612745,HOU,20.0,2,0,2,0.0,3.2,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,-4.5,2.5,0,0,2.0,408,448,359,448,148,107,291,1,252,333,252,305,316,305,290,380,406,307,275,247,3,200,388,344,185,485,160,206,28,202,HOU
Players,1629645,Kevin Porter Jr.,Kevin,1610612745,HOU,22.0,22,9,13,0.409,3.9,0.5,1.5,0.313,0.2,0.6,0.286,0.5,0.6,0.769,0.1,0.4,0.5,0.5,0.4,0.0,0.0,0.1,0.5,0.4,1.5,-0.7,2.5,7,1,2.7,152,173,97,326,50,137,67,295,97,76,161,90,101,165,212,168,174,44,17,247,199,54,52,131,116,302,164,48,14,120,HOU
Players,1630231,KJ Martin,KJ,1610612745,HOU,21.0,11,4,7,0.364,3.0,0.1,0.5,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3,0.0,0.5,0.0,0.2,-1.0,1.7,1,0,1.3,254,275,216,364,187,342,322,340,252,176,252,305,316,305,290,95,166,307,275,247,19,200,95,344,377,332,268,133,28,310,HOU
Players,1630528,Josh Christopher,Josh,1610612745,HOU,20.0,13,5,8,0.385,1.4,0.2,0.5,0.333,0.1,0.3,0.25,0.1,0.1,1.0,0.0,0.3,0.3,0.2,0.2,0.1,0.0,0.0,0.5,0.2,0.5,-0.2,1.1,0,0,1.2,235,247,200,349,401,316,319,267,198,207,180,285,309,1,290,226,297,201,124,158,199,200,91,261,327,256,347,206,28,331,HOU
Players,201569,Eric Gordon,Eric,1610612745,HOU,33.0,22,12,10,0.545,3.4,0.8,1.4,0.548,0.2,0.8,0.294,0.4,0.5,0.667,0.0,0.3,0.3,0.5,0.3,0.0,0.0,0.0,0.1,0.4,2.1,0.2,3.0,0,0,3.2,152,113,149,186,116,46,71,99,65,53,159,124,114,219,269,258,295,62,39,247,163,164,364,112,53,196,112,206,28,92,HOU
Players,1628981,Bruno Fernando,Bruno,1610612745,HOU,23.0,2,1,1,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,1,0,0.0,408,375,398,206,467,364,419,364,252,333,252,305,316,305,290,380,406,307,7,247,199,200,61,344,382,160,496,133,28,439,HOU
Players,1626174,Christian Wood,Christian,1610612745,HOU,26.0,23,10,13,0.435,3.5,0.5,1.2,0.444,0.1,0.3,0.375,0.5,0.7,0.688,0.1,0.8,0.9,0.3,0.4,0.1,0.1,0.2,0.7,0.5,1.7,-1.0,3.3,17,0,3.3,137,156,97,301,110,105,100,177,141,179,104,86,76,214,167,34,60,126,21,143,96,18,34,68,99,353,97,19,28,87,HOU
Players,1630227,Daishen Nix,Daishen,1610612745,HOU,20.0,1,0,1,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0,0,0.0,438,448,398,448,392,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,200,388,344,382,478,438,206,28,439,HOU
