season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1629622,Max Strus,Max,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,30.58333333333333,3,0,6,2,12,7,11,32,0,3,0,0,39.5,1,13252,13252,13252,7488,4217,10547,791,13985,20240,14745,20477,18576,8529,25688,1,17532,3507,1,30:35,2023,2024
2023-24,202694,Marcus Morris Sr.,Marcus,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,18.8,0,5,0,2,4,5,5,16,0,0,2,1,9.6,1,13252,13252,13252,16717,11838,1220,10483,13985,6711,10870,10444,7720,8529,1,13042,11166,19675,1,18:48,2023,2024
2023-24,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,11.883333333333333,0,2,0,6,7,5,9,8,0,1,0,2,9.6,1,13252,13252,13252,21189,11838,5356,10483,6695,12266,10870,17717,3496,8529,17336,1,6969,19675,1,11:53,2023,2024
2023-24,1630600,Isaiah Mobley,Isaiah,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,16.233333333333334,2,5,4,8,11,5,8,18,0,2,0,2,16.6,1,13252,13252,13252,18520,6385,1220,2282,4503,18875,10870,16081,8956,8529,23757,1,6969,14988,1,16:14,2023,2024
2023-24,1627745,Damian Jones,Damian,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,12.0,0,0,0,0,11,5,8,12,0,0,1,0,5.0,1,13252,13252,13252,21046,11838,10547,10483,19477,18875,10870,16081,5440,8529,1,6163,17532,22451,1,12:00,2023,2024
2023-24,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,29.05,2,3,0,0,4,8,7,32,0,1,0,1,23.6,1,13252,13252,13252,8738,6385,3379,10483,19477,6711,16561,14261,18576,8529,17336,1,11166,10609,1,29:03,2023,2024
2023-24,1641734,Emoni Bates,Emoni,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,29.416666666666668,0,0,0,0,15,10,13,28,0,1,0,2,9.1,1,13252,13252,13252,8434,11838,10547,10483,19477,23261,19842,22653,15765,8529,17336,1,6969,20009,1,29:25,2023,2024
2023-24,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,22.566666666666663,2,2,2,14,6,7,6,24,0,0,1,0,28.4,1,13252,13252,13252,13886,6385,5356,5516,1101,10333,14745,12326,12956,8529,1,6163,17532,7986,1,22:34,2023,2024
2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,25.4,2,2,2,10,6,8,4,30,0,1,0,3,28.7,1,13252,13252,13252,11729,6385,5356,5516,2918,10333,16561,8224,17187,8529,17336,1,4296,7835,1,25:24,2023,2024
2023-24,1641854,Craig Porter Jr.,Craig,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,9.5,0,0,0,2,2,0,2,4,1,0,1,0,14.6,1,13252,13252,13252,22173,11838,10547,10483,13985,3014,1,3984,1692,2720,1,6163,17532,16344,1,9:30,2023,2024
2023-24,1627777,Georges Niang,Georges,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,22.566666666666663,0,0,0,4,6,10,4,24,0,0,2,0,18.7,1,13252,13252,13252,13886,11838,10547,10483,9856,10333,19842,8224,12956,8529,1,13042,17532,13621,1,22:34,2023,2024
2023-24,1631250,Pete Nance,Pete,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,12.0,0,0,0,0,11,5,8,12,0,0,1,0,4.2,1,13252,13252,13252,21046,11838,10547,10483,19477,18875,10870,16081,5440,8529,1,6163,17532,22926,1,12:00,2023,2024
2023-24,1627747,Caris LeVert,Caris,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12T00:00:00,CLE vs. IND,W,26.716666666666665,4,2,2,8,13,10,11,30,0,1,1,4,32.7,1,1,1,1,10661,2703,5356,5516,4503,21411,19842,20477,17187,8529,17336,6163,2625,5958,1,26:43,2023,2024
2023-24,1627777,Georges Niang,Georges,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12T00:00:00,CLE vs. IND,W,26.616666666666667,0,3,0,0,13,12,11,34,0,0,2,0,21.0,1,1,1,1,10744,11838,3379,10483,19477,21411,22278,20477,19792,8529,1,13042,17532,12207,1,26:37,2023,2024
2023-24,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12T00:00:00,CLE vs. IND,W,25.13833333333333,3,0,5,4,13,12,11,32,1,0,1,3,14.2,1,1,1,1,11930,4217,10547,1380,9856,21411,22278,20477,18576,2720,1,6163,4296,16618,1,25:08,2023,2024
2023-24,1629636,Darius Garland,Darius,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12T00:00:00,CLE vs. IND,W,28.64333333333333,2,6,2,4,16,8,13,34,0,0,0,1,20.4,1,1,1,1,9080,6385,591,5516,9856,23990,16561,22653,19792,8529,1,1,11166,12580,1,28:39,2023,2024
2023-24,1628378,Donovan Mitchell,Donovan,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12T00:00:00,CLE vs. IND,W,37.568333333333335,8,2,2,12,7,8,12,40,0,1,2,3,56.3,1,1,1,1,1863,339,5356,5516,1867,12266,16561,21692,22922,8529,17336,13042,4296,608,1,37:34,2023,2024
