season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2023-24,1630600,Isaiah Mobley,Isaiah,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,16.2,77.8,76.5,76.5,119.6,118.8,118.8,-41.9,-42.3,-42.3,0.0,0.0,0.0,0.1,0.067,0.086,10.0,9.6,0.611,0.583,0.263,0.279,96.39,97.58,81.31,97.58,0.124,34,5,9,5.0,9.0,0.556,1,13252,13252,13252,18520,24391,24390,24390,17301,16546,16546,24002,23911,23911,19657,13508,19657,3633,18475,11324,15981,15916,9130,11864,4299,3797,20221,18175,18175,8374,7292,9591,7292,9591,7603,1,16:14,2023,2024
2023-24,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,22.6,134.7,137.0,137.0,115.5,114.9,114.9,19.2,22.1,22.1,0.111,0.67,16.7,0.05,0.25,0.159,25.0,25.0,1.0,1.0,0.2,0.197,99.46,98.91,82.42,98.91,0.145,46,7,7,7.0,7.0,1.0,1,13252,13252,13252,13886,2916,2494,2494,14953,14396,14396,5782,5048,5048,13313,11570,12081,8439,2976,3616,24025,24113,641,911,9998,11262,15517,15928,15928,5913,3981,12577,3981,12577,1,1,22:34,2023,2024
2023-24,1627777,Georges Niang,Georges,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,22.6,134.2,137.8,137.8,124.8,122.2,122.2,9.4,15.6,15.6,0.053,0.0,10.0,0.0,0.053,0.025,0.0,0.0,0.889,0.889,0.173,0.172,96.01,95.72,79.76,95.72,0.103,45,6,9,6.0,9.0,0.667,1,13252,13252,13252,13886,3047,2314,2314,19716,18268,18268,9199,6977,6972,18197,13508,16817,13449,20001,22082,1,1,2318,2306,13473,14148,20693,20884,20884,11199,5451,9591,5451,9591,3541,1,22:34,2023,2024
2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,25.4,136.5,141.2,141.2,121.1,119.2,119.2,15.4,21.9,21.9,0.217,0.0,26.3,0.125,0.125,0.125,0.0,0.0,0.385,0.474,0.241,0.251,98.23,97.32,81.1,97.32,0.1,51,5,13,5.0,13.0,0.385,1,13252,13252,13252,11729,2524,1698,1698,18061,16825,16825,7019,5089,5089,6651,13508,6522,2368,11811,6102,1,1,18338,17162,6080,5777,17518,18571,18571,11618,7292,5230,7292,5230,16373,1,25:24,2023,2024
2023-24,1627745,Damian Jones,Damian,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,12.0,57.3,56.0,56.0,134.7,133.3,133.3,-77.4,-77.3,-77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.148,0.151,96.4,98.0,81.67,98.0,0.045,25,2,4,2.0,4.0,0.5,1,13252,13252,13252,21046,25496,25481,25481,23053,22451,22451,25688,25674,25674,19657,13508,19657,13449,22149,23241,1,1,8404,9791,16717,16887,20211,17494,17494,19051,15517,17737,15517,17737,8954,1,12:00,2023,2024
2023-24,1631250,Pete Nance,Pete,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,12.0,57.3,56.0,56.0,134.7,133.3,133.3,-77.4,-77.3,-77.3,0.0,0.0,0.0,0.0,0.091,0.04,0.0,0.0,0.5,0.5,0.111,0.113,96.4,98.0,81.67,98.0,0.022,25,1,3,1.0,3.0,0.333,1,13252,13252,13252,21046,25496,25481,25481,23053,22451,22451,25688,25674,25674,19657,13508,19657,13449,15749,19800,1,1,12553,15363,20892,21117,20211,17494,17494,21204,18910,19584,18910,19584,17629,1,12:00,2023,2024
2023-24,202694,Marcus Morris Sr.,Marcus,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,18.8,115.7,121.1,121.1,118.4,116.2,116.2,-2.7,4.8,4.8,0.0,0.0,0.0,0.04,0.118,0.071,10.0,10.0,0.389,0.389,0.213,0.209,97.12,95.74,79.79,95.74,0.005,38,3,9,3.0,9.0,0.333,1,13252,13252,13252,16717,10807,8231,8231,16668,15107,15107,14068,10896,10896,19657,13508,19657,9875,12806,13840,15981,16128,18226,19567,8868,9860,19190,20848,20849,22342,12407,9591,12407,9591,17629,1,18:48,2023,2024
2023-24,1641734,Emoni Bates,Emoni,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,29.4,89.9,91.7,91.7,133.1,130.5,130.5,-43.3,-38.8,-38.8,0.15,0.5,14.3,0.0,0.125,0.05,28.6,28.6,0.292,0.292,0.261,0.26,97.12,97.09,80.91,97.09,-0.015,60,3,12,3.0,12.0,0.25,1,13252,13252,13252,8434,22506,21925,21925,22613,21712,21712,24155,23559,23559,10639,12011,13773,13449,11811,17971,24877,24917,20738,21617,4429,5069,19193,18932,18932,24176,12407,6130,12407,6130,20383,1,29:25,2023,2024
2023-24,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,29.1,136.1,135.0,135.0,118.3,116.9,116.9,17.8,18.1,18.1,0.214,0.0,46.2,0.0,0.103,0.053,0.0,0.0,0.75,0.799,0.104,0.103,97.35,98.31,81.93,98.31,0.101,60,3,6,3.0,6.0,0.5,1,13252,13252,13252,8738,2612,2887,2887,16620,15596,15596,6220,6187,6187,6772,13508,1451,13449,14491,17465,1,1,4227,3857,21664,21992,18863,16962,16962,11535,12407,14269,12407,14269,8954,1,29:03,2023,2024
2023-24,1641854,Craig Porter Jr.,Craig,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,9.5,130.8,130.0,130.0,90.0,90.0,90.0,40.8,40.0,40.0,0.222,0.0,50.0,0.0,0.214,0.12,0.0,0.0,0.5,0.5,0.087,0.087,100.75,101.05,84.21,101.05,0.115,20,1,2,1.0,2.0,0.5,1,13252,13252,13252,22173,4057,4387,4387,3323,3338,3338,1805,1914,1915,6311,13508,688,13449,4772,6771,1,1,12553,15363,22989,23165,13289,12179,12179,9516,18910,21406,18910,21406,8954,1,9:30,2023,2024
2023-24,1629622,Max Strus,Max,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,30.6,120.7,123.8,123.8,135.4,134.9,134.9,-14.8,-11.1,-11.1,0.423,3.67,42.3,0.097,0.25,0.169,11.5,11.5,0.583,0.583,0.211,0.209,99.98,98.88,82.4,98.88,0.123,63,5,12,5.0,12.0,0.417,1,13252,13252,13252,7488,8154,6929,6929,23223,23008,23008,18402,17261,17258,1215,2195,1888,3961,2976,2922,17788,17860,10209,11735,9019,9860,14619,15980,15980,8501,7292,6130,7292,6130,14849,1,30:35,2023,2024
