season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1630600,Isaiah Mobley,Isaiah,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,16.233333333333334,5,9,0.556,1,3,0.333,0,1,0.0,2,1,3,0,1,1,0,2,0,2,11,-12,16.6,0,0,17.0,1,13252,13252,13252,18520,7292,9591,7603,8460,10539,9124,13417,12641,13417,3105,17515,12548,19657,8468,4430,8529,23757,1,6969,10286,22460,14988,2248,138,13968,1,16:14,2023,2024
2023-24,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,29.05,3,6,0.5,3,4,0.75,2,2,1.0,0,3,3,6,0,0,0,1,0,1,11,12,23.6,0,0,23.0,1,13252,13252,13252,8738,12407,14269,8954,2226,7844,1673,6103,7481,1,13449,9402,12548,2326,16035,12108,8529,17336,1,11166,10286,3565,10609,2248,138,10143,1,29:03,2023,2024
2023-24,1631250,Pete Nance,Pete,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,12.0,1,3,0.333,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,3,-18,4.2,0,0,5.0,1,13252,13252,13252,21046,18910,19584,17629,8460,16961,1,13417,14233,13417,13449,17515,19646,19657,16035,12108,8529,1,6163,17532,19746,24741,22926,2248,138,22092,1,12:00,2023,2024
2023-24,1627777,Georges Niang,Georges,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,22.566666666666663,6,9,0.667,4,7,0.571,0,0,0.0,0,1,1,1,0,0,0,0,2,0,16,7,18.7,0,0,22.0,1,13252,13252,13252,13886,5451,9591,3541,1043,2715,3678,13417,14233,13417,13449,17515,19646,14131,16035,12108,8529,1,13042,17532,6105,6299,13621,2248,138,10751,1,22:34,2023,2024
2023-24,1627745,Damian Jones,Damian,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,12.0,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,1,0,5,-18,5.0,0,0,6.0,1,13252,13252,13252,21046,15517,17737,8954,8460,13570,4049,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,6163,17532,17241,24741,22451,2248,138,21429,1,12:00,2023,2024
2023-24,1641854,Craig Porter Jr.,Craig,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,9.5,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,2,0,1,1,0,1,0,2,8,14.6,0,0,11.0,1,13252,13252,13252,22173,18910,21406,8954,14651,20560,14651,13417,14233,13417,13449,9402,12548,9909,16035,4430,2720,1,6163,17532,21036,5604,16344,2248,138,18152,1,9:30,2023,2024
2023-24,202694,Marcus Morris Sr.,Marcus,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,18.8,3,9,0.333,1,4,0.25,0,0,0.0,1,2,3,0,1,0,0,0,2,1,7,3,9.6,0,0,11.0,1,13252,13252,13252,16717,12407,9591,17629,8460,7844,11776,13417,14233,13417,6495,13100,12548,19657,8468,12108,8529,1,13042,11166,14704,9396,19675,2248,138,18152,1,18:48,2023,2024
2023-24,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,22.566666666666663,7,7,1.0,0,0,0.0,0,0,0.0,1,6,7,2,3,2,0,0,1,0,14,9,28.4,0,0,27.0,1,13252,13252,13252,13886,3981,12577,1,14651,20560,14651,13417,14233,13417,6495,2880,3886,9909,1850,1349,8529,1,6163,17532,7525,5021,7986,2248,138,7909,1,22:34,2023,2024
2023-24,1629622,Max Strus,Max,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,30.58333333333333,5,12,0.417,4,6,0.667,0,0,0.0,3,7,10,11,3,0,0,3,0,0,14,-7,39.5,1,1,39.0,1,13252,13252,13252,7488,7292,6130,14849,1043,3921,2080,13417,14233,13417,1506,1913,1501,263,1850,12108,8529,25688,1,17532,7525,19219,3507,1,1,3091,1,30:35,2023,2024
2023-24,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,11.883333333333333,3,7,0.429,0,0,0.0,0,2,0.0,2,1,3,0,0,0,0,1,0,2,6,-22,9.6,0,0,9.0,1,13252,13252,13252,21189,12407,12577,14111,14651,20560,14651,13417,7481,13417,3105,17515,12548,19657,16035,12108,8529,17336,1,6969,15809,25564,19675,2248,138,19556,1,11:53,2023,2024
2023-24,1641734,Emoni Bates,Emoni,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,29.416666666666668,3,12,0.25,1,5,0.2,0,0,0.0,0,3,3,3,6,0,0,1,0,2,7,-22,9.1,0,0,14.0,1,13252,13252,13252,8434,12407,6130,20383,8460,5663,13222,13417,14233,13417,13449,9402,12548,7003,104,12108,8529,17336,1,6969,14704,25564,20009,2248,138,16037,1,29:25,2023,2024
