player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,79,48,31,0.608,2871.0,0.307,0.296,0.311,0.356,0.345,0.392,0.372,0.093,0.197,0.171,0.241,0.293,0.199,0.167,0.212,0.142,0.3,0.318,23,30,395,160,3,12,22,13,26,17,23,30,464,247,314,146,522,265,259,362,79,62,12,MIN
1630538,Bones Hyland,Bones,1610612750,MIN,24.0,24,11,13,0.458,239.0,0.274,0.266,0.281,0.542,0.443,0.264,0.252,0.104,0.132,0.126,0.333,0.298,0.333,0.211,0.2,0.305,0.218,0.298,432,407,157,329,448,35,55,37,2,4,95,116,431,444,461,50,526,28,205,328,505,162,27,MIN
1630227,Daishen Nix,Daishen,1610612750,MIN,23.0,3,3,0,1.0,13.0,0.176,0.0,0.053,0.0,0.2,0.25,0.167,0.0,0.444,0.333,0.333,0.5,0.0,0.0,0.0,0.333,0.125,0.031,549,508,1,1,554,260,558,566,499,270,115,270,548,3,59,50,568,541,519,1,530,408,560,MIN
1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,62,37,25,0.597,1606.0,0.188,0.184,0.204,0.324,0.31,0.085,0.086,0.095,0.175,0.157,0.251,0.206,0.256,0.099,0.149,0.183,0.134,0.189,192,124,300,178,158,213,257,198,46,56,462,472,457,307,352,131,403,108,399,215,205,392,216,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,82,49,33,0.598,2614.0,0.16,0.181,0.176,0.13,0.144,0.115,0.11,0.205,0.186,0.191,0.12,0.124,0.255,0.272,0.171,0.232,0.133,0.165,1,25,428,173,15,330,273,301,385,398,385,418,223,270,255,385,164,110,144,261,371,394,328,MIN
1641740,Jaylen Clark,Jaylen,1610612750,MIN,23.0,40,28,12,0.7,522.0,0.115,0.126,0.124,0.133,0.114,0.134,0.137,0.198,0.081,0.114,0.094,0.057,0.336,0.045,0.222,0.272,0.14,0.129,342,220,146,72,367,520,481,501,382,448,336,350,239,554,495,474,24,27,498,383,461,375,472,MIN
1642399,Jesse Edwards,Jesse,1610612750,MIN,25.0,2,2,0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,0.5,0.0,557,525,1,1,565,567,558,567,499,542,544,548,548,564,565,1,1,541,519,1,569,2,561,MIN
204060,Joe Ingles,Joe,1610612750,MIN,37.0,19,12,7,0.632,114.0,0.113,0.064,0.113,0.1,0.188,0.0,0.0,0.083,0.118,0.11,0.348,0.214,0.154,0.0,0.077,0.293,0.091,0.056,457,393,90,115,489,526,553,529,429,301,544,548,478,504,512,38,419,408,519,76,491,482,557,MIN
1631169,Josh Minott,Josh,1610612750,MIN,22.0,46,32,14,0.696,276.0,0.16,0.19,0.181,0.169,0.181,0.21,0.176,0.207,0.175,0.182,0.108,0.107,0.313,0.545,0.222,0.281,0.163,0.189,307,179,168,75,433,334,229,285,313,316,160,249,222,308,287,425,105,46,21,383,474,299,213,MIN
203944,Julius Randle,Julius,1610612750,MIN,30.0,69,44,25,0.638,2226.0,0.246,0.243,0.237,0.157,0.174,0.329,0.319,0.286,0.224,0.239,0.274,0.292,0.134,0.072,0.305,0.213,0.286,0.245,129,62,300,109,56,66,87,111,333,335,56,53,135,185,168,112,519,463,453,504,316,71,85,MIN
