team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,5,1,4,0.2,9.365,30.8,82.0,0.375,5.1,15.4,0.333,0.0,0.0,0.0,10.3,30.8,41.0,15.4,15.4,0.0,0.0,15.4,35.9,0.0,66.6,-61.5,4,10,15,13,14,10,7,13,13,14,7,16,16,16,8,8,6,9,11,15,12,16,13,15,14,15,ATLANTA HAWKS
1610612738,Boston Celtics,4,2,2,0.5,22.54,38.3,91.6,0.419,10.6,38.3,0.278,19.2,21.3,0.9,14.9,23.4,38.3,23.4,8.5,8.5,4.3,12.8,19.2,25.6,106.5,2.1,8,8,5,8,5,6,3,10,9,4,11,12,13,3,5,12,9,4,6,6,7,15,3,11,12,8,BOSTON CELTICS
1610612741,Chicago Bulls,1,1,0,1.0,3.5733333333333333,26.9,53.7,0.5,13.4,13.4,1.0,67.2,67.2,1.0,0.0,40.3,40.3,13.4,40.3,13.4,13.4,0.0,26.9,67.2,134.3,80.6,15,10,1,1,15,12,14,5,5,15,1,1,2,1,14,1,7,11,16,1,2,1,8,1,3,2,CHICAGO BULLS
1610612739,Cleveland Cavaliers,7,5,2,0.714,26.721666666666668,25.1,79.0,0.318,10.8,37.7,0.286,32.3,46.7,0.692,18.0,30.5,48.5,14.4,12.6,10.8,1.8,7.2,14.4,26.9,93.4,14.4,1,1,5,4,2,14,9,14,8,6,10,8,8,11,3,9,3,10,8,3,10,14,1,9,13,7,CLEVELAND CAVALIERS
1610612744,Golden State Warriors,4,4,0,1.0,13.425,60.8,93.0,0.654,21.5,42.9,0.5,32.2,35.8,0.9,14.3,35.8,50.1,25.0,7.2,3.6,10.7,0.0,25.0,28.6,175.2,85.8,8,3,1,1,10,1,1,1,1,3,2,9,10,3,6,4,2,3,5,13,3,1,7,7,1,1,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,5,3,2,0.6,23.055,33.3,68.7,0.485,14.6,50.0,0.292,43.7,52.0,0.84,6.2,31.2,37.5,18.7,18.7,10.4,2.1,2.1,43.7,27.1,124.9,18.7,4,4,5,6,4,9,10,6,4,1,9,6,5,6,11,6,10,7,12,4,9,7,15,8,4,4,HOUSTON ROCKETS
1610612754,Indiana Pacers,4,0,4,0.0,16.691666666666666,20.1,66.1,0.304,8.6,31.6,0.273,2.9,5.8,0.5,5.8,40.3,46.0,11.5,20.1,5.8,8.6,2.9,31.6,8.6,51.8,-46.0,8,14,15,14,8,15,12,15,10,9,12,15,15,14,12,2,4,12,13,10,4,8,10,14,15,13,INDIANA PACERS
1610612746,LA Clippers,5,2,3,0.4,18.24,26.3,63.2,0.417,7.9,23.7,0.333,52.6,63.2,0.833,10.5,21.1,31.6,2.6,5.3,7.9,0.0,0.0,23.7,39.5,113.2,-26.3,4,8,11,10,7,13,13,11,11,11,7,2,3,7,7,14,14,15,2,7,12,1,6,3,7,11,LA CLIPPERS
1610612763,Memphis Grizzlies,3,1,2,0.333,14.27,26.9,47.1,0.571,3.4,16.8,0.2,50.5,57.2,0.882,3.4,16.8,20.2,6.7,23.5,3.4,3.4,0.0,26.9,33.6,107.6,-33.6,13,10,5,11,9,11,15,2,15,13,14,3,4,5,13,15,16,14,14,14,8,1,9,4,10,12,MEMPHIS GRIZZLIES
1610612749,Milwaukee Bucks,3,0,3,0.0,9.9,38.8,92.1,0.421,19.4,43.6,0.444,9.7,19.4,0.5,19.4,33.9,53.3,29.1,14.5,4.8,4.8,4.8,33.9,14.5,106.7,-9.7,13,14,11,14,13,5,2,9,2,2,4,14,14,14,2,5,1,1,9,11,5,13,11,13,11,10,MILWAUKEE BUCKS
1610612760,Oklahoma City Thunder,4,1,3,0.25,12.771666666666668,33.8,82.7,0.409,7.5,37.6,0.2,45.1,86.4,0.522,22.5,22.5,45.1,7.5,15.0,7.5,0.0,3.8,41.3,52.6,120.3,-56.4,8,10,11,12,11,8,6,12,12,7,14,5,1,13,1,13,5,13,10,8,12,9,14,2,5,14,OKLAHOMA CITY THUNDER
1610612757,Portland Trail Blazers,1,0,1,0.0,1.925,0.0,0.0,0.0,0.0,0.0,0.0,49.9,49.9,1.0,0.0,24.9,24.9,0.0,24.9,0.0,0.0,0.0,49.9,0.0,49.9,-274.3,15,14,3,14,16,16,16,16,16,16,16,4,6,1,14,11,15,16,15,15,12,1,16,15,16,16,PORTLAND TRAIL BLAZERS
1610612759,San Antonio Spurs,5,3,2,0.6,29.786666666666665,40.3,88.6,0.455,11.3,32.2,0.35,27.4,35.5,0.773,17.7,14.5,32.2,19.3,6.4,12.9,1.6,4.8,22.6,30.6,119.2,20.9,4,4,5,6,1,4,4,8,7,8,6,11,11,8,4,16,13,6,4,2,11,12,4,6,6,3,SAN ANTONIO SPURS
1610612761,Toronto Raptors,4,3,1,0.75,10.613333333333332,36.2,67.8,0.533,4.5,18.1,0.25,31.7,45.2,0.7,0.0,36.2,36.2,18.1,4.5,9.0,4.5,4.5,22.6,31.7,108.5,-4.5,8,4,3,3,12,7,11,3,14,12,13,10,9,10,14,3,11,8,1,5,6,11,5,5,9,9,TORONTO RAPTORS
1610612762,Utah Jazz,6,3,3,0.5,20.223333333333333,42.7,80.7,0.529,16.6,38.0,0.438,35.6,47.5,0.75,9.5,26.1,35.6,26.1,9.5,4.7,0.0,0.0,35.6,26.1,137.7,16.6,3,4,11,8,6,2,8,4,3,5,5,7,7,9,9,10,12,2,7,12,12,1,12,10,2,6,UTAH JAZZ
1610612764,Washington Wizards,7,5,2,0.714,23.29833333333333,41.2,86.5,0.476,12.4,24.7,0.5,16.5,24.7,0.667,8.2,30.9,39.1,22.7,6.2,6.2,16.5,4.1,18.5,20.6,111.3,18.5,1,1,5,4,3,3,5,7,6,10,2,13,12,12,10,7,8,5,3,9,1,10,2,12,8,5,WASHINGTON WIZARDS
