team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,5,1,4,0.2,9.365,51.3,87.1,0.588,5.1,15.4,0.333,20.5,35.9,0.571,10.3,35.9,46.1,25.6,0.0,5.1,15.4,0.0,0.0,35.9,128.1,61.5,4,10,15,13,14,14,13,15,4,1,8,4,8,2,6,12,14,12,15,4,16,12,1,4,12,15,ATLANTA HAWKS
1610612738,Boston Celtics,4,2,2,0.5,22.54,34.1,78.8,0.432,14.9,31.9,0.467,21.3,25.6,0.833,10.6,29.8,40.5,19.2,17.0,6.4,12.8,4.3,25.6,19.2,104.3,-2.1,8,8,5,8,5,8,8,8,11,6,13,5,4,9,8,10,9,9,3,6,15,7,6,14,7,8,BOSTON CELTICS
1610612741,Chicago Bulls,1,1,0,1.0,3.5733333333333333,13.4,67.2,0.2,0.0,40.3,0.0,26.9,26.9,1.0,0.0,13.4,13.4,13.4,26.9,13.4,0.0,13.4,67.2,26.9,53.7,-80.6,15,10,1,1,15,1,3,2,1,13,1,8,5,13,1,2,1,5,1,13,1,2,16,9,1,2,CHICAGO BULLS
1610612739,Cleveland Cavaliers,7,5,2,0.714,26.721666666666668,26.9,68.3,0.395,12.6,34.1,0.368,12.6,16.2,0.778,7.2,37.7,44.9,16.2,12.6,7.2,7.2,1.8,26.9,14.4,79.0,-14.4,1,1,5,4,2,4,5,5,10,10,10,2,2,7,4,15,12,7,5,9,14,10,8,16,2,7,CLEVELAND CAVALIERS
1610612744,Golden State Warriors,4,4,0,1.0,13.425,14.3,75.1,0.19,3.6,32.2,0.111,57.2,60.8,0.941,14.3,14.3,28.6,3.6,7.2,7.2,0.0,10.7,28.6,25.0,89.4,-85.8,8,3,1,1,10,2,6,1,2,7,2,14,13,12,11,4,5,1,11,8,1,3,10,10,3,1,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,5,3,2,0.6,23.055,31.2,81.2,0.385,8.3,35.4,0.235,35.4,66.6,0.531,22.9,20.8,43.7,12.5,12.5,10.4,2.1,2.1,27.1,43.7,106.2,-18.7,4,4,5,6,4,7,9,4,7,11,3,12,14,1,15,5,11,3,6,12,7,9,9,2,8,4,HOUSTON ROCKETS
1610612754,Indiana Pacers,4,0,4,0.0,16.691666666666666,25.9,77.6,0.333,11.5,31.6,0.364,34.5,54.6,0.632,14.4,31.6,46.0,14.4,11.5,17.3,2.9,8.6,8.6,31.6,97.8,46.0,8,14,15,14,8,3,7,3,8,5,9,11,11,3,12,11,13,6,7,15,8,4,3,7,5,13,INDIANA PACERS
1610612746,LA Clippers,5,2,3,0.4,18.24,47.4,84.2,0.563,18.4,39.5,0.467,26.3,39.5,0.667,10.5,28.9,39.5,28.9,10.5,5.3,0.0,0.0,39.5,23.7,139.5,26.3,4,8,11,10,7,13,11,12,15,12,13,7,9,4,7,9,8,15,9,5,1,12,14,11,13,11,LA CLIPPERS
1610612763,Memphis Grizzlies,3,1,2,0.333,14.27,53.8,94.2,0.571,16.8,33.6,0.5,16.8,16.8,1.0,13.5,13.5,26.9,26.9,6.7,10.1,0.0,3.4,33.6,26.9,141.3,33.6,13,10,5,11,9,15,15,13,13,9,15,3,3,13,10,3,3,13,12,11,1,8,13,8,14,12,MEMPHIS GRIZZLIES
1610612749,Milwaukee Bucks,3,0,3,0.0,9.9,38.8,67.9,0.571,4.8,19.4,0.25,33.9,48.5,0.7,0.0,38.8,38.8,19.4,4.8,9.7,4.8,4.8,14.5,33.9,116.4,9.7,13,14,11,14,13,11,4,13,3,2,4,10,10,5,1,16,7,10,13,10,13,5,4,6,10,10,MILWAUKEE BUCKS
