season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612756,PHX,Phoenix Suns,22401200,2025-04-13,PHX @ SAC,L,48.0,13.0,7.0,7.0,40.0,20.0,14.0,11.0,44.0,0,0,0,0,121,1758,2187,2215,1902,1593,1212,599,713,1,2024,2025,False,SAC,PHX,APR
2024-25,1610612756,PHX,Phoenix Suns,22401182,2025-04-11,PHX vs. SAS,W,48.0,28.0,13.0,20.0,40.0,9.0,4.0,23.0,38.0,0,0,0,0,121,151,1250,529,1902,196,35,2108,294,1,2024,2025,True,PHX,SAS,APR
2024-25,1610612756,PHX,Phoenix Suns,22401164,2025-04-09,PHX vs. OKC,L,48.0,10.0,10.0,10.0,40.0,25.0,16.0,27.0,54.0,0,0,0,0,121,2113,1787,1863,1902,2100,1523,2316,1606,1,2024,2025,True,PHX,OKC,APR
2024-25,1610612756,PHX,Phoenix Suns,22401154,2025-04-08,PHX vs. GSW,L,48.0,15.0,10.0,10.0,34.0,26.0,30.0,16.0,50.0,0,0,0,0,121,1425,1787,1863,2262,2171,2431,1307,1257,1,2024,2025,True,PHX,GSW,APR
2024-25,1610612756,PHX,Phoenix Suns,22401140,2025-04-06,PHX @ NYK,L,48.0,12.0,18.0,9.0,60.0,12.0,9.0,19.0,50.0,0,0,0,0,121,1893,514,1994,305,441,401,1733,1257,1,2024,2025,False,NYK,PHX,APR
2024-25,1610612756,PHX,Phoenix Suns,22401120,2025-04-04,PHX @ BOS,L,48.0,7.0,10.0,6.0,36.0,7.0,9.0,8.0,52.0,0,0,0,0,121,2320,1787,2287,2168,91,401,247,1433,1,2024,2025,False,BOS,PHX,APR
2024-25,1610612756,PHX,Phoenix Suns,22401101,2025-04-01,PHX @ MIL,L,48.0,26.0,24.0,10.0,34.0,22.0,3.0,12.0,58.0,0,0,0,0,121,236,113,1863,2262,1844,21,702,1909,1,2024,2025,False,MIL,PHX,APR
2024-25,1610612756,PHX,Phoenix Suns,22401088,2025-03-30,PHX vs. HOU,L,48.0,8.0,16.0,8.0,58.0,34.0,25.0,32.0,66.0,0,0,0,0,121,2266,786,2095,411,2420,2349,2421,2307,1,2024,2025,True,PHX,HOU,MAR
2024-25,1610612756,PHX,Phoenix Suns,22401071,2025-03-28,PHX @ MIN,L,48.0,19.0,11.0,8.0,40.0,17.0,13.0,12.0,54.0,0,0,0,0,121,869,1610,2095,1902,1181,1027,702,1606,1,2024,2025,False,MIN,PHX,MAR
2024-25,1610612756,PHX,Phoenix Suns,22401058,2025-03-26,PHX vs. BOS,L,48.0,7.0,16.0,9.0,36.0,16.0,17.0,9.0,44.0,0,0,0,0,121,2320,786,1994,2168,1037,1676,367,713,1,2024,2025,True,PHX,BOS,MAR
