player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1641766,Adama Sanogo,Adama,1610612741,CHI,23.0,4,2,2,0.5,5.4,0.0,1.0,0.0,2.0,3.3,1.8,1.8,4.0,0.0,0.3,0.3,0.3,3.9,541,525,23,266,520,534,276,530,376,99,59,54,540,519,215,27,521,526,CHI
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,25.0,46,17,29,0.37,30.3,1.7,1.0,2.8,6.8,11.6,10.2,9.8,36.0,0.4,0.7,2.3,1.4,25.8,307,323,362,412,94,179,270,53,107,507,543,474,31,224,489,466,230,130,CHI
1630537,Chris Duarte,Chris,1610612741,CHI,27.0,17,4,13,0.235,4.4,0.2,0.5,0.4,0.7,1.2,1.3,1.1,4.9,0.0,0.1,0.4,0.4,4.3,464,493,157,503,543,518,420,444,505,18,39,28,528,519,60,50,484,518,CHI
1629632,Coby White,Coby,1610612741,CHI,25.0,74,35,39,0.473,33.1,3.2,1.6,4.5,6.9,12.6,9.5,10.0,37.4,0.2,1.0,2.1,3.6,32.6,71,149,486,311,46,41,142,7,102,543,515,482,12,345,544,415,47,78,CHI
1631207,Dalen Terry,Dalen,1610612741,CHI,22.0,73,33,40,0.452,13.5,0.7,0.6,1.0,2.2,5.7,3.8,4.2,14.9,0.2,0.2,1.6,0.8,10.2,86,166,503,345,396,397,376,256,343,221,169,183,368,360,203,277,368,412,CHI
1630604,E.J. Liddell,E.J.,1610612741,CHI,24.0,12,6,6,0.5,4.4,0.0,0.2,0.2,0.8,0.7,1.6,1.0,4.5,0.1,0.0,0.9,0.1,3.4,498,473,76,266,541,534,513,499,489,10,51,19,534,474,1,134,548,535,CHI
1641801,Emanuel Miller,Emanuel,1610612741,CHI,24.0,6,4,2,0.667,4.1,0.3,0.3,0.0,1.3,0.5,1.8,0.3,3.0,0.0,0.0,0.5,0.2,4.3,524,493,23,84,545,495,472,530,442,6,65,10,552,519,1,59,531,517,CHI
1642443,Jahmir Young,Jahmir,1610612741,CHI,24.0,6,4,2,0.667,4.9,0.0,0.5,0.3,1.0,1.8,1.5,1.5,4.0,0.0,0.2,0.3,0.2,3.8,524,493,23,84,529,534,425,451,469,36,47,43,540,519,137,35,531,530,CHI
1630188,Jalen Smith,Jalen,1610612741,CHI,25.0,64,28,36,0.438,15.0,0.7,1.4,0.8,3.6,5.7,5.1,4.3,16.2,0.7,0.2,1.5,1.3,18.7,170,220,455,357,366,418,177,314,241,219,241,185,347,91,189,251,242,251,CHI
1628975,Jevon Carter,Jevon,1610612741,CHI,29.0,36,13,23,0.361,8.9,0.6,0.5,0.9,0.8,3.1,3.0,2.4,9.2,0.1,0.1,0.4,0.2,8.2,370,382,283,422,467,445,436,296,498,93,122,88,466,474,99,51,526,458,CHI
1630581,Josh Giddey,Josh,1610612741,CHI,22.0,70,33,37,0.471,30.2,1.9,1.6,2.9,7.1,11.4,9.0,9.7,35.3,0.6,0.9,1.7,2.6,37.7,118,166,465,315,95,141,150,45,96,499,481,472,36,104,535,338,98,44,CHI
1641763,Julian Phillips,Julian,1610612741,CHI,21.0,79,37,42,0.468,14.2,0.8,0.8,0.9,1.9,5.4,4.6,3.7,15.3,0.3,0.2,1.4,0.8,9.8,23,124,517,316,383,365,332,289,389,197,210,152,363,308,186,229,364,424,CHI
1628989,Kevin Huerter,Kevin,1610612741,CHI,26.0,69,39,30,0.565,24.3,1.2,1.2,1.6,3.3,9.3,7.4,6.1,25.3,0.3,0.2,1.8,0.6,19.7,129,100,383,218,198,264,220,162,256,395,383,276,188,248,176,341,409,224,CHI
1628366,Lonzo Ball,Lonzo,1610612741,CHI,27.0,35,16,19,0.457,22.2,0.6,0.9,0.9,1.1,7.5,6.8,6.1,23.1,0.5,0.1,1.6,0.5,20.9,381,340,226,332,229,443,316,298,464,303,358,271,226,166,104,281,440,200,CHI
1641824,Matas Buzelis,Matas,1610612741,CHI,20.0,80,39,41,0.488,18.9,1.4,0.8,1.6,3.8,7.5,6.0,6.1,20.3,0.9,0.4,1.6,1.0,17.2,16,100,512,299,294,228,322,158,232,301,295,274,275,56,318,290,300,276,CHI
202696,Nikola Vučević,Nikola,1610612741,CHI,34.0,73,34,39,0.466,31.2,1.6,2.5,0.5,10.2,12.0,9.4,10.3,37.2,0.7,0.5,2.2,2.2,38.8,86,157,486,324,86,195,48,398,27,518,508,499,15,85,406,454,121,40,CHI
1630172,Patrick Williams,Patrick,1610612741,CHI,23.0,63,31,32,0.492,25.0,1.0,1.0,0.8,3.0,10.0,7.8,7.6,29.0,0.5,0.6,1.4,1.1,18.9,185,186,413,293,179,298,265,333,276,435,404,358,123,147,435,234,290,242,CHI
1629659,Talen Horton-Tucker,Talen,1610612741,CHI,24.0,58,26,32,0.448,12.5,0.8,0.4,1.1,3.1,4.6,4.1,3.2,13.0,0.2,0.3,1.0,1.2,11.7,223,240,413,348,409,356,445,245,273,160,187,115,406,373,263,155,271,383,CHI
1630200,Tre Jones,Tre,1610612741,CHI,25.0,46,21,25,0.457,19.7,1.1,0.6,1.3,4.5,6.3,6.7,5.3,20.9,0.2,0.4,1.2,1.5,18.8,307,280,300,333,280,290,381,214,182,244,337,234,266,343,339,190,209,248,CHI
1628380,Zach Collins,Zach,1610612741,CHI,27.0,64,34,30,0.531,15.3,0.8,0.9,0.4,3.7,5.4,4.2,4.1,14.9,0.5,0.3,2.1,1.3,16.1,170,157,383,246,360,369,301,417,237,198,191,175,369,185,265,409,242,297,CHI
