season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612749,MIL,Milwaukee Bucks,41800306,2019-05-25,MIL @ TOR,L,48.0,107.3,108.0,112.8,114.9,-5.5,-6.9,0.633,1.73,15.7,0.32,0.775,0.522,0.126,0.48,0.53,88.2,87.0,72.5,87,0.46,1,83,83,83,9,87,113,115,64,77,102,40,45,57,65,104,104,163,111,1,2018,2019,False,TOR,MIL,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800305,2019-05-23,MIL vs. TOR,L,48.0,104.3,104.2,112.1,110.5,-7.8,-6.3,0.684,2.36,19.8,0.208,0.789,0.524,0.116,0.512,0.539,94.3,95.0,79.17,95,0.505,1,83,83,83,9,105,95,106,34,31,26,137,31,51,45,84,96,115,77,1,2018,2019,True,MIL,TOR,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800304,2019-05-21,MIL @ TOR,L,48.0,104.7,106.3,120.1,125.0,-15.5,-18.8,0.811,2.31,21.9,0.239,0.688,0.468,0.135,0.531,0.558,98.7,96.0,80.0,96,0.438,1,83,83,83,9,99,155,144,4,34,9,111,119,122,82,68,78,105,126,1,2018,2019,False,TOR,MIL,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800303,2019-05-19,MIL @ TOR,L,58.0,90.7,93.3,96.4,98.3,-5.7,-5.0,0.579,1.1,13.8,0.257,0.785,0.511,0.167,0.441,0.481,101.8,99.31,82.76,120,0.453,1,83,83,83,3,153,31,97,92,148,139,95,35,68,129,137,146,59,118,1,2018,2019,False,TOR,MIL,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800302,2019-05-17,MIL vs. TOR,W,48.0,120.9,121.4,97.2,101.0,23.7,20.4,0.628,3.86,18.8,0.283,0.83,0.557,0.068,0.538,0.582,104.7,102.5,85.42,103,0.642,1,1,1,1,9,22,39,14,69,5,47,66,8,21,9,59,57,27,12,1,2018,2019,True,MIL,TOR,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800301,2019-05-15,MIL vs. TOR,W,48.0,105.0,106.9,95.4,98.0,9.6,8.9,0.568,1.62,14.9,0.328,0.783,0.559,0.129,0.457,0.515,103.8,101.5,84.58,101,0.582,1,1,1,1,9,94,29,45,107,99,118,36,36,18,69,125,119,31,34,1,2018,2019,True,MIL,TOR,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800205,2019-05-08,MIL vs. BOS,W,48.0,106.7,107.4,82.8,83.5,24.0,23.9,0.643,1.59,18.1,0.283,0.742,0.538,0.157,0.527,0.559,109.3,108.5,90.42,108,0.656,1,1,1,1,9,88,3,7,54,103,56,66,71,33,117,70,75,5,9,2,2018,2019,True,MIL,BOS,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800204,2019-05-06,MIL @ BOS,W,48.0,105.6,109.7,96.0,97.1,9.6,12.6,0.568,3.57,17.6,0.233,0.787,0.512,0.068,0.48,0.509,106.1,103.5,86.25,103,0.538,1,1,1,1,9,79,25,32,105,7,65,116,33,67,9,104,122,17,57,1,2018,2019,False,BOS,MIL,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800203,2019-05-03,MIL @ BOS,W,48.0,115.1,115.0,108.3,108.4,6.8,6.5,0.548,1.53,16.5,0.191,0.804,0.495,0.14,0.596,0.622,107.0,107.0,89.17,107,0.514,1,1,1,1,9,51,79,52,116,107,90,145,22,90,95,14,17,11,73,1,2018,2019,False,BOS,MIL,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800202,2019-04-30,MIL vs. BOS,W,48.0,118.7,119.4,98.2,98.1,20.5,21.3,0.564,1.83,15.9,0.245,0.811,0.528,0.117,0.557,0.605,103.8,103.5,86.25,103,0.587,1,1,1,1,9,29,30,13,111,66,100,104,18,46,47,42,32,17,32,1,2018,2019,True,MIL,BOS,APR
2018-19,1610612749,MIL,Milwaukee Bucks,41800201,2019-04-28,MIL vs. BOS,L,48.0,86.9,89.1,111.4,112.0,-24.5,-22.9,0.613,1.73,14.3,0.21,0.86,0.476,0.109,0.421,0.452,102.0,100.5,83.75,101,0.36,1,83,83,83,9,158,101,155,75,77,128,135,3,113,37,153,158,39,152,1,2018,2019,True,MIL,BOS,APR
2018-19,1610612749,MIL,Milwaukee Bucks,41800104,2019-04-22,MIL @ DET,W,48.0,119.8,124.5,97.9,101.0,21.9,23.5,0.628,1.42,19.0,0.325,0.77,0.594,0.186,0.608,0.654,106.2,102.5,85.42,102,0.661,1,1,1,1,9,12,38,9,69,121,39,39,48,3,151,9,6,27,7,1,2018,2019,False,DET,MIL,APR
2018-19,1610612749,MIL,Milwaukee Bucks,41800103,2019-04-20,MIL @ DET,W,48.0,119.5,121.4,102.4,105.1,17.1,16.3,0.571,1.5,17.4,0.348,0.694,0.546,0.163,0.57,0.616,100.1,98.0,81.67,98,0.597,1,1,1,1,9,21,63,26,100,108,69,25,116,27,125,34,25,79,28,1,2018,2019,False,DET,MIL,APR
