season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612749,MIL,Milwaukee Bucks,21801226,2019-04-10,MIL vs. OKC,L,48.0,102.4,105.5,116.8,114.4,-14.4,-9.0,0.628,1.8,17.8,0.25,0.833,0.526,0.136,0.505,0.531,111.0,110.5,92.08,110,0.44,1,1231,1231,1231,135,1599,1636,1827,942,1143,1176,1446,148,711,1214,1534,1693,69,1857,1,2018,2019,True,MIL,OKC,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07,MIL vs. ATL,W,48.0,105.5,106.5,97.0,99.1,8.6,7.4,0.475,1.36,13.7,0.232,0.813,0.542,0.13,0.489,0.543,109.7,108.0,90.0,108,0.6,1,1,1,1,135,1507,434,735,2222,1885,2205,1691,281,466,1015,1739,1511,165,301,1,2018,2019,True,MIL,ATL,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801193,2019-04-06,MIL vs. BKN,L,48.0,121.6,124.3,126.5,129.1,-4.9,-4.9,0.571,2.0,20.0,0.238,0.722,0.51,0.136,0.648,0.658,105.2,103.0,85.83,103,0.516,1,1231,1231,1231,135,250,2362,1525,1502,840,525,1619,1361,1015,1192,74,129,715,1088,1,2018,2019,True,MIL,BKN,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801177,2019-04-04,MIL @ PHI,W,48.0,111.4,113.3,109.0,107.0,2.4,6.3,0.619,2.36,17.2,0.222,0.882,0.543,0.097,0.516,0.572,113.4,113.5,94.58,113,0.506,1,1,1,1,135,916,1007,816,1027,504,1345,1805,22,449,318,1351,1029,7,1179,1,2018,2019,False,PHI,MIL,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801154,2019-04-01,MIL @ BKN,W,48.0,112.7,115.9,104.3,106.1,8.4,9.8,0.596,1.87,18.8,0.16,0.632,0.411,0.133,0.559,0.611,116.1,113.5,94.58,113,0.592,1,1,1,1,135,711,934,572,1244,1036,833,2337,2267,2370,1125,717,491,7,352,1,2018,2019,False,BKN,MIL,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801145,2019-03-31,MIL @ ATL,L,53.0,112.4,115.4,113.8,114.3,-1.4,1.1,0.625,1.88,17.4,0.362,0.718,0.543,0.137,0.487,0.535,108.5,106.87,89.06,117,0.472,1,1231,1231,1231,21,739,1623,1172,964,1030,1276,229,1418,449,1224,1784,1621,259,1505,1,2018,2019,False,ATL,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801127,2019-03-28,MIL vs. LAC,W,48.0,122.0,121.9,112.7,112.4,9.3,9.5,0.556,2.5,18.7,0.114,0.849,0.515,0.095,0.616,0.654,104.8,105.0,87.5,105,0.545,1,1,1,1,135,339,1457,593,1664,412,869,2442,82,916,286,194,153,421,769,1,2018,2019,True,MIL,LAC,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801111,2019-03-26,MIL vs. HOU,W,48.0,102.2,103.8,87.8,91.3,14.4,12.6,0.571,1.5,17.0,0.283,0.813,0.573,0.154,0.521,0.542,106.4,103.5,86.25,104,0.626,1,1,1,1,135,1732,127,445,1502,1605,1407,1011,281,171,1646,1272,1532,627,170,1,2018,2019,True,MIL,HOU,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801096,2019-03-24,MIL vs. CLE,W,48.0,125.4,124.5,101.5,102.9,24.0,21.6,0.542,2.89,19.5,0.146,0.724,0.485,0.088,0.638,0.66,102.4,102.0,85.0,102,0.637,1,1,1,1,135,236,655,167,1787,249,635,2389,1337,1527,200,99,124,901,134,1,2018,2019,True,MIL,CLE,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801085,2019-03-22,MIL vs. MIA,W,48.0,115.1,122.1,88.7,91.6,26.4,30.5,0.767,2.06,23.1,0.326,0.746,0.562,0.168,0.606,0.618,99.5,95.0,79.17,95,0.671,1,1,1,1,135,332,133,46,84,832,92,497,1021,256,1963,259,407,2133,59,1,2018,2019,True,MIL,MIA,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801065,2019-03-20,MIL @ CLE,L,48.0,102.8,101.0,104.3,108.1,-1.5,-7.1,0.667,2.4,17.3,0.25,0.719,0.487,0.099,0.467,0.509,100.9,100.0,83.33,101,0.522,1,1231,1231,1231,135,1927,1081,1710,542,486,1328,1446,1406,1483,332,2036,2004,1299,1023,1,2018,2019,False,CLE,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801061,2019-03-19,MIL vs. LAL,W,48.0,107.6,108.5,94.3,93.5,13.3,15.0,0.61,1.39,17.2,0.288,0.796,0.547,0.17,0.545,0.57,107.0,107.0,89.17,106,0.579,1,1,1,1,135,1342,192,356,1119,1819,1338,950,417,397,1971,895,1059,223,442,1,2018,2019,True,MIL,LAL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801043,2019-03-17,MIL vs. PHI,L,48.0,116.5,116.8,116.9,122.6,-0.4,-5.8,0.581,2.5,17.5,0.204,0.632,0.423,0.093,0.537,0.582,109.3,106.5,88.75,107,0.499,1,1231,1231,1231,135,644,2153,1601,1405,412,1255,2035,2267,2312,268,1023,858,261,1235,2,2018,2019,True,MIL,PHI,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801029,2019-03-15,MIL @ MIA,W,48.0,107.0,109.7,92.5,95.1,14.6,14.6,0.69,1.93,20.4,0.213,0.738,0.509,0.146,0.545,0.573,105.8,103.0,85.83,103,0.61,1,1,1,1,135,1221,233,371,396,956,455,1930,1161,1045,1458,886,1008,715,244,2,2018,2019,False,MIA,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801010,2019-03-12,MIL @ NOP,W,48.0,110.8,115.0,97.4,98.3,13.4,16.8,0.563,2.08,18.1,0.18,0.75,0.5,0.115,0.546,0.595,116.7,114.0,95.0,113,0.601,1,1,1,1,135,773,381,284,1613,798,1044,2223,952,1180,642,879,671,5,292,1,2018,2019,False,NOP,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21800999,2019-03-10,MIL @ SAS,L,48.0,111.8,112.9,116.8,119.8,-5.0,-6.9,0.537,2.2,16.7,0.188,0.755,0.485,0.099,0.552,0.582,102.8,101.0,84.17,101,0.467,1,1231,1231,1231,135,962,2008,1701,1834,656,1489,2162,933,1519,332,788,871,1063,1566,1,2018,2019,False,SAS,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21800990,2019-03-09,MIL vs. CHA,W,48.0,128.2,126.0,107.4,110.7,20.8,15.3,0.614,2.08,18.8,0.313,0.843,0.586,0.125,0.583,0.635,104.2,103.5,86.25,104,0.61,1,1,1,1,135,170,1307,347,1075,798,841,641,104,100,886,435,263,627,246,1,2018,2019,True,MIL,CHA,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21800975,2019-03-07,MIL vs. IND,W,48.0,116.7,115.8,94.4,98.0,22.3,17.8,0.488,1.62,15.9,0.217,0.807,0.544,0.129,0.581,0.614,102.0,100.5,83.75,101,0.579,1,1,1,1,135,715,346,253,2139,1436,1690,1869,335,441,989,457,450,1179,438,1,2018,2019,True,MIL,IND,MAR
