season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612749,MIL,Milwaukee Bucks,41800306,2019-05-25,MIL @ TOR,L,48.0,0.547,0.453,0.383,0.085,0.383,0.138,0.234,0.074,0.298,0.5,0.5,0.833,0.167,0.633,0.367,0,0,0,0,9,138,27,150,94,34,64,24,148,149,80,73,68,92,64,101,1,2018,2019,False,TOR,MIL,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800305,2019-05-23,MIL vs. TOR,L,48.0,0.631,0.369,0.566,0.121,0.303,0.202,0.131,0.071,0.444,0.643,0.357,0.8,0.2,0.684,0.316,0,0,0,0,9,76,89,47,51,93,17,136,152,45,29,136,84,76,34,131,1,2018,2019,True,MIL,TOR,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800304,2019-05-21,MIL @ TOR,L,48.0,0.563,0.438,0.51,0.118,0.324,0.127,0.167,0.049,0.392,0.769,0.231,0.909,0.091,0.811,0.189,0,0,0,0,9,128,37,76,58,78,83,100,158,87,5,159,42,120,4,161,1,2018,2019,False,TOR,MIL,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800303,2019-05-19,MIL @ TOR,L,58.0,0.569,0.431,0.429,0.018,0.375,0.259,0.196,0.143,0.411,0.375,0.625,0.929,0.071,0.579,0.421,0,0,0,0,3,125,40,132,158,36,5,64,78,70,143,21,33,129,92,72,1,2018,2019,False,TOR,MIL,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800302,2019-05-17,MIL vs. TOR,W,48.0,0.554,0.446,0.48,0.08,0.312,0.224,0.208,0.152,0.4,0.5,0.5,0.923,0.077,0.628,0.372,0,0,0,0,9,134,31,100,104,87,9,48,65,82,80,73,37,125,69,95,1,2018,2019,True,MIL,TOR,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800301,2019-05-15,MIL vs. TOR,W,48.0,0.527,0.473,0.481,0.074,0.306,0.231,0.213,0.185,0.407,0.423,0.577,0.909,0.091,0.568,0.432,0,0,0,0,9,148,17,98,110,92,8,42,39,72,123,42,42,120,107,57,1,2018,2019,True,MIL,TOR,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800205,2019-05-08,MIL vs. BOS,W,48.0,0.5,0.5,0.466,0.086,0.388,0.129,0.147,0.129,0.379,0.444,0.556,1.0,0.0,0.643,0.357,0,0,0,0,9,152,13,108,92,31,77,129,96,99,112,50,1,138,54,108,2,2018,2019,True,MIL,BOS,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800204,2019-05-06,MIL @ BOS,W,48.0,0.63,0.37,0.637,0.053,0.212,0.195,0.15,0.106,0.584,0.5,0.5,0.875,0.125,0.568,0.432,0,0,0,0,9,77,88,12,127,144,20,120,124,5,80,73,56,106,105,59,1,2018,2019,False,BOS,MIL,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800203,2019-05-03,MIL @ BOS,W,48.0,0.554,0.446,0.439,0.016,0.366,0.171,0.195,0.228,0.423,0.37,0.63,0.867,0.133,0.548,0.452,0,0,0,0,9,135,30,128,161,45,37,66,11,58,146,18,60,104,116,49,1,2018,2019,False,BOS,MIL,MAY
2018-19,1610612749,MIL,Milwaukee Bucks,41800202,2019-04-30,MIL vs. BOS,W,48.0,0.466,0.534,0.309,0.033,0.488,0.187,0.203,0.138,0.276,0.368,0.632,0.75,0.25,0.564,0.436,0,0,0,0,9,160,5,162,151,4,25,51,85,157,148,17,101,55,111,54,1,2018,2019,True,MIL,BOS,APR
2018-19,1610612749,MIL,Milwaukee Bucks,41800201,2019-04-28,MIL vs. BOS,L,48.0,0.562,0.438,0.4,0.111,0.433,0.278,0.167,0.1,0.289,0.444,0.556,0.846,0.154,0.613,0.387,0,0,0,0,9,129,35,142,62,12,3,100,129,152,112,50,66,98,75,88,1,2018,2019,True,MIL,BOS,APR
