season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612749,MIL,Milwaukee Bucks,21801226,2019-04-10,MIL vs. OKC,L,48.0,0.505,0.21,0.136,0.25,0.601,0.131,0.117,0.167,0,0,0,0,135,1534,1727,1214,1446,2165,152,1765,148,1,2018,2019,True,MIL,OKC,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07,MIL vs. ATL,W,48.0,0.489,0.374,0.13,0.232,0.485,0.19,0.102,0.188,0,0,0,0,135,1739,273,1015,1691,661,543,2070,281,1,2018,2019,True,MIL,ATL,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801193,2019-04-06,MIL vs. BKN,L,48.0,0.648,0.239,0.136,0.238,0.593,0.237,0.097,0.278,0,0,0,0,135,74,1410,1192,1619,2105,1033,2144,1361,1,2018,2019,True,MIL,BKN,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801177,2019-04-04,MIL @ PHI,W,48.0,0.516,0.462,0.097,0.222,0.568,0.189,0.114,0.118,0,0,0,0,135,1351,62,318,1805,1867,536,1849,22,1,2018,2019,False,PHI,MIL,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801154,2019-04-01,MIL @ BKN,W,48.0,0.559,0.319,0.133,0.16,0.5,0.362,0.202,0.368,0,0,0,0,135,717,599,1125,2337,840,2125,137,2267,1,2018,2019,False,BKN,MIL,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801145,2019-03-31,MIL @ ATL,L,53.0,0.487,0.198,0.137,0.362,0.534,0.144,0.076,0.282,0,0,0,0,21,1784,1842,1224,229,1381,217,2360,1418,1,2018,2019,False,ATL,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801127,2019-03-28,MIL vs. LAC,W,48.0,0.616,0.314,0.095,0.114,0.549,0.239,0.105,0.151,0,0,0,0,135,194,633,286,2442,1624,1052,2013,82,1,2018,2019,True,MIL,LAC,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801111,2019-03-26,MIL vs. HOU,W,48.0,0.521,0.138,0.154,0.283,0.444,0.071,0.126,0.188,0,0,0,0,135,1272,2270,1646,1011,232,14,1524,281,1,2018,2019,True,MIL,HOU,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801096,2019-03-24,MIL vs. CLE,W,48.0,0.638,0.241,0.088,0.146,0.484,0.177,0.118,0.276,0,0,0,0,135,99,1372,200,2389,648,435,1751,1337,1,2018,2019,True,MIL,CLE,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801085,2019-03-22,MIL vs. MIA,W,48.0,0.606,0.235,0.168,0.326,0.441,0.271,0.137,0.254,0,0,0,0,135,259,1442,1963,497,202,1403,1219,1021,1,2018,2019,True,MIL,MIA,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801065,2019-03-20,MIL @ CLE,L,48.0,0.467,0.231,0.099,0.25,0.478,0.258,0.121,0.281,0,0,0,0,135,2036,1488,332,1446,573,1263,1654,1406,1,2018,2019,False,CLE,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801061,2019-03-19,MIL vs. LAL,W,48.0,0.545,0.303,0.17,0.288,0.477,0.267,0.176,0.204,0,0,0,0,135,895,733,1971,950,541,1370,384,417,1,2018,2019,True,MIL,LAL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801043,2019-03-17,MIL vs. PHI,L,48.0,0.537,0.295,0.093,0.204,0.545,0.3,0.123,0.368,0,0,0,0,135,1023,818,268,2035,1567,1696,1609,2267,2,2018,2019,True,MIL,PHI,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801029,2019-03-15,MIL @ MIA,W,48.0,0.545,0.273,0.146,0.213,0.452,0.269,0.117,0.262,0,0,0,0,135,886,1026,1458,1930,289,1387,1774,1161,2,2018,2019,False,MIA,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801010,2019-03-12,MIL @ NOP,W,48.0,0.546,0.289,0.115,0.18,0.477,0.15,0.13,0.25,0,0,0,0,135,879,877,642,2223,540,252,1403,952,1,2018,2019,False,NOP,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21800999,2019-03-10,MIL @ SAS,L,48.0,0.552,0.287,0.099,0.188,0.55,0.15,0.05,0.245,0,0,0,0,135,788,886,332,2162,1634,253,2448,933,1,2018,2019,False,SAS,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21800990,2019-03-09,MIL vs. CHA,W,48.0,0.583,0.333,0.125,0.313,0.554,0.151,0.126,0.157,0,0,0,0,135,435,496,886,641,1692,256,1524,104,1,2018,2019,True,MIL,CHA,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21800975,2019-03-07,MIL vs. IND,W,48.0,0.581,0.244,0.129,0.217,0.467,0.222,0.11,0.193,0,0,0,0,135,457,1337,989,1869,415,856,1907,335,1,2018,2019,True,MIL,IND,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21800955,2019-03-04,MIL @ PHX,L,48.0,0.432,0.326,0.144,0.354,0.489,0.341,0.136,0.304,0,0,0,0,135,2310,551,1410,285,713,1997,1248,1703,1,2018,2019,False,PHX,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21800943,2019-03-02,MIL @ UTA,L,48.0,0.464,0.313,0.143,0.377,0.521,0.271,0.125,0.316,0,0,0,0,135,2071,643,1365,158,1180,1406,1543,1838,1,2018,2019,False,UTA,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21800934,2019-03-01,MIL @ LAL,W,48.0,0.591,0.258,0.107,0.255,0.547,0.188,0.087,0.212,0,0,0,0,135,370,1192,479,1387,1590,517,2263,507,1,2018,2019,False,LAL,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21800920,2019-02-27,MIL @ SAC,W,53.0,0.558,0.188,0.092,0.25,0.5,0.254,0.067,0.304,0,0,0,0,21,725,1938,245,1446,840,1233,2419,1711,1,2018,2019,False,SAC,MIL,FEB
2018-19,1610612749,MIL,Milwaukee Bucks,21800902,2019-02-25,MIL @ CHI,W,48.0,0.555,0.253,0.082,0.25,0.495,0.239,0.071,0.204,0,0,0,0,135,755,1239,138,1446,812,1052,2385,417,1,2018,2019,False,CHI,MIL,FEB
2018-19,1610612749,MIL,Milwaukee Bucks,21800891,2019-02-23,MIL vs. MIN,W,48.0,0.626,0.232,0.106,0.311,0.549,0.196,0.097,0.291,0,0,0,0,135,141,1479,458,659,1627,594,2144,1532,1,2018,2019,True,MIL,MIN,FEB
2018-19,1610612749,MIL,Milwaukee Bucks,21800870,2019-02-21,MIL vs. BOS,W,48.0,0.5,0.159,0.158,0.231,0.451,0.059,0.07,0.222,0,0,0,0,135,1541,2148,1731,1701,283,6,2401,631,1,2018,2019,True,MIL,BOS,FEB
2018-19,1610612749,MIL,Milwaukee Bucks,21800854,2019-02-13,MIL @ IND,W,48.0,0.494,0.337,0.1,0.226,0.477,0.17,0.111,0.157,0,0,0,0,135,1672,477,348,1761,550,384,1890,104,1,2018,2019,False,IND,MIL,FEB
2018-19,1610612749,MIL,Milwaukee Bucks,21800843,2019-02-11,MIL @ CHI,W,48.0,0.55,0.363,0.162,0.159,0.432,0.188,0.133,0.254,0,0,0,0,135,817,330,1820,2341,154,517,1315,1021,1,2018,2019,False,CHI,MIL,FEB
2018-19,1610612749,MIL,Milwaukee Bucks,21800833,2019-02-09,MIL vs. ORL,L,48.0,0.358,0.189,0.101,0.231,0.521,0.064,0.12,0.216,0,0,0,0,135,2451,1919,373,1701,1184,8,1680,564,1,2018,2019,True,MIL,ORL,FEB
