season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612749,MIL,Milwaukee Bucks,21801226,2019-04-10,MIL vs. OKC,L,48.0,43,100,0.43,15,46,0.326,15,21,0.714,11,42,53,27,15.0,7,1,3,14,20,116,-11.0,1,1231,1231,1231,135,760,153,1782,336,73,1515,1513,1374,1707,868,201,267,696,1390,1203,2316,393,80,1295,801,1929,1,2018,2019,True,MIL,OKC,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07,MIL vs. ATL,W,48.0,40,91,0.44,9,41,0.22,26,34,0.765,11,50,61,19,14.0,8,10,3,23,28,115,8.0,1,1,1,1,135,1319,896,1609,1643,237,2325,195,167,1282,868,6,23,2083,1135,870,53,393,1639,115,881,674,1,2018,2019,True,MIL,ATL,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801193,2019-04-06,MIL vs. BKN,L,48.0,49,88,0.557,16,34,0.471,14,21,0.667,6,37,43,28,14.0,7,4,0,18,19,128,-5.0,1,1231,1231,1231,135,142,1301,102,225,839,232,1662,1374,2021,2090,752,1431,535,1135,1203,1329,1,534,1522,213,1485,1,2018,2019,True,MIL,BKN,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801177,2019-04-04,MIL @ PHI,W,48.0,42,93,0.452,12,34,0.353,32,43,0.744,8,42,50,26,11.0,5,6,8,18,26,128,6.0,1,1,1,1,135,929,626,1381,864,839,1212,36,16,1488,1623,201,521,858,444,1855,603,2091,534,254,213,831,1,2018,2019,False,PHI,MIL,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801154,2019-04-01,MIL @ BKN,W,48.0,47,94,0.5,11,34,0.324,26,30,0.867,6,34,40,28,15.0,15,7,5,26,26,131,10.0,1,1,1,1,135,279,515,535,1110,839,1541,195,387,379,2090,1276,1847,535,1390,25,371,1133,2099,254,132,533,1,2018,2019,False,BKN,MIL,APR
2018-19,1610612749,MIL,Milwaukee Bucks,21801145,2019-03-31,MIL @ ATL,L,53.0,48,116,0.414,17,55,0.309,22,23,0.957,22,49,71,30,16.0,6,3,10,20,13,135,-1.0,1,1231,1231,1231,21,201,9,2010,166,12,1734,510,1111,43,4,12,1,308,1614,1543,1731,2350,940,2382,68,1231,1,2018,2019,False,ATL,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801127,2019-03-28,MIL vs. LAC,W,48.0,45,86,0.523,16,37,0.432,22,27,0.815,3,44,47,25,10.0,5,5,3,21,21,128,10.0,1,1,1,1,135,478,1579,320,225,534,436,510,661,804,2426,110,893,1018,290,1855,917,393,1167,1044,213,533,1,2018,2019,True,MIL,LAC,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801111,2019-03-26,MIL vs. HOU,W,48.0,42,94,0.447,14,34,0.412,10,13,0.769,10,50,60,24,16.0,10,6,5,11,15,108,14.0,1,1,1,1,135,929,515,1478,462,839,593,2177,2234,1232,1108,6,30,1208,1614,409,603,1133,11,2218,1439,382,1,2018,2019,True,MIL,HOU,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801096,2019-03-24,MIL vs. CLE,W,48.0,48,87,0.552,15,41,0.366,16,21,0.762,4,41,45,26,9.0,8,7,1,13,21,127,22.0,1,1,1,1,135,201,1438,128,336,237,1069,1367,1374,1309,2360,288,1165,858,176,870,371,42,40,1044,249,158,1,2018,2019,True,MIL,CLE,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801085,2019-03-22,MIL vs. MIA,W,48.0,43,85,0.506,17,34,0.5,13,20,0.65,9,43,52,33,16.0,5,5,6,23,18,116,29.0,1,1,1,1,135,760,1733,482,166,839,101,1821,1526,2137,1362,151,340,126,1614,1855,917,1545,1639,1725,801,57,1,2018,2019,True,MIL,MIA,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801065,2019-03-20,MIL @ CLE,L,48.0,36,91,0.396,13,32,0.406,17,21,0.81,11,40,51,24,10.0,9,7,6,16,17,102,-5.0,1,1231,1231,1231,135,2005,896,2197,646,1124,643,1201,1374,857,868,366,426,1208,290,615,371,1545,244,1928,1857,1485,1,2018,2019,False,CLE,MIL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801061,2019-03-19,MIL vs. LAL,W,48.0,41,89,0.461,15,47,0.319,18,27,0.667,12,42,54,25,18.0,9,4,5,19,18,115,14.0,1,1,1,1,135,1130,1163,1208,336,54,1624,1059,661,2021,649,201,211,1018,2005,615,1329,1133,737,1725,881,382,1,2018,2019,True,MIL,LAL,MAR
2018-19,1610612749,MIL,Milwaukee Bucks,21801043,2019-03-17,MIL vs. PHI,L,48.0,43,95,0.453,16,50,0.32,23,28,0.821,10,35,45,25,10.0,9,6,2,22,23,125,-5.0,1,1231,1231,1231,135,760,432,1365,225,34,1611,421,571,754,1108,1101,1165,1018,290,615,603,146,1418,640,315,1485,2,2018,2019,True,MIL,PHI,MAR
