close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201572,Brook Lopez,1610612749,MIL,C,32.0,10,10,0.534,5.0,11.1,0.45,0.368,0.083
203114,Khris Middleton,1610612749,MIL,F,28.0,10,10,0.642,2.2,7.7,0.286,0.369,-0.083
202339,Eric Bledsoe,1610612749,MIL,G,30.0,9,9,0.588,2.33,5.56,0.42,0.368,0.052
203507,Giannis Antetokounmpo,1610612749,MIL,F,25.0,9,9,0.581,1.89,5.56,0.34,0.35,-0.01
201588,George Hill,1610612749,MIL,G,34.0,10,10,0.566,1.7,4.3,0.395,0.371,0.024
1626192,Pat Connaughton,1610612749,MIL,G,27.0,9,9,0.514,1.56,4.22,0.368,0.377,-0.009
101107,Marvin Williams,1610612749,MIL,F,34.0,10,9,0.494,1.7,4.1,0.415,0.366,0.049
202083,Wesley Matthews,1610612749,MIL,G,33.0,10,10,0.514,0.9,3.7,0.243,0.367,-0.124
1628978,Donte DiVincenzo,1610612749,MIL,G,23.0,10,9,0.642,1.3,3.4,0.382,0.378,0.004
101141,Ersan Ilyasova,1610612749,MIL,F,33.0,2,1,0.444,0.5,2.0,0.25,0.353,-0.103
1628412,Frank Mason III,1610612749,MIL,G,26.0,1,1,1.0,0.0,2.0,0.0,0.365,-0.365
2594,Kyle Korver,1610612749,MIL,G-F,39.0,10,8,0.6,0.8,1.8,0.444,0.357,0.087
201577,Robin Lopez,1610612749,MIL,C,32.0,3,2,0.286,1.0,1.33,0.75,0.368,0.382
1628425,Sterling Brown,1610612749,MIL,G-F,25.0,1,1,0.5,1.0,1.0,1.0,0.343,0.657
