group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,202325,Wesley Johnson,Wesley,1610612764,WAS,31.0,8,3,5,0.375,1.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,-2.5,-0.1,0,0,0.0,292,301,274,327,379,348,382,348,234,314,234,295,308,295,276,365,378,297,152,242,217,224,72,329,364,414,448,203,25,406,WAS
Players,1627780,Gary Payton II,Gary,1610612764,WAS,26.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,415,417,381,417,423,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,6,329,364,85,405,203,25,406,WAS
Players,1626184,Chasson Randle,Chasson,1610612764,WAS,26.0,6,3,3,0.5,2.7,0.3,1.2,0.286,0.0,0.5,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.3,0.3,1.0,-1.3,1.5,0,0,1.3,327,301,324,178,221,182,107,297,234,103,234,123,164,1,276,365,378,77,275,242,217,47,169,129,179,365,261,203,25,278,WAS
Players,1628421,Devin Robinson,Devin,1610612764,WAS,24.0,1,0,1,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,1.2,0,0,1.0,415,417,381,417,15,348,129,348,234,314,234,295,308,295,276,8,23,297,275,242,217,224,363,329,364,444,304,203,25,308,WAS
Players,203953,Jabari Parker,Jabari,1610612764,WAS,24.0,28,10,18,0.357,3.4,0.5,1.0,0.481,0.1,0.4,0.3,0.3,0.5,0.6,0.3,0.7,1.0,0.1,0.3,0.1,0.1,0.0,0.3,0.3,1.4,-1.5,2.8,5,0,2.8,104,167,36,341,123,124,160,144,154,166,150,131,100,222,60,46,23,259,45,155,125,193,219,153,120,377,126,69,25,114,WAS
Players,1628972,Troy Brown Jr.,Troy,1610612764,WAS,19.0,9,1,8,0.111,3.8,0.7,1.6,0.429,0.1,0.6,0.2,0.0,0.1,0.0,0.1,0.1,0.2,0.1,0.1,0.2,0.0,0.1,0.2,0.1,1.4,-3.7,2.4,0,0,2.3,282,365,211,416,55,69,65,176,147,86,194,295,281,295,182,343,314,227,167,25,217,84,282,281,113,430,163,203,25,158,WAS
Players,203107,Tomas Satoransky,Tomas,1610612764,WAS,27.0,23,10,13,0.435,4.7,0.4,1.1,0.36,0.0,0.4,0.111,0.5,0.7,0.75,0.3,0.3,0.6,0.5,0.2,0.1,0.0,0.1,0.7,0.5,1.3,0.1,2.8,3,0,2.6,153,167,112,277,19,160,122,250,212,154,224,64,66,163,52,248,142,43,101,135,217,67,29,77,121,180,128,91,25,133,WAS
Players,1627758,Ron Baker,Ron,1610612764,WAS,26.0,3,1,2,0.333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-1.3,0.0,0,0,0.0,371,365,344,354,439,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,169,329,364,365,405,203,25,406,WAS
Players,201145,Jeff Green,Jeff,1610612764,WAS,32.0,28,12,16,0.429,3.7,0.4,0.8,0.545,0.2,0.4,0.417,0.4,0.4,1.0,0.0,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.3,0.3,1.4,-0.1,2.2,1,0,2.3,104,136,67,284,64,139,194,79,87,137,71,116,158,1,263,167,218,154,72,221,196,193,219,153,118,217,192,147,25,160,WAS
Players,1628418,Thomas Bryant,Thomas,1610612764,WAS,21.0,20,7,13,0.35,3.4,1.0,1.6,0.613,0.1,0.3,0.167,0.4,0.4,0.875,0.5,1.0,1.5,0.4,0.1,0.1,0.2,0.1,0.6,0.6,2.3,0.7,5.3,10,0,4.7,177,223,112,350,121,34,66,65,209,194,209,121,143,95,13,8,6,72,182,117,52,96,50,58,48,120,22,39,25,31,WAS
Players,1626155,Sam Dekker,Sam,1610612764,WAS,25.0,4,1,3,0.25,3.7,0.3,1.5,0.167,0.3,0.8,0.333,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.8,-2.3,1.9,0,0,2.0,354,365,324,388,77,240,67,339,49,45,113,295,308,295,13,365,167,297,45,17,217,224,249,329,245,412,229,203,25,191,WAS
Players,202322,John Wall,John,1610612764,WAS,28.0,12,5,7,0.417,4.4,1.3,2.6,0.484,0.2,0.6,0.286,1.1,1.6,0.684,0.0,0.4,0.4,1.0,0.3,0.1,0.4,0.1,0.6,1.0,3.8,-0.6,7.0,6,0,6.3,259,262,233,302,28,11,13,143,91,77,157,12,10,200,276,153,225,3,45,139,9,116,55,9,12,280,5,63,25,8,WAS
Players,203078,Bradley Beal,Bradley,1610612764,WAS,26.0,36,15,21,0.417,4.7,1.2,2.8,0.444,0.4,1.2,0.31,0.7,0.9,0.774,0.2,0.4,0.7,0.8,0.6,0.3,0.1,0.1,0.4,0.7,3.5,-0.6,5.9,4,2,6.0,43,91,17,302,18,12,10,164,15,10,146,47,49,155,91,135,112,15,5,17,82,161,99,35,14,280,12,78,7,10,WAS
Players,203895,Jordan McRae,Jordan,1610612764,WAS,28.0,5,1,4,0.2,3.3,0.0,0.6,0.0,0.0,0.4,0.0,0.8,0.8,1.0,0.0,0.4,0.4,0.6,0.2,0.0,0.0,0.4,0.4,0.6,0.8,-3.0,2.0,0,0,1.8,340,365,297,404,135,348,241,348,234,145,234,38,52,1,276,160,231,26,79,242,217,10,119,48,235,419,216,203,25,229,WAS
