season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612739,CLE,Cleveland Cavaliers,22201218,2023-04-09,CLE vs. CHA,L,48.0,0.449,0.18,0.158,0.241,0.494,0.37,0.188,0.283,0,0,0,0,159,2304,2100,1698,1654,503,2166,256,1286,1,2022,2023,True,CLE,CHA,APR
2022-23,1610612739,CLE,Cleveland Cavaliers,22201197,2023-04-06,CLE @ ORL,W,48.0,0.625,0.102,0.17,0.238,0.476,0.229,0.218,0.3,0,0,0,0,159,297,2424,1934,1695,335,816,56,1500,1,2022,2023,False,ORL,CLE,APR
2022-23,1610612739,CLE,Cleveland Cavaliers,22201178,2023-04-04,CLE @ ORL,W,48.0,0.589,0.238,0.093,0.205,0.562,0.191,0.137,0.341,0,0,0,0,159,632,1509,254,2024,1499,444,1269,1952,1,2022,2023,False,ORL,CLE,APR
2022-23,1610612739,CLE,Cleveland Cavaliers,22201173,2023-04-02,CLE vs. IND,W,48.0,0.539,0.289,0.13,0.292,0.488,0.349,0.168,0.306,0,0,0,0,159,1304,944,991,1049,441,2056,543,1572,1,2022,2023,True,CLE,IND,APR
2022-23,1610612739,CLE,Cleveland Cavaliers,22201154,2023-03-31,CLE vs. NYK,L,48.0,0.61,0.151,0.106,0.186,0.618,0.258,0.105,0.38,0,0,0,0,159,411,2304,457,2178,2106,1186,2010,2251,1,2022,2023,True,CLE,NYK,MAR
2022-23,1610612739,CLE,Cleveland Cavaliers,22201131,2023-03-28,CLE @ ATL,L,48.0,0.554,0.237,0.08,0.26,0.528,0.371,0.15,0.373,0,0,0,0,159,1075,1532,114,1449,1001,2168,950,2210,1,2022,2023,False,ATL,CLE,MAR
2022-23,1610612739,CLE,Cleveland Cavaliers,22201117,2023-03-26,CLE vs. HOU,W,48.0,0.524,0.289,0.12,0.356,0.475,0.225,0.209,0.348,0,0,0,0,159,1516,935,746,373,329,774,96,2009,1,2022,2023,True,CLE,HOU,MAR
2022-23,1610612739,CLE,Cleveland Cavaliers,22201094,2023-03-23,CLE @ BKN,W,48.0,0.539,0.292,0.103,0.32,0.556,0.333,0.165,0.341,0,0,0,0,159,1296,911,412,721,1412,1928,614,1952,1,2022,2023,False,BKN,CLE,MAR
2022-23,1610612739,CLE,Cleveland Cavaliers,22201079,2023-03-21,CLE @ BKN,W,48.0,0.59,0.253,0.147,0.268,0.495,0.25,0.179,0.491,0,0,0,0,159,623,1311,1438,1347,540,1092,373,2456,1,2022,2023,False,BKN,CLE,MAR
2022-23,1610612739,CLE,Cleveland Cavaliers,22201049,2023-03-17,CLE vs. WAS,W,48.0,0.575,0.253,0.115,0.233,0.513,0.263,0.177,0.209,0,0,0,0,159,809,1318,638,1766,780,1251,397,469,1,2022,2023,True,CLE,WAS,MAR
2022-23,1610612739,CLE,Cleveland Cavaliers,22201035,2023-03-15,CLE vs. PHI,L,48.0,0.553,0.259,0.13,0.306,0.633,0.36,0.215,0.432,0,0,0,0,159,1083,1259,1009,875,2204,2112,65,2409,1,2022,2023,True,CLE,PHI,MAR
2022-23,1610612739,CLE,Cleveland Cavaliers,22201027,2023-03-14,CLE @ CHA,W,48.0,0.591,0.216,0.094,0.2,0.605,0.197,0.227,0.303,0,0,0,0,159,614,1783,265,2057,2003,481,40,1541,1,2022,2023,False,CHA,CLE,MAR
2022-23,1610612739,CLE,Cleveland Cavaliers,22201015,2023-03-12,CLE @ CHA,W,48.0,0.511,0.391,0.101,0.265,0.575,0.275,0.188,0.262,0,0,0,0,159,1697,220,375,1379,1653,1376,256,1029,1,2022,2023,False,CHA,CLE,MAR
2022-23,1610612739,CLE,Cleveland Cavaliers,22201000,2023-03-10,CLE @ MIA,L,48.0,0.57,0.244,0.113,0.224,0.598,0.28,0.163,0.341,0,0,0,0,159,866,1413,614,1850,1929,1427,652,1966,1,2022,2023,False,MIA,CLE,MAR
2022-23,1610612739,CLE,Cleveland Cavaliers,22200987,2023-03-08,CLE @ MIA,W,48.0,0.544,0.238,0.181,0.262,0.557,0.414,0.253,0.342,0,0,0,0,159,1229,1517,2103,1419,1439,2313,7,1972,1,2022,2023,False,MIA,CLE,MAR
2022-23,1610612739,CLE,Cleveland Cavaliers,22200971,2023-03-06,CLE vs. BOS,W,53.0,0.51,0.26,0.139,0.291,0.495,0.208,0.131,0.279,0,0,0,0,21,1741,1246,1240,1069,562,592,1428,1236,1,2022,2023,True,CLE,BOS,MAR
2022-23,1610612739,CLE,Cleveland Cavaliers,22200957,2023-03-04,CLE vs. DET,W,48.0,0.571,0.198,0.118,0.224,0.444,0.309,0.235,0.314,0,0,0,0,159,837,1966,700,1850,133,1723,24,1661,1,2022,2023,True,CLE,DET,MAR
2022-23,1610612739,CLE,Cleveland Cavaliers,22200935,2023-03-01,CLE @ BOS,L,48.0,0.543,0.228,0.075,0.308,0.603,0.359,0.14,0.275,0,0,0,0,159,1236,1646,88,850,1981,2105,1212,1185,1,2022,2023,False,BOS,CLE,MAR
2022-23,1610612739,CLE,Cleveland Cavaliers,22200914,2023-02-26,CLE vs. TOR,W,48.0,0.631,0.167,0.144,0.195,0.435,0.161,0.144,0.271,0,0,0,0,159,272,2207,1370,2118,90,206,1070,1150,1,2022,2023,True,CLE,TOR,FEB
2022-23,1610612739,CLE,Cleveland Cavaliers,22200896,2023-02-24,CLE @ ATL,L,48.0,0.528,0.33,0.107,0.208,0.676,0.271,0.136,0.222,0,0,0,0,159,1452,543,466,1993,2381,1325,1290,571,1,2022,2023,False,ATL,CLE,FEB
2022-23,1610612739,CLE,Cleveland Cavaliers,22200886,2023-02-23,CLE vs. DEN,L,48.0,0.511,0.222,0.12,0.347,0.565,0.274,0.17,0.396,0,0,0,0,159,1716,1710,746,453,1539,1363,509,2311,1,2022,2023,True,CLE,DEN,FEB
2022-23,1610612739,CLE,Cleveland Cavaliers,22200875,2023-02-15,CLE @ PHI,L,48.0,0.561,0.305,0.087,0.233,0.583,0.372,0.13,0.282,0,0,0,0,159,980,771,178,1766,1752,2171,1441,1280,1,2022,2023,False,PHI,CLE,FEB
2022-23,1610612739,CLE,Cleveland Cavaliers,22200858,2023-02-13,CLE vs. SAS,W,48.0,0.622,0.321,0.147,0.306,0.553,0.235,0.189,0.419,0,0,0,0,159,333,651,1438,890,1372,906,241,2390,1,2022,2023,True,CLE,SAS,FEB
2022-23,1610612739,CLE,Cleveland Cavaliers,22200852,2023-02-11,CLE vs. CHI,W,48.0,0.471,0.221,0.137,0.25,0.52,0.203,0.242,0.25,0,0,0,0,159,2169,1730,1177,1529,881,540,16,871,1,2022,2023,True,CLE,CHI,FEB
2022-23,1610612739,CLE,Cleveland Cavaliers,22200842,2023-02-10,CLE @ NOP,W,48.0,0.624,0.176,0.151,0.359,0.53,0.305,0.152,0.362,0,0,0,0,159,309,2133,1512,343,1045,1683,915,2129,1,2022,2023,False,NOP,CLE,FEB
2022-23,1610612739,CLE,Cleveland Cavaliers,22200822,2023-02-08,CLE vs. DET,W,48.0,0.529,0.287,0.141,0.447,0.42,0.222,0.152,0.25,0,0,0,0,159,1443,962,1272,29,47,736,915,871,1,2022,2023,True,CLE,DET,FEB
2022-23,1610612739,CLE,Cleveland Cavaliers,22200809,2023-02-06,CLE @ WAS,W,48.0,0.641,0.256,0.175,0.211,0.463,0.232,0.144,0.184,0,0,0,0,159,207,1281,2020,1967,248,861,1070,258,1,2022,2023,False,WAS,CLE,FEB
2022-23,1610612739,CLE,Cleveland Cavaliers,22200803,2023-02-05,CLE @ IND,W,48.0,0.608,0.182,0.133,0.279,0.478,0.239,0.133,0.286,0,0,0,0,159,432,2085,1078,1211,361,968,1366,1313,1,2022,2023,False,IND,CLE,FEB
2022-23,1610612739,CLE,Cleveland Cavaliers,22200779,2023-02-02,CLE vs. MEM,W,48.0,0.615,0.242,0.155,0.283,0.529,0.253,0.175,0.298,0,0,0,0,159,369,1442,1614,1167,1011,1138,443,1475,1,2022,2023,True,CLE,MEM,FEB
2022-23,1610612739,CLE,Cleveland Cavaliers,22200764,2023-01-31,CLE vs. MIA,L,48.0,0.548,0.145,0.14,0.196,0.526,0.321,0.163,0.261,0,0,0,0,159,1146,2335,1245,2107,963,1806,665,1013,1,2022,2023,True,CLE,MIA,JAN
2022-23,1610612739,CLE,Cleveland Cavaliers,22200754,2023-01-29,CLE vs. LAC,W,48.0,0.692,0.244,0.135,0.167,0.427,0.303,0.158,0.407,0,0,0,0,159,45,1428,1145,2291,62,1666,765,2346,1,2022,2023,True,CLE,LAC,JAN
2022-23,1610612739,CLE,Cleveland Cavaliers,22200739,2023-01-27,CLE @ OKC,L,48.0,0.489,0.205,0.108,0.25,0.592,0.329,0.16,0.289,0,0,0,0,159,2001,1896,479,1529,1867,1887,725,1382,1,2022,2023,False,OKC,CLE,JAN
2022-23,1610612739,CLE,Cleveland Cavaliers,22200733,2023-01-26,CLE @ HOU,W,48.0,0.546,0.253,0.106,0.28,0.546,0.263,0.234,0.325,0,0,0,0,159,1182,1318,457,1194,1280,1251,26,1772,1,2022,2023,False,HOU,CLE,JAN
2022-23,1610612739,CLE,Cleveland Cavaliers,22200715,2023-01-24,CLE @ NYK,L,48.0,0.529,0.184,0.129,0.26,0.607,0.28,0.181,0.25,0,0,0,0,159,1443,2067,980,1449,2012,1425,353,871,1,2022,2023,False,NYK,CLE,JAN
2022-23,1610612739,CLE,Cleveland Cavaliers,22200695,2023-01-21,CLE vs. MIL,W,48.0,0.599,0.198,0.096,0.268,0.535,0.128,0.17,0.298,0,0,0,0,159,511,1969,303,1347,1098,78,509,1475,1,2022,2023,True,CLE,MIL,JAN
2022-23,1610612739,CLE,Cleveland Cavaliers,22200685,2023-01-20,CLE vs. GSW,L,48.0,0.583,0.226,0.155,0.256,0.622,0.221,0.186,0.378,0,0,0,0,159,694,1674,1600,1492,2136,723,295,2244,1,2022,2023,True,CLE,GSW,JAN
2022-23,1610612739,CLE,Cleveland Cavaliers,22200672,2023-01-18,CLE @ MEM,L,48.0,0.61,0.256,0.198,0.333,0.51,0.227,0.082,0.368,0,0,0,0,159,417,1283,2295,545,716,790,2320,2178,1,2022,2023,False,MEM,CLE,JAN
2022-23,1610612739,CLE,Cleveland Cavaliers,22200658,2023-01-16,CLE vs. NOP,W,48.0,0.544,0.413,0.156,0.341,0.573,0.293,0.175,0.175,0,0,0,0,159,1229,155,1643,496,1638,1556,430,204,1,2022,2023,True,CLE,NOP,JAN
2022-23,1610612739,CLE,Cleveland Cavaliers,22200645,2023-01-14,CLE @ MIN,L,48.0,0.539,0.303,0.188,0.225,0.619,0.188,0.155,0.158,0,0,0,0,159,1295,798,2177,1843,2108,416,849,125,1,2022,2023,False,MIN,CLE,JAN
2022-23,1610612739,CLE,Cleveland Cavaliers,22200631,2023-01-12,CLE @ POR,W,48.0,0.534,0.348,0.108,0.286,0.583,0.372,0.167,0.171,0,0,0,0,159,1374,410,485,1109,1752,2171,561,179,1,2022,2023,False,POR,CLE,JAN
2022-23,1610612739,CLE,Cleveland Cavaliers,22200614,2023-01-10,CLE @ UTA,L,48.0,0.522,0.267,0.05,0.18,0.494,0.425,0.162,0.385,0,0,0,0,159,1547,1170,16,2216,524,2340,679,2267,1,2022,2023,False,UTA,CLE,JAN
