season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,202083,Wesley Matthews,Wesley,1610612747,LAL,Los Angeles Lakers,42000156,2021-06-03T00:00:00,LAL vs. PHX,L,28.385,2,7,0,4,8,2,7,16,0,0,2,1,23.7,1,933,933,933,707,381,17,555,548,1164,393,1267,734,521,1,869,752,661,1,28:23,2020,2021
2020-21,201162,Jared Dudley,Jared,1610612747,LAL,Los Angeles Lakers,42000156,2021-06-03T00:00:00,LAL vs. PHX,L,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,933,933,933,1841,711,691,555,1226,1,1,1,1,521,1,1,1193,1720,1,0:31,2020,2021
2020-21,203463,Ben McLemore,Ben,1610612747,LAL,Los Angeles Lakers,42000156,2021-06-03T00:00:00,LAL vs. PHX,L,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,933,933,933,1841,711,691,555,1226,1,1,1,1,521,1,1,1193,1720,1,0:31,2020,2021
2020-21,1628035,Alfonzo McKinnie,Alfonzo,1610612747,LAL,Los Angeles Lakers,42000156,2021-06-03T00:00:00,LAL vs. PHX,L,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,933,933,933,1841,711,691,555,1226,1,1,1,1,521,1,1,1193,1720,1,0:31,2020,2021
2020-21,1629659,Talen Horton-Tucker,Talen,1610612747,LAL,Los Angeles Lakers,42000156,2021-06-03T00:00:00,LAL vs. PHX,L,19.08333333333333,0,2,2,12,5,2,7,10,0,0,1,1,14.4,1,933,933,933,1054,711,349,298,119,808,393,1267,520,521,1,474,752,993,1,19:05,2020,2021
2020-21,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,Los Angeles Lakers,42000156,2021-06-03T00:00:00,LAL vs. PHX,L,39.028333333333336,2,2,4,8,8,6,10,26,0,0,4,3,21.6,1,933,933,933,205,381,349,116,259,1164,1017,1552,1190,521,1,1540,348,739,1,39:02,2020,2021
2020-21,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,42000156,2021-06-03T00:00:00,LAL vs. PHX,L,41.4,6,5,6,16,8,6,13,24,2,3,1,7,59.3,1,933,933,933,99,65,78,37,51,1164,1017,1710,1100,49,1828,474,74,52,1,41:24,2020,2021
2020-21,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,42000156,2021-06-03T00:00:00,LAL vs. PHX,L,7.733333333333333,0,2,0,2,3,0,3,2,0,2,1,0,4.7,1,933,933,933,1471,711,349,555,809,568,1,744,135,521,1719,474,1193,1459,1,7:44,2020,2021
2020-21,202693,Markieff Morris,Markieff,1610612747,LAL,Los Angeles Lakers,42000156,2021-06-03T00:00:00,LAL vs. PHX,L,15.666666666666666,0,0,0,2,3,4,3,10,0,0,4,1,4.7,1,933,933,933,1180,711,691,555,809,568,706,744,520,521,1,1540,752,1459,1,15:40,2020,2021
2020-21,203471,Dennis Schröder,Dennis,1610612747,LAL,Los Angeles Lakers,42000156,2021-06-03T00:00:00,LAL vs. PHX,L,37.82333333333333,2,5,0,8,8,4,7,22,0,1,2,2,30.1,1,933,933,933,269,381,78,555,259,1164,706,1267,1009,521,1320,869,527,467,1,37:49,2020,2021
