group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,203458,Alex Len,,1610612756,PHX,23.0,22,7,15,0.318,46.36833333333333,0,2,0,8,25,15,13,38,3,0,9,0,29.8,182,215,313,362,200,234,170,175,132,304,248,278,243,48,1,296,326,204
,203462,Archie Goodwin,,1610612756,PHX,21.0,10,3,7,0.3,12.826666666666666,0,0,2,6,18,7,12,8,1,0,2,0,15.0,277,293,188,363,306,234,237,114,152,260,169,267,100,126,1,130,326,273
,202688,Brandon Knight,,1610612756,PHX,24.0,30,9,21,0.3,100.45833333333331,2,3,2,12,55,24,20,86,0,4,14,13,80.0,107,182,402,363,103,169,143,114,98,421,306,337,355,200,386,366,71,103
,201978,Chase Budinger,,1610612756,PHX,28.0,19,7,12,0.368,8.39,0,0,0,0,0,4,0,10,0,0,2,0,0.0,203,215,264,313,341,234,237,175,303,1,116,1,118,200,1,130,326,400
,203928,Cory Jefferson,,1610612756,PHX,25.0,3,1,2,0.333,0.01,0,0,0,0,2,0,0,2,0,0,0,0,0.0,357,362,75,330,431,234,237,175,303,75,1,1,37,200,1,1,326,400
,1626164,Devin Booker,,1610612756,PHX,19.0,25,8,17,0.32,62.84333333333333,4,7,0,4,44,22,25,40,0,3,15,5,33.3,151,195,341,360,168,114,72,175,183,400,285,370,246,200,367,376,154,193
,202339,Eric Bledsoe,,1610612756,PHX,26.0,18,6,12,0.333,64.68166666666667,9,4,11,16,32,12,8,62,1,2,6,13,71.4,211,235,264,330,167,43,118,20,81,357,218,223,300,126,314,231,71,119
,203098,John Jenkins,,1610612756,PHX,25.0,2,0,2,0.0,1.5983333333333334,0,0,0,0,0,0,0,2,0,0,1,0,1.2,374,408,75,408,399,234,237,175,303,1,1,1,37,200,1,63,326,383
,202720,Jon Leuer,,1610612756,PHX,27.0,13,3,10,0.231,39.57666666666667,2,0,0,4,29,9,4,42,2,1,2,3,24.8,250,293,238,395,218,169,237,175,183,337,187,161,252,78,232,130,192,220
,203141,Mirza Teletovic,,1610612756,PHX,30.0,28,10,18,0.357,58.79333333333334,2,4,0,4,39,11,22,46,0,1,6,6,37.9,128,176,361,321,175,169,118,175,183,383,207,350,260,200,232,231,139,183
,200782,P.J. Tucker,,1610612756,PHX,31.0,36,10,26,0.278,105.55166666666666,2,10,0,8,72,28,33,88,3,2,12,8,96.0,59,176,431,375,96,169,39,175,132,436,331,417,360,48,314,338,118,80
,101179,Ronnie Price,,1610612756,PHX,33.0,15,3,12,0.2,18.385,2,0,2,2,5,3,4,14,0,0,6,2,5.0,233,293,264,396,289,169,237,114,234,143,100,161,147,200,1,231,224,338
,201603,Sonny Weems,,1610612756,PHX,29.0,2,0,2,0.0,1.9166666666666667,0,0,0,0,0,3,0,0,0,0,0,0,0.0,374,408,75,408,397,234,237,175,303,1,100,1,1,200,1,1,326,400
,203933,T.J. Warren,,1610612756,PHX,22.0,12,3,9,0.25,25.956666666666667,1,2,3,4,9,6,2,20,0,1,4,2,24.2,257,293,223,380,258,226,170,94,183,190,147,110,180,200,232,194,224,226
,2199,Tyson Chandler,,1610612756,PHX,33.0,23,8,15,0.348,51.05,7,10,0,12,31,15,14,40,1,1,10,3,48.2,173,195,313,326,191,70,39,175,98,350,248,288,246,126,232,311,192,153
