player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1626253,Axel Toupane,Axel,1610612749,MIL,28.0,4,4,0,1.0,9.766666666666667,115.8,7.4,0.222,0.333,0.0,0.0,0.0,0.0,0.0,7.4,18.4,29.5,-0.956,169,80,1,1,207,168,39,26,22,180,180,156,156,1,64,235,64,145
1626171,Bobby Portis,Bobby,1610612749,MIL,26.0,20,14,6,0.7,366.1433333333333,108.1,6.6,0.179,0.248,1.4,0.241,0.7,0.269,12.1,10.5,7.3,28.1,-0.871,14,6,197,23,34,114,48,56,65,52,65,78,64,174,156,98,50,117
201572,Brook Lopez,Brook,1610612749,MIL,33.0,23,16,7,0.696,666.685,105.4,4.7,0.126,0.169,0.9,0.16,1.8,0.523,10.2,7.6,6.5,28.1,-0.799,1,1,209,25,11,80,120,114,137,105,124,28,24,113,70,79,49,77
1627854,Bryn Forbes,Bryn,1610612749,MIL,27.0,20,13,7,0.65,273.20666666666665,110.7,3.4,0.092,0.131,0.3,0.053,0.3,0.077,14.1,8.6,6.5,31.9,-0.925,14,14,209,39,52,132,166,169,173,174,178,134,136,202,98,78,100,138
1628978,Donte DiVincenzo,Donte,1610612749,MIL,24.0,3,3,0,1.0,69.77333333333333,91.9,8.8,0.218,0.25,1.5,0.231,0.5,0.333,13.4,5.2,5.2,22.7,-0.56,193,100,1,1,143,43,24,29,62,38,72,101,49,195,31,51,23,42
1629091,Elijah Bryant,Elijah,1610612749,MIL,26.0,11,7,4,0.636,49.725,95.4,7.2,0.213,0.303,1.4,0.154,0.7,0.167,13.0,10.9,9.4,33.3,-0.641,53,38,95,40,156,47,41,31,38,45,126,76,93,185,169,153,132,52
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,26.0,21,14,7,0.667,799.5516666666666,103.7,9.5,0.262,0.345,0.9,0.171,1.1,0.362,9.7,6.8,5.6,28.7,-0.764,12,6,209,31,5,74,17,14,19,102,116,55,46,89,55,59,53,71
201952,Jeff Teague,Jeff,1610612749,MIL,33.0,16,10,6,0.625,119.34833333333331,119.6,1.8,0.054,0.076,0.9,0.231,0.0,0.0,9.4,9.0,8.1,29.0,-1.106,31,18,197,47,111,186,213,206,209,106,72,156,156,73,106,121,58,193
1629670,Jordan Nwora,Jordan,1610612749,MIL,22.0,5,4,1,0.8,30.98333333333333,83.3,4.6,0.133,0.167,0.0,0.0,1.2,0.333,11.6,4.6,15.1,32.5,-0.382,120,80,8,14,174,27,122,106,141,180,180,54,49,162,28,228,118,28
201950,Jrue Holiday,Jrue,1610612749,MIL,31.0,23,16,7,0.696,911.67,105.7,3.9,0.109,0.148,1.5,0.257,0.4,0.125,11.0,8.0,6.1,29.5,-0.802,1,1,209,25,2,86,148,147,161,41,51,113,112,146,86,70,62,79
1628382,Justin Jackson,Justin,1610612749,MIL,26.0,5,4,1,0.8,14.766666666666667,85.3,2.4,0.059,0.1,2.4,0.2,0.0,0.0,19.5,9.8,0.0,39.0,-0.456,120,80,8,14,195,30,198,200,193,13,95,156,156,226,130,1,205,33
203114,Khris Middleton,Khris,1610612749,MIL,29.0,23,16,7,0.696,922.1683333333332,106.1,5.8,0.161,0.214,1.4,0.232,0.2,0.048,10.3,7.7,6.4,28.7,-0.811,1,1,209,25,1,91,74,69,98,54,71,154,152,117,78,76,54,83
1629603,Mamadi Diakite,Mamadi,1610612749,MIL,24.0,7,5,2,0.714,35.03333333333333,80.5,6.2,0.176,0.222,3.1,0.25,1.0,0.25,12.3,5.1,13.4,37.0,-0.335,86,75,35,21,169,23,62,57,87,8,54,61,67,177,30,218,191,20
200782,P.J. Tucker,P.J.,1610612749,MIL,36.0,23,16,7,0.696,680.9716666666667,105.4,3.3,0.091,0.124,1.2,0.206,0.2,0.054,10.5,9.1,5.8,29.9,-0.808,1,1,209,25,10,82,170,175,185,71,94,152,144,131,109,64,68,81
1626192,Pat Connaughton,Pat,1610612749,MIL,28.0,23,16,7,0.696,545.845,108.3,4.7,0.133,0.188,0.7,0.123,0.4,0.136,11.7,8.8,6.1,30.7,-0.863,1,1,209,25,20,115,118,109,117,137,147,112,109,168,100,69,82,111
1630241,Sam Merrill,Sam,1610612749,MIL,25.0,8,6,2,0.75,29.55,87.9,4.9,0.143,0.2,4.9,0.4,0.0,0.0,9.7,6.1,13.4,31.7,-0.498,81,58,35,19,176,35,109,92,105,2,19,156,156,92,44,219,92,36
203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,28.0,13,9,4,0.692,44.81166666666667,89.7,5.6,0.127,0.2,4.0,0.455,1.6,0.286,13.7,13.7,8.0,32.1,-0.575,36,31,95,30,161,37,78,113,105,5,16,36,58,198,212,114,109,45
