close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
204001,Kristaps Porziņģis,1610612742,DAL,F-C,24.0,56,56,0.41,3.5,6.98,0.501,0.62,-0.119
203939,Dwight Powell,1610612742,DAL,F-C,28.0,39,39,0.4,3.28,5.82,0.564,0.631,-0.067
1628467,Maxi Kleber,1610612742,DAL,F,28.0,73,69,0.418,3.05,5.47,0.559,0.617,-0.059
1629029,Luka Dončić,1610612742,DAL,F-G,21.0,59,57,0.445,3.17,5.31,0.597,0.608,-0.01
1626161,Willie Cauley-Stein,1610612742,DAL,C,26.0,54,50,0.454,2.69,4.98,0.539,0.639,-0.1
1627827,Dorian Finney-Smith,1610612742,DAL,F,27.0,70,69,0.376,2.71,4.7,0.578,0.621,-0.043
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,28.0,70,59,0.335,2.46,3.63,0.677,0.61,0.067
1626153,Delon Wright,1610612742,DAL,G,28.0,72,70,0.453,2.11,3.51,0.601,0.605,-0.004
1628973,Jalen Brunson,1610612742,DAL,G,23.0,55,46,0.365,1.56,2.51,0.623,0.594,0.029
203552,Seth Curry,1610612742,DAL,G,29.0,63,54,0.314,1.59,2.46,0.645,0.61,0.035
1628382,Justin Jackson,1610612742,DAL,F,25.0,64,54,0.401,1.17,2.19,0.536,0.595,-0.059
200826,J.J. Barea,1610612742,DAL,G,36.0,28,25,0.404,1.43,1.96,0.727,0.586,0.141
203077,Michael Kidd-Gilchrist,1610612742,DAL,F,26.0,23,18,0.37,0.96,1.91,0.5,0.613,-0.113
1626246,Boban Marjanović,1610612742,DAL,C,31.0,40,27,0.321,1.13,1.9,0.592,0.641,-0.049
201584,Courtney Lee,1610612742,DAL,G,34.0,21,16,0.364,1.33,1.9,0.7,0.598,0.102
203504,Trey Burke,1610612742,DAL,G,27.0,31,25,0.302,0.9,1.45,0.622,0.601,0.021
1629729,Josh Reaves,1610612742,DAL,G-F,23.0,2,2,0.333,1.0,1.0,1.0,0.581,0.419
1628499,Antonius Cleveland,1610612742,DAL,G,26.0,6,2,0.308,0.33,0.67,0.5,0.713,-0.213
