close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203200,Justin Holiday,1610612763,MEM,F-G,30.0,80,80,0.402,135,364,0.371,0.362,0.009
201144,Mike Conley,1610612763,MEM,G,31.0,70,67,0.417,127,332,0.383,0.357,0.025
202340,Avery Bradley,1610612763,MEM,G,28.0,63,59,0.311,86,209,0.411,0.36,0.052
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,19.0,58,55,0.316,76,199,0.382,0.35,0.032
1626153,Delon Wright,1610612763,MEM,G,27.0,75,65,0.292,66,186,0.355,0.356,-0.001
203937,Kyle Anderson,1610612763,MEM,F,25.0,43,42,0.346,49,134,0.366,0.358,0.008
201149,Joakim Noah,1610612763,MEM,C,34.0,42,38,0.339,46,130,0.354,0.344,0.01
202685,Jonas Valančiūnas,1610612763,MEM,C,27.0,49,43,0.176,37,120,0.308,0.357,-0.049
203998,Bruno Caboclo,1610612763,MEM,F,23.0,33,32,0.368,45,119,0.378,0.356,0.022
1628397,Ivan Rabb,1610612763,MEM,F,22.0,48,41,0.318,48,111,0.432,0.357,0.075
1628416,Tyler Dorsey,1610612763,MEM,G,23.0,42,35,0.375,30,87,0.345,0.363,-0.018
1628975,Jevon Carter,1610612763,MEM,G,23.0,36,32,0.455,36,86,0.419,0.364,0.055
101139,CJ Miles,1610612763,MEM,F-G,32.0,51,39,0.359,26,80,0.325,0.342,-0.017
201956,Omri Casspi,1610612763,MEM,F,31.0,35,31,0.397,23,69,0.333,0.363,-0.03
202718,Chandler Parsons,1610612763,MEM,F,30.0,25,21,0.46,17,64,0.266,0.354,-0.088
202705,MarShon Brooks,1610612763,MEM,G,30.0,29,23,0.454,23,59,0.39,0.354,0.036
1628415,Dillon Brooks,1610612763,MEM,G-F,23.0,18,18,0.491,15,55,0.273,0.358,-0.085
1627395,Julian Washburn,1610612763,MEM,F-G,27.0,16,13,0.402,12,39,0.308,0.352,-0.044
1629139,Yuta Watanabe,1610612763,MEM,G,24.0,11,10,0.411,11,23,0.478,0.344,0.134
203092,Tyler Zeller,1610612763,MEM,C,29.0,6,6,0.27,6,17,0.353,0.337,0.016
1628605,Dusty Hannahs,1610612763,MEM,G,25.0,2,2,0.5,1,5,0.2,0.356,-0.156
203474,DJ Stephens,1610612763,MEM,G-F,28.0,1,1,0.667,2,2,1.0,0.326,0.674
