TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612754,Indiana Pacers,82,25,57,0.305,48.7,42.7,88.3,0.483,12.1,32.4,0.372,18.0,22.6,0.797,10.2,33.1,43.3,25.2,13.3,8.1,4.9,5.6,19.3,20.5,115.4,3.5,1,26,26,26,13,28,12,30,13,3,30,24,20,29,12,7,7,17,20,25,21,3,8,7,28,24
1610612746,LA Clippers,82,42,40,0.512,48.7,41.2,91.5,0.45,11.8,34.2,0.345,15.3,19.8,0.775,12.1,35.5,47.6,24.3,13.7,7.8,4.2,5.0,18.7,18.8,109.4,0.0,1,18,18,18,12,17,30,6,5,11,7,3,3,16,30,26,29,10,15,18,6,11,5,25,8,18
1610612747,Los Angeles Lakers,82,33,49,0.402,47.8,41.8,88.8,0.47,12.3,35.1,0.352,17.1,22.9,0.747,10.8,34.9,45.7,25.8,13.8,8.2,4.0,5.1,19.7,19.8,112.9,3.0,1,23,23,23,24,23,17,22,15,14,14,13,22,1,23,20,24,26,14,26,4,7,14,16,21,22
1610612763,Memphis Grizzlies,82,56,26,0.683,47.7,39.8,87.6,0.455,11.9,34.1,0.349,17.1,22.1,0.771,9.9,32.6,42.5,24.7,14.9,7.1,6.0,6.4,19.6,19.5,108.7,-5.6,1,2,2,2,28,7,8,10,8,9,11,14,16,13,9,2,2,12,4,3,30,1,13,19,5,4
1610612748,Miami Heat,82,53,29,0.646,49.7,38.5,86.2,0.447,13.3,39.3,0.339,18.0,23.1,0.779,9.8,33.0,42.8,23.9,15.4,7.6,4.1,3.3,21.1,21.0,108.4,-4.6,1,3,3,3,2,2,2,4,26,29,2,23,25,20,7,4,5,5,3,16,5,30,29,5,4,6
1610612749,Milwaukee Bucks,82,51,31,0.622,47.7,40.9,89.7,0.456,14.3,40.2,0.356,14.8,19.7,0.751,9.8,33.9,43.7,25.6,12.9,7.3,4.3,3.9,19.5,18.0,111.0,-3.3,1,6,6,6,27,14,21,11,30,30,19,1,1,2,6,12,9,22,27,10,8,28,10,28,13,8
1610612750,Minnesota Timberwolves,82,46,36,0.561,47.3,39.5,85.7,0.46,12.8,36.6,0.35,19.4,24.9,0.78,10.8,34.2,45.0,25.7,16.0,7.1,4.8,5.5,20.5,21.4,111.2,-2.6,1,12,12,12,30,5,1,16,20,24,12,29,29,21,24,16,18,24,2,4,13,4,22,2,14,10
1610612740,New Orleans Pelicans,82,36,46,0.439,49.0,41.0,87.0,0.471,13.2,36.1,0.365,17.1,21.7,0.786,9.4,33.1,42.5,25.3,14.4,7.5,4.9,4.1,20.9,20.0,112.2,1.0,1,20,20,20,10,16,6,24,25,20,26,15,11,24,2,6,1,20,9,15,19,27,26,13,19,21
1610612752,New York Knicks,82,37,45,0.451,49.7,39.6,88.6,0.447,13.0,38.1,0.342,17.5,22.9,0.764,9.6,35.3,45.0,24.9,13.1,7.2,4.8,5.0,21.0,21.0,109.8,0.1,1,19,19,19,3,6,13,5,23,27,6,20,23,8,3,25,16,15,25,6,15,10,28,6,10,19
1610612760,Oklahoma City Thunder,82,24,58,0.293,48.3,41.4,90.5,0.458,13.6,38.7,0.353,15.3,19.9,0.771,11.1,37.3,48.4,26.1,13.2,8.5,6.0,4.6,17.8,18.3,111.9,8.1,1,27,27,27,20,20,28,13,27,28,15,4,4,12,26,30,30,29,22,28,29,16,1,27,17,28
1610612753,Orlando Magic,82,22,60,0.268,48.1,40.7,88.8,0.458,13.2,36.2,0.363,17.4,22.5,0.772,10.4,36.7,47.0,24.7,13.1,8.0,5.2,4.5,18.3,19.6,111.9,8.0,1,29,29,29,21,11,15,14,24,21,24,19,18,14,14,29,28,13,24,21,26,21,3,17,18,27
1610612755,Philadelphia 76ers,82,51,31,0.622,49.7,40.8,89.0,0.458,11.7,33.8,0.346,17.1,22.2,0.769,10.5,34.9,45.4,24.2,13.6,6.8,4.8,5.5,20.0,19.9,110.4,-2.7,1,6,6,6,4,12,19,15,4,7,9,16,17,11,19,19,21,9,18,1,14,6,18,14,12,9
1610612756,Phoenix Suns,82,64,18,0.78,47.9,39.0,87.9,0.444,11.6,34.0,0.34,17.2,22.6,0.761,10.5,33.8,44.2,22.7,14.6,7.4,4.0,4.4,18.8,19.8,106.8,-7.5,1,1,1,1,23,4,9,3,2,8,5,18,19,6,17,10,12,2,8,14,3,22,7,15,3,1
1610612757,Portland Trail Blazers,82,27,55,0.329,48.6,41.5,86.8,0.479,13.9,37.5,0.371,19.3,24.8,0.777,9.9,35.3,45.2,26.9,14.2,8.3,5.0,4.5,19.6,21.3,116.2,9.0,1,25,25,25,15,22,5,27,29,25,28,28,28,18,8,24,20,30,10,27,23,19,12,3,29,30
1610612758,Sacramento Kings,82,30,52,0.366,48.0,43.2,90.0,0.479,12.9,34.7,0.372,15.8,20.4,0.776,10.5,35.0,45.5,25.2,13.4,8.1,4.8,4.5,20.2,18.8,115.0,5.4,1,24,24,24,22,30,23,28,21,13,29,6,7,17,18,22,23,16,19,24,17,20,20,26,27,25
1610612759,San Antonio Spurs,82,34,48,0.415,47.8,42.0,90.2,0.466,12.0,33.2,0.36,15.8,20.6,0.767,11.3,35.0,46.3,23.8,13.6,7.2,4.9,4.9,18.7,17.9,111.8,-0.1,1,22,22,22,25,26,25,19,10,5,20,7,8,10,28,21,25,4,16,8,20,12,6,30,16,17
1610612761,Toronto Raptors,82,48,34,0.585,49.6,40.0,86.5,0.462,12.7,35.8,0.354,17.2,21.8,0.789,10.6,34.6,45.1,26.0,16.2,6.9,5.2,4.7,19.5,20.1,109.8,-2.4,1,10,10,10,5,8,3,17,19,19,18,17,12,26,20,18,19,27,1,2,25,15,11,12,9,11
1610612762,Utah Jazz,82,49,33,0.598,49.2,41.4,91.3,0.453,12.4,35.4,0.35,15.0,19.7,0.758,10.1,32.4,42.5,23.9,12.3,7.9,4.4,5.0,20.8,19.3,110.1,-6.2,1,9,9,9,8,18,29,9,16,15,13,2,2,4,11,1,3,7,29,19,9,9,25,20,11,3
1610612764,Washington Wizards,82,35,47,0.427,49.1,41.9,90.2,0.464,11.6,32.3,0.361,18.3,22.6,0.807,10.4,34.5,44.9,24.0,12.0,7.4,4.3,5.0,20.2,19.1,113.7,3.4,1,21,21,21,9,25,26,18,3,2,21,26,21,30,15,17,15,8,30,11,7,8,21,21,25,23
