player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1630278,Ade Murkey,Ade,1610612758,SAC,24.0,1,0,1,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.5,0.0,0,0,0.0,589,580,559,580,602,578,597,578,514,562,514,543,547,543,557,583,586,569,566,554,520,537,584,564,582,577,596,268,40,596
203458,Alex Len,Alex,1610612758,SAC,29.0,39,17,22,0.436,620.2,5.5,10.2,0.534,0.3,1.2,0.286,2.4,3.7,0.651,3.0,6.3,9.3,2.6,2.5,0.8,1.5,0.8,5.8,3.1,13.6,-4.4,32.9,2,0,30.4,359,338,299,391,352,269,408,86,476,513,406,208,163,440,109,139,111,300,121,439,73,232,35,186,323,418,234,151,40,255
1629002,Chimezie Metu,Chimezie,1610612758,SAC,25.0,60,23,37,0.383,1278.7416666666666,5.7,12.6,0.452,1.6,5.2,0.306,2.0,2.6,0.78,1.0,8.5,9.4,1.7,1.7,1.4,0.9,0.8,2.6,2.4,15.0,-4.4,34.2,6,0,32.4,210,260,74,437,214,238,239,270,280,272,363,277,295,255,351,46,107,463,288,140,157,189,396,311,242,413,201,85,40,187
1627745,Damian Jones,Damian,1610612758,SAC,27.0,56,19,37,0.339,1016.645,6.2,9.4,0.658,0.4,1.0,0.345,3.3,4.6,0.718,2.7,6.1,8.7,2.4,2.1,0.9,1.7,0.6,4.6,4.1,16.1,-6.2,35.9,2,0,32.8,234,311,74,463,267,177,455,26,475,522,230,104,90,357,129,156,143,323,199,365,52,302,91,90,204,467,156,151,40,179
1630558,Davion Mitchell,Davion,1610612758,SAC,23.0,75,28,47,0.373,2075.825,6.1,14.6,0.418,1.8,5.5,0.316,1.0,1.5,0.659,0.6,2.3,2.9,5.4,2.0,1.0,0.4,0.7,2.4,1.9,14.9,-4.8,28.7,3,0,27.7,46,214,22,444,81,190,140,369,249,244,333,459,445,431,475,564,561,98,227,348,358,254,435,392,250,429,353,120,40,350
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,24.0,59,22,37,0.373,2083.455,8.9,18.9,0.473,1.3,4.3,0.297,4.5,6.0,0.75,0.4,3.6,4.0,5.7,2.9,1.2,0.4,0.8,3.0,4.9,23.6,-3.3,38.9,5,0,37.8,216,271,74,445,79,31,33,205,353,347,385,42,48,306,522,450,505,88,80,236,351,170,309,44,34,383,94,95,40,84
1627734,Domantas Sabonis,Domantas,1610612758,SAC,26.0,62,21,41,0.339,2135.8366666666666,7.5,13.0,0.573,0.7,2.1,0.312,4.1,5.6,0.741,3.4,9.3,12.7,5.4,3.3,1.0,0.5,0.8,3.4,5.5,19.7,-0.2,44.2,46,5,41.4,192,280,53,464,69,73,222,58,445,476,346,57,63,329,82,34,36,96,58,330,343,218,226,30,85,269,40,4,7,37
1628978,Donte DiVincenzo,Donte,1610612758,SAC,25.0,42,21,21,0.5,1005.4,4.2,12.0,0.351,2.6,7.8,0.339,2.5,3.0,0.843,1.4,4.7,6.1,4.2,2.6,1.7,0.3,0.4,2.5,2.8,13.6,-2.7,30.7,0,0,30.6,339,280,323,306,270,415,275,513,106,92,249,191,244,131,262,278,276,162,115,85,430,443,427,231,325,369,290,268,40,248
1626144,Emmanuel Mudiay,Emmanuel,1610612758,SAC,26.0,2,0,2,0.0,10.983333333333333,0.0,6.6,0.0,0.0,0.0,0.0,9.8,13.1,0.75,0.0,0.0,0.0,13.1,3.3,3.3,0.0,0.0,3.3,6.6,9.8,-22.9,36.1,0,0,29.5,566,580,535,580,574,578,577,578,514,562,514,2,1,306,557,583,586,1,60,20,520,537,250,9,482,573,150,268,40,285
203084,Harrison Barnes,Harrison,1610612758,SAC,30.0,77,27,50,0.351,2586.728333333333,5.4,11.6,0.469,2.0,5.0,0.394,4.7,5.7,0.826,1.1,4.9,6.0,2.6,1.6,0.7,0.2,0.7,1.3,4.3,17.6,-5.2,29.9,5,0,30.0,26,223,13,456,12,274,297,210,205,295,84,37,56,176,305,252,285,305,310,452,482,284,575,81,143,443,313,95,40,266
