season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612755,PHI,Philadelphia 76ers,22301192,2024-04-14,PHI vs. BKN,W,48.0,13.0,20.0,28.0,52.0,16.0,8.0,21.0,42.0,0,0,0,0,119,1645,309,57,953,1141,321,2057,469,1,2023,2024,True,PHI,BKN,APR
2023-24,1610612755,PHI,Philadelphia 76ers,22301171,2024-04-12,PHI vs. ORL,W,48.0,15.0,12.0,10.0,46.0,19.0,10.0,15.0,60.0,0,0,0,0,119,1321,1392,1764,1528,1615,607,1338,1972,1,2023,2024,True,PHI,ORL,APR
2023-24,1610612755,PHI,Philadelphia 76ers,22301145,2024-04-09,PHI vs. DET,W,48.0,17.0,33.0,12.0,60.0,12.0,12.0,12.0,32.0,0,0,0,0,119,1010,6,1449,356,518,912,861,47,1,2023,2024,True,PHI,DET,APR
2023-24,1610612755,PHI,Philadelphia 76ers,22301140,2024-04-07,PHI @ SAS,W,58.0,35.0,4.0,20.0,76.0,16.0,20.0,21.0,52.0,0,0,0,0,1,4,2367,405,13,1141,2069,2057,1346,1,2023,2024,False,SAS,PHI,APR
2023-24,1610612755,PHI,Philadelphia 76ers,22301129,2024-04-06,PHI @ MEM,W,48.0,26.0,10.0,19.0,40.0,17.0,8.0,10.0,46.0,0,0,0,0,119,163,1711,492,1993,1314,321,565,762,1,2023,2024,False,MEM,PHI,APR
2023-24,1610612755,PHI,Philadelphia 76ers,22301111,2024-04-04,PHI @ MIA,W,48.0,23.0,10.0,17.0,38.0,20.0,14.0,24.0,44.0,0,0,0,0,119,323,1711,707,2123,1770,1229,2253,609,1,2023,2024,False,MIA,PHI,APR
2023-24,1610612755,PHI,Philadelphia 76ers,22301093,2024-04-02,PHI vs. OKC,W,48.0,11.0,16.0,11.0,34.0,23.0,15.0,10.0,38.0,0,0,0,0,119,1944,730,1601,2312,2063,1400,565,229,1,2023,2024,True,PHI,OKC,APR
2023-24,1610612755,PHI,Philadelphia 76ers,22301080,2024-03-31,PHI @ TOR,W,48.0,16.0,14.0,22.0,42.0,26.0,12.0,27.0,62.0,0,0,0,0,119,1148,1062,265,1853,2253,912,2363,2106,1,2023,2024,False,TOR,PHI,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22301067,2024-03-29,PHI @ CLE,L,48.0,17.0,24.0,19.0,48.0,15.0,10.0,14.0,54.0,0,0,0,0,119,1010,96,492,1342,980,607,1181,1509,1,2023,2024,False,CLE,PHI,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22301052,2024-03-27,PHI vs. LAC,L,48.0,13.0,19.0,10.0,48.0,11.0,9.0,23.0,52.0,0,0,0,0,119,1645,393,1764,1342,409,466,2197,1346,1,2023,2024,True,PHI,LAC,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22301042,2024-03-25,PHI @ SAC,L,48.0,9.0,11.0,10.0,42.0,12.0,18.0,15.0,52.0,0,0,0,0,119,2163,1550,1764,1853,518,1860,1338,1346,1,2023,2024,False,SAC,PHI,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22301028,2024-03-24,PHI @ LAC,W,48.0,17.0,16.0,15.0,52.0,10.0,11.0,11.0,48.0,0,0,0,0,119,1010,730,946,953,299,751,698,934,1,2023,2024,False,LAC,PHI,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22301018,2024-03-22,PHI @ LAL,L,48.0,27.0,16.0,20.0,42.0,8.0,9.0,7.0,38.0,0,0,0,0,119,119,730,405,1853,143,466,223,229,1,2023,2024,False,LAL,PHI,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22301002,2024-03-20,PHI @ PHX,L,48.0,29.0,12.0,16.0,50.0,8.0,16.0,10.0,36.0,0,0,0,0,119,63,1392,820,1116,143,1574,565,150,1,2023,2024,False,PHX,PHI,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22300985,2024-03-18,PHI vs. MIA,W,48.0,19.0,4.0,19.0,38.0,14.0,15.0,15.0,38.0,0,0,0,0,119,692,2367,492,2123,817,1400,1338,229,1,2023,2024,True,PHI,MIA,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22300969,2024-03-16,PHI vs. CHA,W,48.0,19.0,13.0,21.0,42.0,19.0,14.0,7.0,50.0,0,0,0,0,119,692,1233,322,1853,1615,1229,223,1120,1,2023,2024,True,PHI,CHA,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22300958,2024-03-14,PHI @ MIL,L,48.0,23.0,4.0,5.0,34.0,12.0,12.0,4.0,38.0,0,0,0,0,119,323,2367,2315,2312,518,912,50,229,1,2023,2024,False,MIL,PHI,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22300939,2024-03-12,PHI @ NYK,L,48.0,18.0,10.0,15.0,36.0,15.0,12.0,19.0,46.0,0,0,0,0,119,847,1711,946,2233,980,912,1862,762,1,2023,2024,False,NYK,PHI,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22300927,2024-03-10,PHI @ NYK,W,48.0,17.0,8.0,6.0,34.0,19.0,15.0,5.0,30.0,0,0,0,0,119,1010,1996,2239,2312,1615,1400,100,28,1,2023,2024,False,NYK,PHI,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22300909,2024-03-08,PHI vs. NOP,L,48.0,16.0,9.0,14.0,42.0,15.0,6.0,17.0,38.0,0,0,0,0,119,1148,1855,1124,1853,980,143,1642,229,1,2023,2024,True,PHI,NOP,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22300896,2024-03-06,PHI vs. MEM,L,48.0,18.0,35.0,19.0,44.0,13.0,23.0,4.0,54.0,0,0,0,0,119,847,2,492,1700,652,2285,50,1509,1,2023,2024,True,PHI,MEM,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22300887,2024-03-05,PHI @ BKN,L,48.0,18.0,9.0,10.0,48.0,11.0,9.0,8.0,58.0,0,0,0,0,119,847,1855,1764,1342,409,466,328,1826,1,2023,2024,False,BKN,PHI,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22300871,2024-03-03,PHI @ DAL,W,48.0,25.0,17.0,15.0,52.0,13.0,24.0,24.0,42.0,0,0,0,0,119,209,602,946,953,652,2337,2253,469,1,2023,2024,False,DAL,PHI,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22300858,2024-03-01,PHI vs. CHA,W,48.0,4.0,28.0,7.0,44.0,3.0,14.0,12.0,50.0,0,0,0,0,119,2424,29,2134,1700,11,1229,861,1120,1,2023,2024,True,PHI,CHA,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22300836,2024-02-27,PHI @ BOS,L,48.0,15.0,6.0,10.0,42.0,11.0,6.0,28.0,64.0,0,0,0,0,119,1321,2240,1764,1853,409,143,2384,2207,1,2023,2024,False,BOS,PHI,FEB
2023-24,1610612755,PHI,Philadelphia 76ers,22300817,2024-02-25,PHI vs. MIL,L,48.0,28.0,15.0,18.0,38.0,14.0,13.0,12.0,46.0,0,0,0,0,119,85,888,600,2123,817,1070,861,762,1,2023,2024,True,PHI,MIL,FEB
2023-24,1610612755,PHI,Philadelphia 76ers,22300805,2024-02-23,PHI vs. CLE,W,48.0,14.0,12.0,10.0,50.0,11.0,5.0,17.0,50.0,0,0,0,0,119,1482,1392,1764,1116,409,95,1642,1120,1,2023,2024,True,PHI,CLE,FEB
2023-24,1610612755,PHI,Philadelphia 76ers,22300794,2024-02-22,PHI vs. NYK,L,48.0,23.0,12.0,18.0,54.0,14.0,19.0,19.0,42.0,0,0,0,0,119,323,1392,600,799,817,1968,1862,469,1,2023,2024,True,PHI,NYK,FEB
2023-24,1610612755,PHI,Philadelphia 76ers,22300779,2024-02-14,PHI vs. MIA,L,48.0,10.0,9.0,14.0,54.0,10.0,20.0,14.0,54.0,0,0,0,0,119,2053,1855,1124,799,299,2069,1181,1509,1,2023,2024,True,PHI,MIA,FEB
2023-24,1610612755,PHI,Philadelphia 76ers,22300762,2024-02-12,PHI @ CLE,W,48.0,16.0,16.0,12.0,60.0,19.0,16.0,13.0,58.0,0,0,0,0,119,1148,730,1449,356,1615,1574,1013,1826,1,2023,2024,False,CLE,PHI,FEB
2023-24,1610612755,PHI,Philadelphia 76ers,22300753,2024-02-10,PHI @ WAS,W,48.0,19.0,21.0,16.0,74.0,13.0,9.0,26.0,54.0,0,0,0,0,119,692,236,820,26,652,466,2327,1509,1,2023,2024,False,WAS,PHI,FEB
2023-24,1610612755,PHI,Philadelphia 76ers,22300742,2024-02-09,PHI vs. ATL,L,48.0,18.0,31.0,17.0,46.0,10.0,21.0,4.0,46.0,0,0,0,0,119,847,18,707,1528,299,2153,50,762,1,2023,2024,True,PHI,ATL,FEB
