season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,39.3,107.7,115.1,115.1,106.3,111.1,111.1,1.4,4.0,4.0,0.115,3.0,20.0,0.178,0.195,0.186,0.067,0.065,0.00818,0.0083,0.13,0.135,93.56,88.55,73.79,88.55,0.238,73,9,11,9.0,11.0,0.818,1,856,856,856,148,750,505,505,846,1064,1064,781,711,711,712,110,481,66,420,131,888,889,168,159,1176,1182,1243,1609,1609,90,124,451,124,451,117,1,39:18,2017,2018
2017-18,203518,Alex Abrines,Alex,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,20.0,86.9,86.8,86.8,94.3,92.7,92.7,-7.4,-5.8,-5.8,0.0,0.0,0.0,0.091,0.143,0.12,0.0,0.0,0.0,0.0,0.068,0.068,93.75,94.66,78.88,94.66,0.058,38,0,3,0.0,3.0,0.0,1,856,856,856,1013,1434,1425,1425,424,394,394,1022,991,991,1144,777,1144,235,681,447,1,1,1410,1466,1530,1534,1218,1160,1160,1083,1410,1207,1410,1207,1410,1,20:02,2017,2018
2017-18,2546,Carmelo Anthony,Carmelo,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,25.6,80.1,80.4,80.4,111.2,117.6,117.6,-31.1,-37.3,-37.3,0.0,0.0,0.0,0.0,0.115,0.054,0.111,0.113,0.0042899999999999995,0.00444,0.153,0.161,98.41,95.46,79.55,95.46,0.024,51,3,7,3.0,7.0,0.429,1,856,856,856,788,1533,1510,1510,1049,1274,1274,1469,1527,1527,1144,777,1144,791,862,1119,1123,1160,1002,1102,1006,972,744,1081,1081,1299,733,765,733,765,820,1,25:39,2017,2018
2017-18,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,43.8,99.2,107.2,107.2,105.6,111.1,111.1,-6.4,-3.9,-3.9,0.278,1.0,9.1,0.019,0.196,0.101,0.091,0.09,0.005,0.00504,0.481,0.488,95.87,89.86,74.89,89.86,0.199,83,18,43,18.0,43.0,0.419,1,856,856,856,34,1096,757,757,826,1064,1064,995,939,939,232,419,973,787,417,593,1013,1021,702,904,15,16,1002,1528,1528,176,3,1,3,1,871,1,43:48,2017,2018
2017-18,202331,Paul George,Paul,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,45.4,97.0,103.5,103.5,103.0,109.6,109.6,-6.0,-6.2,-6.2,0.235,1.33,25.8,0.0,0.06,0.029,0.19399999999999998,0.19399999999999998,0.00125,0.00148,0.217,0.218,95.11,89.26,74.38,89.26,-0.052,86,2,16,2.0,16.0,0.125,1,856,856,856,15,1169,901,901,735,1006,1006,984,998,998,312,395,336,791,1237,1379,1460,1464,1404,1451,541,570,1083,1567,1567,1608,912,206,912,206,1401,1,45:27,2017,2018
2017-18,101109,Raymond Felton,Raymond,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,11.3,97.8,105.3,105.3,81.0,80.0,80.0,16.9,25.3,25.3,0.286,0.0,28.6,0.111,0.357,0.219,0.0,0.0,0.003,0.003,0.172,0.176,85.63,83.08,69.23,83.08,0.231,19,1,5,1.0,5.0,0.2,1,856,856,856,1344,1133,831,831,144,141,141,399,269,269,210,777,279,166,67,65,1,1,1270,1340,847,868,1640,1712,1712,102,1161,968,1161,968,1337,1,11:16,2017,2018
2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,15.3,95.1,96.6,96.6,114.2,116.7,116.7,-19.1,-20.1,-20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.061,0.062,94.55,92.85,77.38,92.85,-0.009,29,1,2,1.0,2.0,0.5,1,856,856,856,1210,1228,1180,1180,1165,1249,1249,1292,1321,1321,1144,777,1144,791,1417,1488,1,1,702,912,1553,1550,1139,1318,1318,1526,1161,1332,1161,1332,508,1,15:15,2017,2018
2017-18,202335,Patrick Patterson,Patrick,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,1.3,53.2,50.0,50.0,166.7,125.0,125.0,-113.5,-75.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.79,153.6,128.0,153.6,0.0,4,0,0,0.0,0.0,0.0,1,856,856,856,1689,1673,1671,1671,1693,1445,1445,1709,1668,1669,1144,777,1144,791,1417,1488,1,1,1410,1466,1616,1616,13,19,19,1390,1410,1582,1410,1582,1410,1,1:15,2017,2018
2017-18,203924,Jerami Grant,Jerami,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,29.5,92.4,101.9,101.9,83.9,85.5,85.5,8.5,16.4,16.4,0.111,0.0,22.2,0.054,0.026,0.04,0.0,0.0,0.006670000000000001,0.006540000000000001,0.099,0.096,94.03,88.69,73.91,88.69,0.091,54,3,6,3.0,6.0,0.5,1,856,856,856,646,1308,959,959,198,224,224,602,419,419,715,777,438,458,1404,1268,1,1,342,472,1401,1426,1192,1600,1600,799,733,867,733,867,508,1,29:30,2017,2018
2017-18,203962,Josh Huestis,Josh,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,8.5,64.0,73.7,73.7,99.6,100.0,100.0,-35.6,-26.3,-26.3,0.0,0.0,0.0,0.0,0.111,0.043,0.0,0.0,0.0,0.0,0.0,0.0,112.56,104.23,86.85,104.23,0.0,19,0,0,0.0,0.0,0.0,1,856,856,856,1411,1654,1575,1575,591,594,594,1530,1411,1411,1144,777,1144,791,879,1222,1,1,1410,1466,1616,1616,87,359,359,1390,1410,1582,1410,1582,1410,1,8:31,2017,2018
