player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1627816,Alex Poythress,Alex,1610612755,PHI,23.0,6,0,6,0.0,26.1,115.9,3.0,0.122,0.194,0.5,0.13,0.3,0.222,12.8,8.3,8.2,28.7,0.008,455,479,47,479,138,475,158,249,215,265,392,207,171,481,426,400,425,469
203967,Dario Šarić,Dario,1610612755,PHI,23.0,81,28,53,0.346,26.3,106.8,5.0,0.183,0.273,0.7,0.148,0.4,0.144,10.3,7.5,8.2,23.9,0.081,18,234,472,388,135,247,53,86,84,175,350,188,254,415,380,399,358,127
201945,Gerald Henderson,Gerald,1610612755,PHI,29.0,72,24,48,0.333,23.2,108.8,2.1,0.092,0.137,0.6,0.132,0.2,0.087,9.2,6.2,7.4,21.4,0.057,158,275,453,392,186,349,283,366,362,241,389,288,334,365,307,360,311,250
1626143,Jahlil Okafor,Jahlil,1610612755,PHI,21.0,50,15,35,0.3,22.7,110.1,3.2,0.145,0.215,0.4,0.109,1.0,0.485,7.8,6.8,8.0,22.0,0.045,308,357,330,428,191,403,144,179,179,335,427,41,41,299,343,393,323,320
201573,Jerryd Bayless,Jerryd,1610612755,PHI,28.0,3,1,2,0.333,23.8,108.3,3.0,0.115,0.173,0.0,0.0,0.0,0.0,6.0,9.0,9.7,24.7,0.059,471,464,13,392,178,330,158,272,261,466,466,447,447,213,448,453,370,233
203954,Joel Embiid,Joel,1610612755,PHI,23.0,31,13,18,0.419,25.4,98.7,5.9,0.218,0.319,0.9,0.216,2.5,0.639,10.6,5.7,8.5,20.2,0.14,378,378,136,313,156,36,29,47,46,117,170,3,9,428,281,418,288,8
1626147,Justin Anderson,Justin,1610612755,PHI,23.0,75,24,51,0.32,16.4,108.6,2.3,0.151,0.229,0.5,0.194,0.3,0.225,5.3,4.6,4.4,15.1,0.04,111,275,463,411,299,341,247,164,149,243,227,231,169,167,200,192,202,352
202712,Justin Harper,Justin,1610612755,PHI,27.0,3,1,2,0.333,10.4,113.6,1.0,0.094,0.13,0.0,0.0,0.0,0.0,6.7,0.7,6.3,13.3,0.01,471,464,13,392,395,460,418,356,379,466,466,447,447,246,5,297,152,462
203917,Nik Stauskas,Nik,1610612755,PHI,23.0,80,27,53,0.338,27.3,107.4,2.6,0.091,0.138,0.6,0.125,0.4,0.145,10.3,7.6,8.2,26.7,0.078,38,243,472,391,118,280,215,373,361,240,401,165,252,411,387,402,391,135
1626158,Richaun Holmes,Richaun,1610612755,PHI,23.0,57,16,41,0.281,20.9,109.6,3.8,0.178,0.264,0.7,0.21,1.0,0.474,9.0,6.1,7.2,20.5,0.047,272,345,395,440,218,387,102,101,103,160,194,43,43,359,300,345,295,313
203496,Robert Covington,Robert,1610612755,PHI,26.0,67,27,40,0.403,31.6,104.1,5.1,0.158,0.231,1.9,0.32,1.0,0.267,11.5,8.4,10.1,28.7,0.123,202,243,387,324,62,131,45,149,144,4,30,35,132,465,430,469,424,16
200771,Sergio Rodriguez,Sergio,1610612755,PHI,31.0,68,24,44,0.353,22.3,107.0,2.0,0.088,0.133,0.7,0.206,0.1,0.024,8.4,5.9,6.9,20.1,0.066,192,275,419,386,197,253,293,383,376,166,203,421,435,331,294,332,286,198
1627848,Shawn Long,Shawn,1610612755,PHI,24.0,18,5,13,0.278,13.0,107.7,2.4,0.186,0.286,0.5,0.265,0.5,0.5,4.1,3.6,2.1,13.2,0.036,419,434,94,441,361,298,232,75,70,265,79,117,32,111,134,60,148,375
204456,T.J. McConnell,T.J.,1610612755,PHI,25.0,81,27,54,0.333,26.3,107.1,2.6,0.097,0.145,1.7,0.324,0.1,0.044,10.5,7.6,8.7,25.1,0.08,18,243,477,392,133,260,210,345,338,10,23,363,416,424,385,423,371,133
201168,Tiago Splitter,Tiago,1610612755,PHI,32.0,8,1,7,0.125,9.5,108.2,1.8,0.2,0.264,0.1,0.111,0.1,0.25,4.8,2.4,3.3,8.8,0.025,450,464,48,477,417,323,326,60,102,445,422,358,144,136,66,108,77,428
1627789,Timothe Luwawu-Cabarrot,Timothe,1610612755,PHI,22.0,69,23,46,0.333,17.2,103.4,1.8,0.1,0.149,0.5,0.155,0.1,0.089,6.7,4.7,5.4,15.7,0.071,183,287,439,392,280,108,321,335,331,292,324,340,330,248,210,240,215,161
