player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1627854,Bryn Forbes,Bryn,1610612759,SAS,25.0,7,3,4,0.429,30.3,108.3,108.1,108.1,109.9,111.4,111.4,-1.7,-3.4,-3.4,0.048,2.33,10.0,0.005,0.108,0.059,4.3,4.3,0.616,0.625,0.137,0.14,93.24,92.7,77.25,92.7,0.072,409,27,56,3.9,8.0,0.482,85,89,69,101,49,70,77,77,140,151,151,104,120,120,167,52,146,168,138,143,43,43,23,30,159,161,201,208,208,134,77,83,70,74,58,SAS
201967,Dante Cunningham,Dante,1610612759,SAS,32.0,5,2,3,0.4,2.6,115.7,92.0,92.0,73.1,69.6,69.6,42.6,22.4,22.4,0.0,0.0,0.0,0.133,0.333,0.222,0.0,0.0,1.0,1.0,0.1,0.121,77.39,88.96,74.13,88.96,0.286,25,2,3,0.4,0.6,0.667,111,106,38,111,200,25,168,168,9,10,10,8,18,18,183,170,183,11,3,4,1,1,1,1,197,183,211,212,212,3,171,194,186,200,9,SAS
201942,DeMar DeRozan,DeMar,1610612759,SAS,29.0,7,3,4,0.429,35.8,111.3,111.5,111.5,116.5,117.8,117.8,-5.3,-6.3,-6.3,0.212,2.67,17.4,0.042,0.148,0.096,6.5,6.6,0.487,0.557,0.278,0.28,93.91,93.29,77.75,93.29,0.14,486,58,119,8.3,17.0,0.487,85,89,69,101,23,46,47,47,179,180,180,127,127,127,45,42,73,77,78,79,72,74,112,82,22,27,198,207,207,33,33,35,11,20,55,SAS
1628401,Derrick White,Derrick,1610612759,SAS,24.0,7,3,4,0.429,27.2,113.3,112.6,112.6,111.9,112.7,112.7,1.5,0.0,0.0,0.178,1.4,17.2,0.006,0.104,0.057,12.3,12.3,0.58,0.613,0.24,0.247,94.57,94.52,78.77,94.52,0.108,372,41,75,5.9,10.7,0.547,85,89,69,101,76,37,38,38,154,161,161,88,94,94,66,101,76,165,140,148,158,158,39,37,36,38,194,195,195,70,49,62,33,49,27,SAS
202700,Donatas Motiejunas,Donatas,1610612759,SAS,28.0,5,2,3,0.4,3.7,111.3,91.7,91.7,96.0,91.4,91.4,15.3,0.2,0.2,0.286,0.0,15.4,0.158,0.235,0.194,0.0,0.0,0.6,0.597,0.268,0.314,81.68,92.11,76.76,92.11,0.244,36,6,10,1.2,2.0,0.6,111,106,38,111,184,45,170,170,35,26,26,25,92,92,18,170,86,6,17,7,1,1,29,46,29,15,209,210,210,6,149,163,146,165,18,SAS
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,26.0,5,2,3,0.4,15.8,117.6,113.5,113.5,109.0,110.2,110.2,8.6,3.3,3.3,0.077,5.0,21.7,0.0,0.096,0.047,4.3,4.3,0.433,0.465,0.096,0.101,96.28,97.48,81.23,97.48,0.02,163,5,15,1.0,3.0,0.333,111,106,38,111,123,16,33,33,128,139,139,41,76,76,129,9,47,170,152,167,45,44,142,148,199,198,178,165,165,187,153,148,151,149,157,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,23.0,7,3,4,0.429,25.3,114.9,114.9,114.9,110.8,109.7,109.7,4.1,5.2,5.2,0.092,4.0,21.8,0.145,0.158,0.152,5.5,5.5,0.639,0.638,0.11,0.111,93.61,94.13,78.44,94.13,0.09,343,23,36,3.3,5.1,0.639,85,89,69,101,84,29,24,24,146,134,134,68,67,67,114,11,46,8,70,24,56,56,17,27,192,194,200,198,198,100,88,118,80,114,13,SAS
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,33.0,7,3,4,0.429,34.9,106.1,106.8,106.8,107.3,108.7,108.7,-1.2,-2.0,-2.0,0.138,2.71,11.7,0.076,0.185,0.131,4.3,4.3,0.467,0.517,0.267,0.268,94.76,93.84,78.2,93.84,0.139,473,55,121,7.9,17.3,0.455,85,89,69,101,28,90,85,85,115,122,122,101,109,109,87,39,129,31,48,38,44,45,125,117,30,31,192,201,201,35,35,34,13,18,73,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,20.0,6,3,3,0.5,3.5,116.0,102.4,102.4,86.7,85.0,85.0,29.3,17.4,17.4,0.214,0.0,27.3,0.0,0.1,0.044,0.0,0.0,0.375,0.375,0.167,0.185,86.06,92.45,77.05,92.45,0.09,41,3,8,0.5,1.3,0.375,99,89,38,74,187,21,113,113,15,19,19,14,23,23,44,170,25,170,146,179,1,1,169,188,111,94,207,209,209,102,165,172,178,186,136,SAS
201158,Marco Belinelli,Marco,1610612759,SAS,33.0,7,3,4,0.429,18.8,116.6,113.8,113.8,112.9,110.8,110.8,3.7,3.0,3.0,0.079,4.0,16.0,0.0,0.091,0.046,4.0,3.9,0.474,0.504,0.137,0.145,95.96,98.05,81.71,98.05,0.054,268,14,38,2.0,5.4,0.368,85,89,69,101,111,19,31,31,160,148,148,71,79,79,127,11,83,170,155,172,39,39,120,122,158,155,182,156,156,153,114,110,119,111,142,SAS
201988,Patty Mills,Patty,1610612759,SAS,30.0,7,3,4,0.429,21.8,107.9,105.6,105.6,111.9,109.5,109.5,-4.1,-3.9,-3.9,0.234,8.33,33.3,0.006,0.083,0.045,4.0,4.0,0.36,0.39,0.146,0.152,94.37,96.47,80.39,96.47,0.067,306,14,43,2.0,6.1,0.326,85,89,69,101,95,74,98,98,156,130,130,123,122,122,35,2,12,164,162,177,39,40,175,182,150,144,196,179,179,141,114,97,119,104,166,SAS
202347,Quincy Pondexter,Quincy,1610612759,SAS,31.0,5,2,3,0.4,2.4,121.8,95.8,95.8,76.6,76.2,76.2,45.2,19.6,19.6,0.222,0.0,50.0,0.0,0.125,0.045,0.0,0.0,0.0,0.0,0.069,0.084,79.08,89.5,74.59,89.5,0.0,24,0,2,0.0,0.4,0.0,111,106,38,111,202,11,148,148,10,13,13,7,21,21,39,170,3,170,117,173,1,1,202,204,204,202,210,211,211,195,202,199,202,204,202,SAS
200752,Rudy Gay,Rudy,1610612759,SAS,32.0,7,3,4,0.429,25.5,109.0,107.1,107.1,114.2,114.9,114.9,-5.2,-7.9,-7.9,0.108,1.2,12.1,0.073,0.194,0.136,10.1,10.1,0.457,0.503,0.22,0.229,94.81,95.34,79.45,95.34,0.1,354,28,70,4.0,10.0,0.4,85,89,69,101,83,62,81,81,169,171,171,126,134,134,103,112,122,35,40,31,131,131,130,124,53,52,191,190,190,82,71,65,64,54,117,SAS
