player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627854,Bryn Forbes,Bryn,1610612759,SAS,25.0,7,3,4,0.429,30.3,0.3,1.3,1.4,1.7,6.1,8.4,5.9,28.6,0.1,0.4,2.0,0.7,16.9,85,89,69,101,49,159,70,55,129,111,173,109,51,122,129,111,144,93,SAS
201967,Dante Cunningham,Dante,1610612759,SAS,32.0,5,2,3,0.4,2.6,0.0,0.6,0.6,0.0,0.4,0.0,0.6,1.6,0.0,0.2,0.0,0.0,2.6,111,106,38,111,200,167,120,117,191,22,1,19,198,141,81,1,191,187,SAS
201942,DeMar DeRozan,DeMar,1610612759,SAS,29.0,7,3,4,0.429,35.8,1.9,2.0,2.6,10.0,7.9,12.1,9.3,35.1,0.1,0.9,2.3,4.9,39.1,85,89,69,101,23,59,30,33,11,137,207,165,18,122,185,131,13,15,SAS
1628401,Derrick White,Derrick,1610612759,SAS,24.0,7,3,4,0.429,27.2,2.0,0.9,2.4,8.0,5.9,8.3,5.9,26.9,0.7,0.4,2.4,3.0,25.4,85,89,69,101,76,52,97,34,23,108,164,109,58,38,129,145,41,57,SAS
202700,Donatas Motiejunas,Donatas,1610612759,SAS,28.0,5,2,3,0.4,3.7,0.4,0.6,0.0,2.4,0.4,0.0,0.6,2.8,0.0,0.0,0.2,0.4,4.9,111,106,38,111,184,150,120,157,107,22,1,19,189,141,1,20,165,166,SAS
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,26.0,5,2,3,0.4,15.8,0.0,0.0,0.0,0.8,1.4,3.0,6.8,15.2,0.2,0.0,2.0,0.6,7.0,111,106,38,111,123,167,158,157,158,37,69,130,118,105,1,111,150,151,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,23.0,7,3,4,0.429,25.3,0.9,1.7,0.3,6.6,5.0,9.1,6.4,24.3,0.7,0.1,3.7,1.6,21.7,85,89,69,101,84,104,52,147,42,97,181,122,73,38,68,202,96,74,SAS
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,33.0,7,3,4,0.429,34.9,2.7,2.9,0.9,10.0,7.4,11.0,8.3,35.1,1.0,0.4,3.0,3.9,39.7,85,89,69,101,28,29,14,89,11,130,200,156,18,16,129,174,27,13,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,20.0,6,3,3,0.5,3.5,0.0,0.0,0.0,0.7,0.3,0.0,1.2,3.0,0.0,0.0,0.0,0.3,2.2,99,89,38,74,187,167,158,157,163,21,1,33,187,141,1,1,170,191,SAS
201158,Marco Belinelli,Marco,1610612759,SAS,33.0,7,3,4,0.429,18.8,0.7,0.3,0.9,0.9,2.6,7.0,6.9,24.0,0.3,0.1,1.0,1.1,10.4,85,89,69,101,111,119,151,89,157,54,132,132,75,81,68,57,117,131,SAS
201988,Patty Mills,Patty,1610612759,SAS,30.0,7,3,4,0.429,21.8,0.0,0.3,0.0,2.3,3.7,7.6,7.6,23.1,0.1,0.6,1.3,1.6,16.2,85,89,69,101,95,167,151,157,113,76,149,144,79,122,152,72,96,99,SAS
202347,Quincy Pondexter,Quincy,1610612759,SAS,31.0,5,2,3,0.4,2.4,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.6,0.0,0.0,0.4,0.0,1.4,111,106,38,111,202,167,158,157,191,22,1,19,198,141,1,32,191,201,SAS
200752,Rudy Gay,Rudy,1610612759,SAS,32.0,7,3,4,0.429,25.5,0.7,1.0,0.7,3.7,5.0,8.6,7.0,29.4,0.7,0.4,1.9,2.3,24.3,85,89,69,101,83,119,86,106,76,97,176,134,45,38,129,109,63,64,SAS
