player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627854,Bryn Forbes,Bryn,1610612759,SAS,25.0,82,48,34,0.585,28.0,1.6,0.9,1.8,2.5,8.6,7.0,8.0,26.4,0.0,0.4,1.9,1.0,19.3,1,38,382,175,110,166,257,93,310,371,381,421,142,459,336,311,335,197,SAS
1629002,Chimezie Metu,Chimezie,1610612759,SAS,22.0,29,14,15,0.483,5.0,0.7,0.2,0.3,1.2,2.5,1.2,1.4,5.2,0.1,0.1,0.5,0.4,4.2,390,361,145,282,499,377,461,437,443,63,30,35,494,441,73,41,471,489,SAS
201967,Dante Cunningham,Dante,1610612759,SAS,32.0,64,36,28,0.563,14.5,0.3,0.7,0.2,1.3,4.8,3.8,4.5,14.8,0.2,0.1,1.1,0.3,9.3,201,146,292,199,351,466,306,466,427,178,157,208,350,324,89,121,492,404,SAS
201942,DeMar DeRozan,DeMar,1610612759,SAS,29.0,77,44,33,0.571,34.9,2.5,1.4,1.4,10.4,10.2,9.2,10.1,33.5,0.5,1.3,2.3,4.9,39.9,74,77,372,192,10,57,146,130,25,448,496,499,40,150,524,397,21,26,SAS
1628401,Derrick White,Derrick,1610612759,SAS,24.0,67,41,26,0.612,25.8,1.4,0.6,1.2,4.8,7.0,6.8,6.5,23.2,0.7,0.5,2.2,2.1,23.9,179,103,262,140,160,203,328,179,145,294,361,333,198,83,363,370,146,136,SAS
202700,Donatas Motiejunas,Donatas,1610612759,SAS,28.0,3,3,0,1.0,4.3,0.0,0.0,0.0,2.0,3.0,2.7,0.0,3.3,0.3,0.3,2.0,0.3,3.7,501,472,1,1,510,495,487,481,351,80,85,1,513,231,276,324,481,499,SAS
1629234,Drew Eubanks,Drew,1610612759,SAS,22.0,23,13,10,0.565,4.9,0.1,0.1,0.0,1.2,2.7,1.5,2.3,4.4,0.2,0.0,0.5,0.4,4.6,409,374,102,198,500,493,482,481,435,68,41,71,503,311,41,40,455,483,SAS
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,26.0,76,44,32,0.579,21.5,0.9,0.5,1.1,1.0,6.7,4.9,6.4,20.2,0.4,0.1,1.8,0.9,16.2,88,77,352,186,223,312,385,197,453,284,240,329,245,166,76,270,347,250,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,23.0,77,43,34,0.558,16.5,0.7,1.5,0.2,4.6,5.1,4.0,4.6,16.1,0.9,0.2,1.6,1.2,16.9,74,88,382,204,312,369,118,454,152,193,179,218,318,52,198,222,275,235,SAS
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,33.0,81,48,33,0.593,33.2,2.2,3.5,0.8,10.3,9.6,8.7,9.3,31.5,1.3,0.6,2.2,4.7,39.7,22,38,372,165,36,76,14,281,28,418,471,480,66,22,396,378,26,27,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,20.0,17,12,5,0.706,6.9,0.4,0.1,0.5,0.9,3.2,2.5,3.2,7.8,0.2,0.2,0.4,0.5,6.2,435,387,67,53,477,454,477,379,458,86,80,121,469,344,135,34,432,463,SAS
201158,Marco Belinelli,Marco,1610612759,SAS,33.0,79,46,33,0.582,23.0,1.1,0.7,1.5,1.9,7.6,6.3,7.0,23.1,0.1,0.2,1.5,1.4,16.7,56,61,372,181,201,280,305,125,368,326,329,361,199,419,182,206,230,241,SAS
201988,Patty Mills,Patty,1610612759,SAS,30.0,82,48,34,0.585,23.3,1.6,0.7,1.4,1.9,7.3,6.5,6.7,23.6,0.1,0.1,1.6,1.5,18.1,1,38,382,175,194,160,311,134,367,309,341,345,190,398,110,212,217,213,SAS
202347,Quincy Pondexter,Quincy,1610612759,SAS,31.0,53,29,24,0.547,5.5,0.3,0.1,0.3,0.8,2.4,1.2,1.8,5.7,0.0,0.1,0.5,0.5,4.0,275,209,245,212,494,460,479,440,468,60,29,50,491,471,81,38,433,492,SAS
200752,Rudy Gay,Rudy,1610612759,SAS,32.0,69,42,27,0.609,26.7,2.1,1.4,1.0,5.6,8.0,7.1,7.6,25.6,0.5,0.5,2.3,2.0,28.0,157,95,271,144,142,94,135,236,120,336,387,399,164,138,375,399,158,93,SAS
