season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2020-21,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,30.3,114.5,116.9,116.9,99.2,95.5,95.5,15.3,21.5,21.5,0.304,3.5,38.9,0.0,0.161,0.082,11.1,11.2,0.5,0.563,0.151,0.148,103.05,103.93,86.61,103.93,0.114,65,3,8,3.0,8.0,0.375,1,1,1,1,6387,8703,7753,7753,6397,4910,4910,6025,4398,4398,2839,1744,1754,11150,7909,10711,14407,14837,10646,10819,14645,15350,9031,7576,7576,8605,10694,9686,10694,9686,14155,1,30:15,2020,2021
2020-21,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,27.9,130.6,127.4,127.4,69.6,69.4,69.4,61.0,58.1,58.1,0.05,0.0,10.0,0.182,0.343,0.281,0.0,0.0,0.75,0.666,0.13,0.149,105.03,106.54,88.78,106.54,0.207,62,6,8,6.0,8.0,0.75,1,1,1,1,8183,2760,3659,3659,801,843,843,544,615,615,15639,11715,14007,758,897,313,1,1,3445,6976,16785,15271,6512,4783,4785,1736,4526,9686,4526,9686,1826,1,27:56,2020,2021
2020-21,1628962,Udoka Azubuike,Udoka,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,2.9,51.5,50.0,50.0,125.0,125.0,125.0,-73.5,-75.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.25,0.227,131.18,133.18,110.98,133.18,0.267,8,0,0,0.0,0.0,0.0,1,1,1,1,22040,22479,22418,22418,18232,18099,18099,22432,22441,22443,16819,11715,16819,11150,19725,20503,1,1,19893,359,4441,7062,110,176,176,583,19893,21894,19893,21894,19893,1,2:53,2020,2021
2020-21,1629744,Matt Thomas,Matt,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,2.9,51.5,50.0,50.0,125.0,125.0,125.0,-73.5,-75.0,-75.0,0.0,0.0,0.0,0.0,0.5,0.167,33.3,33.3,0.0,0.0,0.375,0.387,131.18,133.18,110.98,133.18,-0.067,8,0,2,0.0,2.0,0.0,1,1,1,1,22040,22479,22418,22418,18232,18099,18099,22432,22441,22443,16819,11715,16819,11150,107,2489,21864,21909,19893,20448,381,422,110,176,176,22123,19893,19102,19893,19102,19893,1,2:53,2020,2021
2020-21,1630235,Trent Forrest,Trent,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,7.3,67.8,66.7,66.7,112.5,105.9,105.9,-44.7,-39.2,-39.2,0.0,0.0,0.0,0.111,0.143,0.125,66.7,66.7,0.0,0.0,0.176,0.179,101.13,105.21,87.67,105.21,-0.015,15,0,1,0.0,1.0,0.0,1,1,1,1,20389,22052,21947,21947,12895,9432,9432,21358,20783,20784,16819,11715,16819,2373,9197,5315,22875,22876,19893,20448,11684,12024,11778,6064,6064,21008,19893,20551,19893,20551,19893,1,7:18,2020,2021
2020-21,1629714,Jarrell Brantley,Jarrell,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,2.9,51.5,50.0,50.0,125.0,125.0,125.0,-73.5,-75.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.18,133.18,110.98,133.18,0.0,8,0,0,0.0,0.0,0.0,1,1,1,1,22040,22479,22418,22418,18232,18099,18099,22432,22441,22443,16819,11715,16819,11150,19725,20503,1,1,19893,20448,22211,22211,110,176,176,19529,19893,21894,19893,21894,19893,1,2:53,2020,2021
2020-21,1629752,Juwan Morgan,Juwan,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,2.9,51.5,50.0,50.0,125.0,125.0,125.0,-73.5,-75.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.129,131.18,133.18,110.98,133.18,-0.067,8,0,1,0.0,1.0,0.0,1,1,1,1,22040,22479,22418,22418,18232,18099,18099,22432,22441,22443,16819,11715,16819,11150,19725,20503,1,1,19893,20448,17231,17360,110,176,176,22123,19893,20551,19893,20551,19893,1,2:53,2020,2021
2020-21,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,28.1,116.4,116.7,116.7,100.6,100.0,100.0,15.8,16.7,16.7,0.095,1.0,16.7,0.0,0.069,0.035,16.7,16.8,0.571,0.571,0.147,0.147,103.36,103.53,86.27,103.53,0.037,60,3,7,3.0,7.0,0.429,1,1,1,1,8087,7891,7802,7802,7090,6113,6113,5907,5582,5584,12196,6835,9667,11150,16564,18215,18107,18709,9007,10521,14981,15473,8618,8065,8065,17256,10694,11165,10694,11165,11933,1,28:03,2020,2021
2020-21,1627777,Georges Niang,Georges,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,19.2,121.6,123.7,123.7,98.0,94.9,94.9,23.6,28.8,28.8,0.071,0.0,11.1,0.0,0.056,0.028,0.0,0.0,0.571,0.635,0.186,0.189,95.58,96.33,80.28,96.33,0.085,38,3,7,3.0,7.0,0.429,1,1,1,1,14782,5576,4953,4953,5903,4728,4728,3860,2959,2959,13934,11715,13295,11150,17678,19148,1,1,9007,7997,10626,10861,18887,18176,18176,12049,10694,11165,10694,11165,11933,1,19:11,2020,2021
2020-21,201144,Mike Conley,Mike,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,21.8,130.7,134.0,134.0,71.6,71.4,71.4,59.1,62.6,62.6,0.474,9.0,45.0,0.053,0.2,0.136,5.0,5.0,0.55,0.55,0.204,0.207,106.71,105.53,87.94,105.53,0.202,47,4,10,4.0,10.0,0.4,1,1,1,1,12790,2737,2019,2019,889,918,918,583,476,476,679,78,1094,6380,5063,4498,9568,9612,9832,11300,8754,9029,4602,5759,5759,1917,8251,7133,8251,7133,12966,1,21:50,2020,2021
