season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,28.05,3,7,0.429,2,6,0.333,1,2,0.5,0,2,2,2,2,0,1,0,2,1,9,9,15.4,0,0,17.0,1,1,1,1,8087,10694,11165,11933,3957,3460,7875,9085,6645,9461,11150,12139,14385,7995,3645,10665,2271,1,10833,10308,10740,4365,13985,1849,143,12215,1,28:03,2020,2021
2020-21,1629752,Juwan Morgan,Juwan,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,2.8833333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,1,1,1,1,22040,19893,20551,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,20448,16140,22167,1849,143,22207,1,2:53,2020,2021
2020-21,1629714,Jarrell Brantley,Jarrell,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,2.8833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,1,1,1,1,22040,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,20448,16140,22167,1849,143,22207,1,2:53,2020,2021
2020-21,1629671,Miye Oni,Miye,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,14.2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,3,19,4.5,0,0,5.0,1,1,1,1,17911,16702,20551,1,7373,14655,1,12008,12752,12008,11150,19725,20503,11678,14317,10665,7210,1,4919,16020,17485,1175,20142,1849,143,19629,1,14:12,2020,2021
2020-21,1629744,Matt Thomas,Matt,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,2.8833333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,0,0,0,0,0,-6,3.2,0,0,3.0,1,1,1,1,22040,19893,19102,19893,12591,17891,12591,12008,12752,12008,11150,15987,17542,16819,7632,4032,7210,1,1,16020,20448,16140,20731,1849,143,20717,1,2:53,2020,2021
2020-21,1630235,Trent Forrest,Trent,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,7.3,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,2,1,0,0,0,0,0,-8,3.4,0,0,4.0,1,1,1,1,20389,19893,20551,19893,12591,17891,12591,12008,12752,12008,5246,15987,14385,16819,3645,4032,7210,1,1,16020,20448,17520,20681,1849,143,20179,1,7:18,2020,2021
2020-21,1628962,Udoka Azubuike,Udoka,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,2.8833333333333333,0,0,0.0,0,0,0.0,4,4,1.0,0,0,0,0,0,0,0,0,0,2,4,-6,4.0,0,0,4.0,1,1,1,1,22040,19893,21894,19893,12591,17891,12591,2293,3346,1,11150,19725,20503,16819,14317,10665,7210,1,1,6289,16353,16140,20476,1849,143,20179,1,2:53,2020,2021
2020-21,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,30.25,3,8,0.375,2,6,0.333,2,2,1.0,0,5,5,7,2,1,0,0,2,2,10,13,27.5,0,0,26.0,1,1,1,1,6387,10694,9686,14155,3957,3460,7875,5395,6645,1,11150,4091,6466,1198,3645,4032,7210,1,10833,6289,9732,2707,6937,1849,143,6966,1,30:15,2020,2021
2020-21,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,17.183333333333334,5,6,0.833,0,0,0.0,0,0,0.0,1,8,9,0,1,1,0,0,1,0,10,-8,22.8,0,0,21.0,1,1,1,1,16151,6152,12753,1305,12591,17891,12591,12008,12752,12008,5246,1175,1852,16819,7632,4032,7210,1,4919,16020,9732,17520,9395,1849,143,9724,1,17:11,2020,2021
2020-21,201144,Mike Conley,Mike,1610612762,UTA,Utah Jazz,22001077,2021-05-16T00:00:00,UTA @ SAC,W,21.83333333333333,4,10,0.4,3,3,1.0,0,0,0.0,1,5,6,9,1,3,0,1,2,1,11,28,39.7,0,0,35.0,1,1,1,1,12790,8251,7133,12966,1926,9118,1,12008,12752,12008,5246,4091,4746,544,7632,347,7210,15321,10833,10308,8773,229,2685,1849,143,3483,1,21:50,2020,2021
