close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1630567,Scottie Barnes,1610612761,TOR,F,21.0,77,77,0.39,181,448,0.404,0.375,0.029
1627832,Fred VanVleet,1610612761,TOR,G,29.0,69,69,0.422,169,439,0.385,0.373,0.012
1627783,Pascal Siakam,1610612761,TOR,F,29.0,71,71,0.425,159,428,0.371,0.367,0.005
1627751,Jakob Poeltl,1610612761,TOR,C,27.0,72,71,0.313,157,356,0.441,0.373,0.068
1628384,OG Anunoby,1610612761,TOR,F,25.0,67,66,0.43,127,330,0.385,0.377,0.008
1628449,Chris Boucher,1610612761,TOR,F-C,30.0,76,71,0.445,82,257,0.319,0.365,-0.046
1629018,Gary Trent Jr.,1610612761,TOR,G-F,24.0,66,64,0.464,102,254,0.402,0.377,0.025
1630173,Precious Achiuwa,1610612761,TOR,F,23.0,55,53,0.387,86,210,0.41,0.374,0.036
201152,Thaddeus Young,1610612761,TOR,F,35.0,53,46,0.41,63,142,0.444,0.369,0.074
1631132,Christian Koloko,1610612761,TOR,C,23.0,55,45,0.339,55,131,0.42,0.367,0.053
203115,Will Barton,1610612761,TOR,G,32.0,53,49,0.425,48,124,0.387,0.371,0.016
1630201,Malachi Flynn,1610612761,TOR,G,25.0,48,36,0.433,35,110,0.318,0.369,-0.05
1627823,Juancho Hernangomez,1610612761,TOR,F,27.0,40,36,0.41,43,107,0.402,0.372,0.03
1630625,Dalano Banton,1610612761,TOR,F,23.0,28,23,0.466,16,54,0.296,0.362,-0.065
1630288,Jeff Dowtin Jr.,1610612761,TOR,G,26.0,21,14,0.44,12,37,0.324,0.373,-0.048
203490,Otto Porter Jr.,1610612761,TOR,F,30.0,8,8,0.397,6,23,0.261,0.355,-0.094
1630580,Joe Wieskamp,1610612761,TOR,G-F,23.0,8,6,0.737,5,14,0.357,0.338,0.019
1631199,Ron Harper Jr.,1610612761,TOR,F,23.0,6,3,0.273,2,3,0.667,0.366,0.301
