season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12T00:00:00,OKC vs. DEN,L,45.4,15.8,26.3,0.6,0.0,5.3,0.0,0.0,0.0,0.0,10.5,0.0,10.5,5.3,0.0,0.0,0.0,0.0,5.3,0.0,31.6,-15.8,52.1,0,0,47.4,1,13060,1,13060,22321,1349,2719,5049,12221,11534,12221,13946,14843,13946,704,22443,8451,8212,16648,12237,7994,8632,8250,18615,4246,18720,7019,2032,118,8022,1,8:38,2016,2017
2016-17,203506,Victor Oladipo,Victor,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12T00:00:00,OKC vs. DEN,L,44.9,7.3,16.4,0.444,1.8,3.6,0.5,1.8,3.6,0.5,0.0,5.5,5.5,5.5,5.5,1.8,1.8,0.0,0.0,3.6,18.2,-1.8,38.4,0,0,38.2,1,13060,1,13060,23186,12279,12660,12539,9655,14622,3584,12667,11479,10848,12923,13758,16863,7964,3786,8796,5370,8632,20965,11421,13344,13495,14259,2032,118,13421,1,24:41,2016,2017
2016-17,203962,Josh Huestis,Josh,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12T00:00:00,OKC vs. DEN,L,44.4,5.6,13.0,0.429,1.9,3.7,0.5,0.0,1.9,0.0,3.7,5.6,9.3,3.7,0.0,0.0,5.6,0.0,0.0,1.9,13.0,9.3,46.3,0,0,38.9,1,13060,1,13060,23713,15863,17195,13168,9533,14448,3584,13946,14236,13946,5396,13427,10188,11470,16648,12237,836,8632,20965,16671,17796,8759,9848,2032,118,12962,1,24:00,2016,2017
2016-17,1627734,Domantas Sabonis,Domantas,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12T00:00:00,OKC vs. DEN,L,46.4,3.2,25.8,0.125,0.0,6.5,0.0,0.0,0.0,0.0,0.0,6.5,6.5,0.0,3.2,6.5,0.0,3.2,19.4,3.2,6.5,-6.5,30.3,0,0,25.8,1,13060,1,13060,20404,20354,3015,22523,12221,9347,12221,13946,14843,13946,12923,11626,14948,18531,8781,749,7994,2334,289,12457,22057,15315,18566,2032,118,20260,1,14:23,2016,2017
2016-17,203902,Semaj Christon,Semaj,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12T00:00:00,OKC vs. DEN,L,43.9,4.8,9.5,0.5,2.4,4.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,9.5,2.4,11.9,4.8,19.0,0,0,19.0,1,13060,1,13060,24189,17549,21210,8149,8109,12475,3584,13946,14843,13946,12923,22443,23356,9180,16648,12237,7994,8632,2312,15067,18580,10563,23059,2032,118,22994,1,18:27,2016,2017
2016-17,203518,Alex Abrines,Alex,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12T00:00:00,OKC vs. DEN,L,43.6,9.5,26.2,0.364,7.1,14.3,0.5,0.0,0.0,0.0,7.1,7.1,14.3,2.4,2.4,0.0,0.0,2.4,2.4,0.0,26.2,0.0,44.5,0,0,50.0,1,13060,1,13060,24495,7861,2797,16344,998,1130,3584,13946,14843,13946,1886,10131,4561,15151,11837,12237,7994,4000,17236,18615,7341,12096,10803,2032,118,6395,1,18:18,2016,2017
2016-17,201959,Taj Gibson,Taj,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12T00:00:00,OKC vs. DEN,L,42.6,7.7,21.2,0.364,0.0,0.0,0.0,9.6,11.5,0.833,5.8,7.7,13.5,0.0,1.9,0.0,3.8,5.8,3.8,9.6,25.0,-23.1,50.8,0,0,46.2,1,13060,1,13060,25044,11262,6833,16344,12221,18442,12221,2115,2387,7278,2885,9095,5421,18531,13338,12237,1873,582,12419,1755,7994,20805,7590,2032,118,8636,1,22:08,2016,2017
2016-17,202708,Norris Cole,Norris,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12T00:00:00,OKC vs. DEN,L,47.1,6.5,29.0,0.222,0.0,6.5,0.0,3.2,6.5,0.5,0.0,6.5,6.5,0.0,0.0,6.5,0.0,0.0,6.5,6.5,16.1,-9.7,43.2,0,0,35.5,1,13060,1,13060,18597,14013,1533,21109,12221,9347,12221,9952,6912,10848,12923,11626,14948,18531,16648,749,7994,8632,5803,5161,15148,16557,11504,2032,118,14942,1,14:36,2016,2017
2016-17,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12T00:00:00,OKC vs. DEN,L,41.0,12.1,21.2,0.571,0.0,0.0,0.0,0.0,0.0,0.0,6.1,6.1,12.1,0.0,3.0,6.1,0.0,3.0,6.1,3.0,24.2,-21.2,53.9,0,0,48.5,1,13060,1,13060,25532,4063,6755,6176,12221,18442,12221,13946,14843,13946,2627,12388,6670,18531,9431,914,7994,2611,6519,13047,8709,20325,6278,2032,118,7483,1,13:32,2016,2017
2016-17,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12T00:00:00,OKC vs. DEN,L,42.6,4.7,23.3,0.2,2.3,11.6,0.2,0.0,0.0,0.0,0.0,11.6,11.6,18.6,7.0,0.0,2.3,2.3,4.7,2.3,11.6,-11.6,53.5,0,0,48.8,1,13060,1,13060,25025,17796,4862,21344,8261,2699,11161,13946,14843,13946,12923,4049,7168,316,2050,12237,4205,4125,9964,15238,18793,17292,6428,2032,118,7298,1,18:19,2016,2017
