player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
202687,Bismack Biyombo,Bismack,1610612766,CHA,26.0,9,3,6,0.333,50.3,0.0,0.0,0.0,0.0,0.0,8.7,8.7,43.5,8.7,0.0,17.4,8.7,51.3,282,301,179,354,47,229,235,182,315,1,133,306,160,10,1,430,45,97
203469,Cody Zeller,Cody,1610612766,CHA,26.0,25,7,18,0.28,48.1,1.5,0.0,0.0,4.4,6.6,10.3,9.6,39.7,1.5,0.7,11.8,2.2,23.0,135,223,405,384,108,198,235,182,239,98,168,330,241,99,285,410,276,333
1628984,Devonte' Graham,Devonte',1610612766,CHA,24.0,7,3,4,0.429,48.4,5.1,0.0,5.1,5.1,5.1,5.1,2.6,61.5,0.0,0.0,7.7,5.1,19.0,312,301,129,284,98,59,235,29,219,87,79,105,40,217,1,349,150,360
1628407,Dwayne Bacon,Dwayne,1610612766,CHA,23.0,12,8,4,0.667,45.8,2.2,0.0,0.0,8.7,15.2,8.7,2.2,28.3,0.0,2.2,3.3,2.2,30.0,259,204,129,50,221,163,235,182,148,294,133,102,391,217,391,144,278,255
1626163,Frank Kaminsky,Frank,1610612766,CHA,26.0,11,6,5,0.545,45.6,0.0,0.0,0.0,3.5,12.3,5.3,3.5,38.6,1.8,0.0,17.5,3.5,27.2,267,240,156,151,233,229,235,182,261,210,81,122,257,87,1,431,225,293
203087,Jeremy Lamb,Jeremy,1610612766,CHA,27.0,30,13,17,0.433,48.2,5.2,3.1,0.0,6.3,7.8,12.0,9.4,41.7,1.0,1.6,1.6,5.2,44.1,90,117,386,278,103,57,118,182,192,116,215,325,199,139,354,100,146,128
202689,Kemba Walker,Kemba,1610612766,CHA,29.0,39,18,21,0.462,47.0,3.9,4.2,2.1,12.7,9.0,10.2,8.4,41.0,1.2,4.2,4.2,13.6,80.2,24,60,425,250,165,89,88,103,83,138,167,293,210,125,434,209,13,17
1628370,Malik Monk,Malik,1610612766,CHA,21.0,13,6,7,0.462,46.5,3.2,0.0,1.1,4.3,12.9,7.5,6.5,47.3,0.0,0.0,1.1,3.2,26.0,250,240,203,250,182,115,235,146,241,228,104,195,112,217,1,95,232,308
101107,Marvin Williams,Marvin,1610612766,CHA,33.0,30,13,17,0.433,47.0,2.2,4.0,0.0,5.3,7.1,8.0,9.3,44.2,1.8,0.4,3.1,4.4,37.9,90,117,386,278,164,160,94,182,215,105,113,322,150,85,241,139,183,182
203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,25.0,20,7,13,0.35,48.9,0.0,2.6,3.8,5.1,11.5,19.2,15.4,51.3,1.3,1.3,7.7,3.8,26.0,177,223,315,350,81,229,153,44,219,195,348,413,73,120,331,349,205,307
1628970,Miles Bridges,Miles,1610612766,CHA,21.0,17,8,9,0.471,47.2,0.0,2.0,0.0,4.0,13.0,16.0,3.0,34.0,1.0,0.0,4.0,2.0,26.9,207,204,242,243,154,229,170,182,249,232,303,115,323,147,1,189,283,298
201587,Nicolas Batum,Nicolas,1610612766,CHA,30.0,31,13,18,0.419,47.1,0.0,1.4,0.9,1.8,7.3,11.5,11.5,45.0,0.9,0.0,2.3,0.9,30.5,82,117,405,299,160,229,202,157,304,111,199,375,138,157,1,112,320,248
202714,Shelvin Mack,Shelvin,1610612766,CHA,29.0,22,8,14,0.364,48.1,0.7,0.7,0.7,4.1,18.5,11.0,8.2,46.6,0.0,3.4,4.1,4.1,25.5,161,204,341,337,107,222,229,168,247,354,183,281,119,217,422,201,190,313
2225,Tony Parker,Tony,1610612766,CHA,37.0,14,7,7,0.5,41.1,4.3,10.1,0.0,5.8,10.1,4.3,10.1,31.9,0.0,1.4,2.9,2.9,27.5,240,223,203,178,378,78,18,182,201,159,74,342,362,217,341,132,247,286
1626195,Willy Hernangomez,Willy,1610612766,CHA,25.0,9,6,3,0.667,41.9,0.0,5.9,8.8,5.9,0.0,0.0,0.0,29.4,0.0,0.0,8.8,2.9,54.7,282,240,109,50,366,229,51,9,199,1,1,1,381,217,1,373,244,76
