player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,9,2,7,0.222,197.0,0.093,0.118,0.108,0.155,0.156,0.033,0.035,0.382,0.243,0.29,0.152,0.056,0.161,0.222,0.053,0.082,0.106,0.113,509,525,90,509,458,551,501,534,341,376,530,535,80,148,98,315,22,383,188,57,21,450,505,CLE
1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,51,40,11,0.784,513.0,0.155,0.162,0.152,0.164,0.126,0.146,0.15,0.158,0.128,0.135,0.259,0.21,0.25,0.319,0.37,0.138,0.129,0.16,275,89,128,43,370,358,353,408,322,427,305,317,318,459,421,124,408,117,116,541,69,403,348,CLE
1629636,Darius Garland,Darius,1610612739,CLE,25.0,75,60,15,0.8,2301.0,0.265,0.253,0.27,0.281,0.276,0.263,0.239,0.089,0.104,0.1,0.354,0.294,0.224,0.06,0.214,0.164,0.243,0.258,59,5,179,32,39,48,72,46,100,106,97,128,470,531,538,36,524,181,475,368,133,116,68,CLE
1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,64,38,26,0.594,1740.0,0.221,0.23,0.233,0.293,0.269,0.282,0.263,0.109,0.181,0.162,0.092,0.155,0.151,0.078,0.248,0.226,0.265,0.247,170,110,315,182,141,118,112,120,85,115,87,106,420,289,335,479,261,422,442,427,356,93,83,CLE
1629731,Dean Wade,Dean,1610612739,CLE,28.0,59,47,12,0.797,1252.0,0.101,0.097,0.115,0.185,0.198,0.037,0.056,0.181,0.224,0.214,0.105,0.067,0.18,0.18,0.1,0.228,0.065,0.101,218,36,146,37,222,547,525,524,281,279,528,513,266,187,200,442,32,318,241,107,361,527,520,CLE
1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,71,55,16,0.775,2232.0,0.298,0.283,0.311,0.311,0.323,0.369,0.355,0.111,0.169,0.155,0.279,0.261,0.235,0.079,0.256,0.165,0.314,0.299,108,11,189,49,54,18,29,14,60,38,30,37,417,325,361,106,490,155,440,441,138,49,26,CLE
1641734,Emoni Bates,Emoni,1610612739,CLE,21.0,10,9,1,0.9,75.0,0.201,0.245,0.252,0.5,0.385,0.0,0.0,0.0,0.119,0.08,0.242,0.069,0.25,0.091,0.0,0.154,0.0,0.255,503,434,10,13,506,170,84,75,3,7,544,548,548,500,558,143,33,117,415,1,104,556,76,CLE
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,71,58,13,0.817,2167.0,0.226,0.25,0.224,0.115,0.124,0.283,0.307,0.343,0.322,0.327,0.182,0.244,0.164,0.523,0.27,0.175,0.279,0.237,108,7,157,24,63,105,75,138,410,432,86,65,104,51,64,245,469,374,27,456,176,77,97,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,55,44,11,0.8,1053.0,0.124,0.125,0.134,0.156,0.167,0.1,0.107,0.189,0.108,0.129,0.11,0.084,0.177,0.163,0.181,0.259,0.111,0.126,253,62,128,32,261,494,487,469,334,350,429,428,250,522,452,418,60,329,268,282,434,439,481,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,82,64,18,0.78,2296.0,0.156,0.207,0.147,0.0,0.003,0.244,0.271,0.396,0.354,0.365,0.113,0.154,0.182,0.386,0.235,0.152,0.281,0.186,1,1,211,44,41,349,168,426,499,535,122,97,74,31,37,406,258,312,80,405,102,75,229,CLE
1629750,Javonte Green,Javonte,1610612739,CLE,31.0,68,24,44,0.353,1258.0,0.113,0.115,0.121,0.134,0.148,0.124,0.128,0.187,0.192,0.191,0.086,0.092,0.267,0.238,0.099,0.211,0.151,0.119,138,261,524,428,220,524,506,511,377,391,368,373,254,259,253,500,71,88,172,106,310,336,496,CLE
1642281,Jaylon Tyson,Jaylon,1610612739,CLE,22.0,47,37,10,0.787,453.0,0.164,0.164,0.173,0.157,0.157,0.148,0.134,0.257,0.172,0.197,0.19,0.159,0.197,0.081,0.18,0.286,0.164,0.161,298,124,117,39,389,312,346,311,331,370,296,353,159,314,238,230,273,272,436,280,479,297,342,CLE
1631247,Luke Travers,Luke,1610612739,CLE,23.0,12,10,2,0.833,88.0,0.132,0.066,0.121,0.0,0.118,0.105,0.069,0.296,0.188,0.22,0.154,0.25,0.1,0.083,0.333,0.2,0.043,0.059,498,419,23,21,500,463,552,510,499,443,414,488,129,268,194,304,476,526,431,524,269,546,555,CLE
1629622,Max Strus,Max,1610612739,CLE,29.0,50,39,11,0.78,1273.0,0.143,0.141,0.156,0.268,0.26,0.06,0.057,0.174,0.179,0.178,0.202,0.15,0.138,0.118,0.104,0.22,0.112,0.146,283,100,128,45,217,416,430,391,117,128,499,508,282,294,300,205,248,453,362,119,338,438,408,CLE
1641772,Nae'Qwan Tomlin,Nae'Qwan,1610612739,CLE,24.0,5,4,1,0.8,63.0,0.23,0.255,0.258,0.118,0.179,0.571,0.478,0.409,0.2,0.256,0.071,0.077,0.0,0.125,0.267,0.375,0.4,0.271,535,493,10,32,515,94,69,63,405,325,3,8,66,237,138,535,44,541,335,451,547,15,51,CLE
1630241,Sam Merrill,Sam,1610612739,CLE,29.0,71,54,17,0.761,1401.0,0.14,0.136,0.16,0.289,0.288,0.058,0.045,0.121,0.121,0.121,0.138,0.097,0.215,0.114,0.108,0.223,0.097,0.146,108,16,202,54,195,436,447,382,93,87,502,526,391,493,478,344,84,214,369,123,348,471,407,CLE
202684,Tristan Thompson,Tristan,1610612739,CLE,34.0,40,31,9,0.775,328.0,0.123,0.123,0.117,0.0,0.011,0.096,0.261,0.352,0.405,0.391,0.155,0.123,0.053,0.355,0.146,0.31,0.216,0.103,342,186,112,48,421,499,496,517,499,522,438,108,98,9,20,300,162,538,90,210,512,170,519,CLE
