player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,3,2,1,0.667,12.8,0,0,0,0,1,5,2,12,0,0,0,0,7.5,176,121,10,41,195,165,169,149,186,13,37,18,28,160,1,1,188,197,CLE
1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,6,4,2,0.667,35.45,2,2,0,12,6,13,8,20,2,0,2,0,45.7,104,73,24,41,159,143,141,149,115,36,69,46,44,81,1,41,188,140,CLE
1629636,Darius Garland,Darius,1610612739,CLE,25.0,5,3,2,0.6,147.90666666666667,6,11,5,32,61,38,48,168,0,1,17,19,133.2,115,88,24,51,97,104,74,97,68,136,111,134,141,160,73,146,56,85,CLE
1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,8,5,3,0.625,185.22833333333327,13,9,11,24,52,46,43,168,1,2,17,27,142.8,72,55,57,46,79,66,84,64,83,124,130,123,141,113,109,146,40,79,CLE
1629731,Dean Wade,Dean,1610612739,CLE,28.0,9,5,4,0.556,141.715,3,4,2,6,44,35,40,158,1,0,10,1,78.6,63,55,75,64,102,130,116,128,140,108,104,117,134,113,1,104,166,120,CLE
1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,9,5,4,0.556,288.12166666666667,52,30,38,110,82,70,73,250,3,14,18,59,411.9,63,55,75,64,45,6,20,9,14,166,159,175,169,67,205,149,9,23,CLE
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,8,5,3,0.625,257.05,18,24,10,74,74,54,68,236,8,3,10,19,274.5,72,55,57,46,53,50,25,68,32,156,142,170,166,34,126,104,56,46,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,9,5,4,0.556,127.605,7,8,6,18,31,38,25,122,1,2,13,4,78.7,63,55,75,64,111,98,89,86,96,88,111,93,109,113,109,128,124,119,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,9,5,4,0.556,261.02166666666665,18,34,12,88,83,62,65,226,8,6,15,23,276.2,63,55,75,64,52,50,19,58,26,168,154,160,162,34,175,135,49,44,CLE
1629750,Javonte Green,Javonte,1610612739,CLE,31.0,6,4,2,0.667,39.45,4,2,6,6,10,12,16,24,0,2,2,3,38.8,104,73,24,41,154,123,141,86,140,50,67,71,54,160,109,41,136,144,CLE
1642281,Jaylon Tyson,Jaylon,1610612739,CLE,22.0,4,3,1,0.75,30.65,10,3,3,4,11,10,9,20,1,1,4,4,49.9,153,88,10,13,164,81,125,115,151,52,57,50,44,113,73,66,124,137,CLE
1629622,Max Strus,Max,1610612739,CLE,29.0,9,5,4,0.556,253.0233333333333,9,8,7,22,75,57,68,246,2,6,23,16,235.7,63,55,75,64,56,86,89,77,90,157,144,170,168,81,175,171,64,56,CLE
1630241,Sam Merrill,Sam,1610612739,CLE,29.0,8,5,3,0.625,159.28,6,11,5,2,46,38,35,130,2,1,18,6,107.0,72,55,57,46,90,104,74,97,165,113,111,110,116,81,73,149,107,100,CLE
202684,Tristan Thompson,Tristan,1610612739,CLE,34.0,3,2,1,0.667,29.266666666666666,2,2,0,6,11,10,9,20,2,0,2,3,33.5,176,121,10,41,168,143,141,149,140,52,57,50,44,81,1,41,136,151,CLE
1629660,Ty Jerome,Ty,1610612739,CLE,27.0,9,5,4,0.556,191.43166666666667,9,16,3,40,58,42,46,180,1,10,16,14,186.4,63,55,75,64,74,86,55,115,58,133,126,128,147,113,195,139,69,66,CLE
