player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,19.0,45,13,32,0.289,24.2,0.493,0.507,0.441,0.125,0.474,0.074,0.085,0.112,0.316,0.432,0.568,0.914,0.086,0.633,0.367,139,408,0.341,279,371,437,470,188,366,174,331,91,149,387,443,436,377,355,175,273,207,310,225,249,193,493,OKC
1629718,Charlie Brown Jr.,Charlie,1610612760,OKC,24.0,9,1,8,0.111,16.9,0.512,0.488,0.4,0.15,0.375,0.15,0.225,0.175,0.25,0.75,0.25,1.0,0.0,0.846,0.154,13,43,0.302,491,515,76,526,333,349,191,376,67,237,123,60,139,445,76,447,1,331,70,464,470,456,511,OKC
1629647,Darius Bazley,Darius,1610612760,OKC,21.0,55,16,39,0.291,31.2,0.586,0.414,0.504,0.042,0.33,0.109,0.166,0.15,0.462,0.5,0.5,0.831,0.169,0.601,0.399,273,690,0.396,189,331,510,469,79,269,271,262,313,280,256,179,257,225,307,217,343,137,339,196,116,77,420,OKC
203121,Darius Miller,Darius,1610612760,OKC,31.0,18,5,13,0.278,10.9,0.125,0.875,0.137,0.137,0.699,0.096,0.164,0.041,0.0,0.6,0.4,0.765,0.235,0.727,0.273,22,48,0.458,443,465,137,477,427,531,9,521,77,31,312,187,505,527,226,296,388,92,196,338,445,451,222,OKC
1630466,Gabriel Deck,Gabriel,1610612760,OKC,26.0,10,1,9,0.1,21.2,0.776,0.224,0.714,0.143,0.071,0.095,0.215,0.095,0.571,0.4,0.6,1.0,0.0,0.438,0.563,32,67,0.478,485,515,88,527,244,122,418,95,74,441,314,75,467,125,380,143,1,331,446,88,421,432,171,OKC
1629676,Isaiah Roby,Isaiah,1610612760,OKC,23.0,61,19,42,0.311,23.4,0.746,0.254,0.657,0.023,0.18,0.094,0.163,0.139,0.634,0.554,0.446,0.906,0.094,0.609,0.391,207,429,0.483,124,298,517,450,205,137,403,127,382,396,322,189,314,101,270,260,282,198,330,205,170,178,158,OKC
1629658,Jaylen Hoard,Jaylen,1610612760,OKC,22.0,19,1,18,0.053,16.8,0.875,0.125,0.759,0.017,0.0,0.095,0.241,0.155,0.741,0.636,0.364,0.0,0.0,0.636,0.364,44,88,0.5,440,515,196,530,334,83,457,72,397,480,319,44,230,60,186,343,478,331,305,229,391,411,120,OKC
1630221,Josh Hall,Josh,1610612760,OKC,20.0,21,2,19,0.095,16.0,0.626,0.374,0.605,0.047,0.14,0.116,0.255,0.198,0.558,0.462,0.538,1.0,0.0,0.533,0.467,30,99,0.303,429,501,213,528,355,232,307,164,290,416,231,35,76,135,335,194,1,331,394,141,427,397,509,OKC
1629620,Justin Robinson,Justin,1610612760,OKC,23.0,9,0,9,0.0,9.7,0.333,0.667,0.286,0.0,0.571,0.238,0.143,0.238,0.286,0.333,0.667,1.0,0.0,0.714,0.286,7,21,0.333,491,531,88,531,442,476,57,474,452,82,29,264,39,412,425,97,1,331,220,311,493,484,494,OKC
202689,Kemba Walker,Kemba,1610612760,OKC,31.0,43,22,21,0.512,31.8,0.478,0.522,0.379,0.094,0.46,0.13,0.161,0.157,0.285,0.268,0.732,0.551,0.449,0.394,0.606,284,676,0.42,297,252,258,246,67,376,164,396,146,159,180,195,228,415,470,60,452,28,479,56,108,81,354,OKC
