player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,19.0,45,13,32,0.289,14.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,279,371,437,470,6,77,53,71,22,33,82,4,257,163,155,17,40,13,319,OKC
1629718,Charlie Brown Jr.,Charlie,1610612760,OKC,24.0,9,1,8,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,491,515,76,526,412,77,53,71,22,136,82,55,445,63,343,181,40,13,197,OKC
1629647,Darius Bazley,Darius,1610612760,OKC,21.0,55,16,39,0.291,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,4.0,1.0,0.0,0.0,5.0,189,331,510,469,44,17,53,71,22,136,25,55,125,163,77,96,40,13,32,OKC
203121,Darius Miller,Darius,1610612760,OKC,31.0,18,5,13,0.278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,465,137,477,331,77,53,71,22,136,82,55,445,163,343,181,40,13,319,OKC
1630466,Gabriel Deck,Gabriel,1610612760,OKC,26.0,10,1,9,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485,515,88,527,331,77,53,71,22,33,82,55,445,163,343,181,40,13,319,OKC
1629676,Isaiah Roby,Isaiah,1610612760,OKC,23.0,61,19,42,0.311,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,7.0,0.0,1.0,2.0,124,298,517,450,68,77,53,71,22,136,82,55,39,163,16,14,40,2,126,OKC
1629658,Jaylen Hoard,Jaylen,1610612760,OKC,22.0,19,1,18,0.053,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440,515,196,530,248,77,53,71,22,136,82,55,445,163,343,181,40,13,319,OKC
1630221,Josh Hall,Josh,1610612760,OKC,20.0,21,2,19,0.095,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,429,501,213,528,248,77,53,71,22,33,82,55,298,163,155,181,40,13,319,OKC
1629620,Justin Robinson,Justin,1610612760,OKC,23.0,9,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,491,531,88,531,412,77,53,71,22,136,82,55,445,163,343,181,40,13,197,OKC
202689,Kemba Walker,Kemba,1610612760,OKC,31.0,43,22,21,0.512,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,297,252,258,246,185,77,53,71,22,136,82,55,340,163,343,181,40,13,197,OKC
1629026,Kenrich Williams,Kenrich,1610612760,OKC,26.0,66,21,45,0.318,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,1.0,0.0,0.0,6.0,70,264,527,446,248,77,53,71,22,136,82,55,104,163,53,96,40,13,23,OKC
1629652,Luguentz Dort,Luguentz,1610612760,OKC,22.0,52,18,34,0.346,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,1.0,9.0,2.0,0.0,0.0,4.0,215,312,470,429,146,77,53,71,22,3,82,55,45,63,16,68,40,13,50,OKC
203488,Mike Muscala,Mike,1610612760,OKC,29.0,35,15,20,0.429,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,354,344,236,352,248,77,53,33,22,136,82,55,340,33,343,181,40,13,50,OKC
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,22.0,35,16,19,0.457,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,1.0,354,331,213,314,54,77,53,71,22,136,25,55,174,163,77,181,40,13,197,OKC
1629004,Svi Mykhailiuk,Svi,1610612760,OKC,24.0,66,13,53,0.197,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,0.0,1.0,3.0,70,371,539,513,54,17,53,71,22,136,82,17,156,63,236,181,40,2,72,OKC
1630177,Theo Maledon,Theo,1610612760,OKC,20.0,65,20,45,0.308,18.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,81,279,527,451,3,77,53,71,22,33,82,4,201,163,236,181,40,13,72,OKC
1628396,Tony Bradley,Tony,1610612760,OKC,23.0,42,15,27,0.357,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,303,344,361,422,412,77,53,33,22,136,7,55,89,33,155,181,40,13,319,OKC
1629660,Ty Jerome,Ty,1610612760,OKC,23.0,33,7,26,0.212,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,364,445,341,507,115,77,53,71,22,136,82,17,298,163,155,181,40,13,197,OKC
