player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629164,Brandon Goodwin,Brandon,1610612739,CLE,26.0,36,19,17,0.528,13.9,0.4,0.3,0.4,2.3,5.1,3.8,3.1,13.1,0.0,0.4,1.1,1.0,11.9,373,311,226,277,397,489,499,431,345,212,193,165,409,515,405,163,336,378,CLE
1627747,Caris LeVert,Caris,1610612739,CLE,27.0,58,23,35,0.397,30.7,2.4,1.3,1.8,8.9,9.5,8.8,7.6,31.7,0.4,0.9,2.3,2.9,29.8,221,260,495,430,93,65,186,85,39,488,538,500,74,205,568,466,77,84,CLE
1626224,Cedi Osman,Cedi,1610612739,CLE,27.0,66,37,29,0.561,22.1,1.7,1.0,2.0,3.4,8.2,6.3,6.0,22.8,0.2,0.4,1.9,1.6,18.3,147,120,417,235,231,149,279,69,255,403,383,391,216,423,359,384,196,238,CLE
1629012,Collin Sexton,Collin,1610612739,CLE,23.0,11,7,4,0.636,28.8,2.9,2.0,3.0,9.1,13.8,7.6,8.9,28.2,0.0,1.5,2.3,3.9,23.0,489,463,99,134,124,44,72,17,37,600,471,564,122,520,600,471,40,156,CLE
1629636,Darius Garland,Darius,1610612739,CLE,22.0,68,37,31,0.544,35.7,3.1,1.5,1.9,7.8,12.6,9.5,8.6,34.7,0.1,0.8,1.7,3.4,39.1,121,120,447,256,15,31,143,81,64,592,572,552,29,468,546,324,53,33,CLE
1629731,Dean Wade,Dean,1610612739,CLE,25.0,51,27,24,0.529,19.2,0.8,0.5,0.5,1.6,6.6,4.3,4.7,17.7,0.1,0.1,1.7,0.6,12.1,279,223,329,274,283,367,433,360,418,312,233,298,310,435,114,335,448,374,CLE
1629685,Dylan Windler,Dylan,1610612739,CLE,25.0,50,28,22,0.56,9.2,0.3,0.3,0.2,0.6,3.4,2.7,2.1,8.9,0.1,0.1,0.9,0.4,6.1,289,214,284,237,488,517,478,484,525,120,126,99,487,501,92,123,512,505,CLE
202334,Ed Davis,Ed,1610612739,CLE,33.0,31,15,16,0.484,6.5,0.1,0.4,0.0,0.7,2.5,1.4,1.6,4.8,0.3,0.0,1.1,0.4,4.7,397,366,216,333,531,538,468,522,512,75,52,71,555,296,72,158,513,534,CLE
1630596,Evan Mobley,Evan,1610612739,CLE,21.0,69,40,29,0.58,33.8,1.9,2.6,0.9,10.1,11.9,8.9,8.2,32.1,1.7,0.7,2.1,3.0,34.2,110,90,417,213,45,118,32,255,24,577,544,534,67,8,543,440,66,57,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,21.0,67,34,33,0.507,29.6,1.6,0.9,2.3,4.4,10.4,7.2,7.3,29.5,0.3,0.5,2.4,1.9,17.7,132,155,473,302,106,170,298,45,183,519,446,476,92,265,420,514,160,250,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,24.0,56,35,21,0.625,32.3,2.3,3.2,0.8,12.6,12.3,8.4,8.4,31.1,1.3,0.6,1.7,4.2,36.2,234,146,266,150,70,74,10,277,9,585,517,543,79,16,513,340,30,48,CLE
201567,Kevin Love,Kevin,1610612739,CLE,33.0,74,38,36,0.514,22.5,1.9,2.0,0.9,2.7,8.4,5.6,6.3,21.9,0.2,0.2,1.4,2.3,26.0,57,111,508,294,225,119,70,256,316,416,330,404,230,335,209,236,109,116,CLE
1630698,Kevin Pangos,Kevin,1610612739,CLE,29.0,24,16,8,0.667,6.9,0.2,0.0,0.0,0.7,2.1,2.0,1.8,6.9,0.0,0.0,0.5,0.4,4.1,423,351,140,83,524,533,536,522,517,65,78,82,518,520,76,54,500,548,CLE
1630205,Lamar Stevens,Lamar,1610612739,CLE,24.0,63,35,28,0.556,16.1,1.0,0.6,0.9,3.7,5.9,4.1,4.0,15.3,0.3,0.4,1.7,0.9,11.9,184,146,399,238,357,328,404,254,230,267,210,237,363,298,378,320,373,380,CLE
1628374,Lauri Markkanen,Lauri,1610612739,CLE,25.0,61,32,29,0.525,30.8,2.4,1.6,1.9,5.3,10.8,8.2,7.7,30.2,0.5,0.8,2.1,2.4,26.3,203,177,417,283,91,63,120,74,139,539,510,502,87,156,548,441,102,112,CLE
1629005,Malik Newman,Malik,1610612739,CLE,25.0,1,0,1,0.0,7.7,0.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,9.7,589,580,23,580,512,544,536,522,370,1,284,1,561,520,1,1,336,421,CLE
1629650,Moses Brown,Moses,1610612739,CLE,22.0,40,19,21,0.475,8.6,0.6,0.8,0.4,3.2,3.0,2.1,2.5,7.4,0.4,0.2,1.3,1.2,9.6,352,311,266,346,494,429,321,410,267,105,93,124,510,201,138,223,280,425,CLE
200765,Rajon Rondo,Rajon,1610612739,CLE,36.0,39,16,23,0.41,17.9,0.4,0.2,0.4,1.7,6.7,5.1,5.8,17.4,0.2,0.3,1.4,0.8,15.7,359,351,308,417,309,487,505,419,402,324,288,374,321,419,239,256,385,295,CLE
1630612,Ruben Nembhard Jr.,Ruben,1610612739,CLE,23.0,14,6,8,0.429,4.5,0.0,0.1,0.0,0.9,1.6,1.1,0.5,4.4,0.0,0.2,0.1,0.4,3.0,468,472,140,395,563,544,530,522,497,46,46,21,557,520,196,25,494,562,CLE
1629605,Tacko Fall,Tacko,1610612739,CLE,26.0,11,4,7,0.364,5.3,0.1,0.3,0.2,0.9,1.2,1.9,1.3,3.1,0.5,0.1,0.3,0.7,5.2,489,487,133,449,550,542,497,491,492,31,77,51,580,128,99,35,414,524,CLE
204025,Tim Frazier,Tim,1610612739,CLE,31.0,12,1,11,0.083,17.3,0.6,0.2,0.2,0.8,7.8,5.3,3.5,17.5,0.1,0.2,2.3,1.0,9.2,482,544,170,575,325,438,523,494,500,382,306,195,319,487,151,463,336,431,CLE
1630286,Trevon Scott,Trevon,1610612739,CLE,25.0,2,1,1,0.5,5.7,1.0,1.0,0.0,3.0,2.0,2.0,1.0,5.0,0.5,0.0,1.0,0.0,7.2,566,544,23,306,543,316,260,522,282,54,79,33,547,145,1,133,564,481,CLE
