SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2022-23,1610612740,NOP,New Orleans Pelicans,0022201051,2023-03-17T00:00:00,NOP @ HOU,L,48.0,22.0,8.0,26.0,46.0,18.0,18.0,19.0,60.0,0,0,0,1231,159,426,1966,83,1510,1400,1883,1910,1979,1
2022-23,1610612764,WAS,Washington Wizards,0022201049,2023-03-17T00:00:00,WAS @ CLE,L,48.0,8.0,11.0,7.0,48.0,21.0,11.0,17.0,78.0,0,0,0,1231,159,2278,1493,2084,1332,1818,790,1679,2449,1
2022-23,1610612757,POR,Portland Trail Blazers,0022201053,2023-03-17T00:00:00,POR vs. BOS,L,48.0,19.0,4.0,24.0,38.0,28.0,14.0,18.0,50.0,0,0,0,1231,159,793,2335,151,2096,2336,1274,1807,1148,1
2022-23,1610612759,SAS,San Antonio Spurs,0022201052,2023-03-17T00:00:00,SAS vs. MEM,L,53.0,13.6,11.8,4.5,32.6,16.3,16.3,6.3,54.3,0,0,0,1231,21,1675,1489,2331,2360,1227,1734,282,1681,1
2022-23,1610612742,DAL,Dallas Mavericks,0022201054,2023-03-17T00:00:00,DAL @ LAL,W,48.0,19.0,12.0,17.0,42.0,13.0,21.0,8.0,54.0,0,0,0,1,159,793,1341,660,1838,637,2172,384,1502,1
2022-23,1610612745,HOU,Houston Rockets,0022201051,2023-03-17T00:00:00,HOU vs. NOP,W,48.0,18.0,18.0,19.0,60.0,22.0,8.0,26.0,46.0,0,0,0,1,159,918,476,454,380,1946,363,2339,791,1
2022-23,1610612744,GSW,Golden State Warriors,0022201048,2023-03-17T00:00:00,GSW @ ATL,L,48.0,9.0,25.0,17.0,68.0,21.0,17.0,22.0,54.0,0,0,0,1231,159,2193,64,660,104,1818,1740,2158,1502,1
2022-23,1610612747,LAL,Los Angeles Lakers,0022201054,2023-03-17T00:00:00,LAL vs. DAL,L,48.0,13.0,21.0,8.0,54.0,19.0,12.0,17.0,42.0,0,0,0,1231,159,1687,217,1967,781,1549,973,1679,497,1
2022-23,1610612755,PHI,Philadelphia 76ers,0022201047,2023-03-17T00:00:00,PHI @ CHA,W,48.0,18.0,15.0,7.0,64.0,18.0,10.0,10.0,36.0,0,0,0,1,159,918,875,2084,195,1400,644,639,171,1
2022-23,1610612766,CHA,Charlotte Hornets,0022201047,2023-03-17T00:00:00,CHA vs. PHI,L,48.0,18.0,10.0,10.0,36.0,18.0,15.0,7.0,64.0,0,0,0,1231,159,918,1684,1685,2211,1400,1451,289,2192,1
2022-23,1610612738,BOS,Boston Celtics,0022201053,2023-03-17T00:00:00,BOS @ POR,W,48.0,28.0,14.0,18.0,50.0,19.0,4.0,24.0,38.0,0,0,0,1,159,98,1019,557,1135,1549,53,2261,260,1
2022-23,1610612750,MIN,Minnesota Timberwolves,0022201050,2023-03-17T00:00:00,MIN @ CHI,L,58.0,13.2,10.8,10.8,41.4,14.9,7.4,11.6,49.7,0,0,0,1231,1,1685,1683,1684,1975,944,362,940,1146,1
2022-23,1610612763,MEM,Memphis Grizzlies,0022201052,2023-03-17T00:00:00,MEM @ SAS,W,53.0,16.3,16.3,6.3,54.3,13.6,11.8,4.5,32.6,0,0,0,1,21,1225,723,2174,776,777,970,123,100,1
2022-23,1610612737,ATL,Atlanta Hawks,0022201048,2023-03-17T00:00:00,ATL vs. GSW,W,48.0,21.0,17.0,22.0,54.0,9.0,25.0,17.0,68.0,0,0,0,1,159,523,587,243,781,192,2370,1679,2321,1
2022-23,1610612751,BKN,Brooklyn Nets,0022201043,2023-03-16T00:00:00,BKN vs. SAC,L,48.0,9.0,0.0,2.0,36.0,1.0,16.0,11.0,36.0,0,0,0,1231,159,2193,2453,2413,2211,2,1600,788,171,1
2022-23,1610612765,DET,Detroit Pistons,0022201042,2023-03-16T00:00:00,DET vs. DEN,L,48.0,16.0,23.0,8.0,52.0,21.0,16.0,21.0,70.0,0,0,0,1231,159,1235,124,1967,968,1818,1600,2092,2358,1
2022-23,1610612754,IND,Indiana Pacers,0022201045,2023-03-16T00:00:00,IND @ MIL,W,48.0,13.0,10.0,26.0,56.0,10.0,8.0,13.0,68.0,0,0,0,1,159,1687,1684,83,624,276,363,1110,2321,1
2022-23,1610612743,DEN,Denver Nuggets,0022201042,2023-03-16T00:00:00,DEN @ DET,W,48.0,21.0,16.0,21.0,70.0,16.0,23.0,8.0,52.0,0,0,0,1,159,523,728,306,65,1081,2313,384,1335,1
2022-23,1610612753,ORL,Orlando Magic,0022201046,2023-03-16T00:00:00,ORL @ PHX,L,48.0,9.0,13.0,26.0,58.0,17.0,17.0,2.0,40.0,0,0,0,1231,159,2193,1196,83,492,1239,1740,14,382,1
2022-23,1610612760,OKC,Oklahoma City Thunder,0022201044,2023-03-16T00:00:00,OKC @ TOR,L,48.0,13.0,12.0,6.0,52.0,19.0,21.0,23.0,50.0,0,0,0,1231,159,1687,1341,2180,968,1549,2172,2219,1148,1
2022-23,1610612749,MIL,Milwaukee Bucks,0022201045,2023-03-16T00:00:00,MIL vs. IND,L,48.0,10.0,8.0,13.0,68.0,13.0,10.0,26.0,56.0,0,0,0,1231,159,2081,1966,1203,104,637,644,2339,1686,1
2022-23,1610612761,TOR,Toronto Raptors,0022201044,2023-03-16T00:00:00,TOR vs. OKC,W,48.0,19.0,21.0,23.0,50.0,13.0,12.0,6.0,52.0,0,0,0,1,159,793,217,202,1135,637,973,185,1335,1
2022-23,1610612756,PHX,Phoenix Suns,0022201046,2023-03-16T00:00:00,PHX vs. ORL,W,48.0,17.0,17.0,2.0,40.0,9.0,13.0,26.0,58.0,0,0,0,1,159,1069,587,2413,1976,192,1127,2339,1852,1
2022-23,1610612758,SAC,Sacramento Kings,0022201043,2023-03-16T00:00:00,SAC @ BKN,W,48.0,1.0,16.0,11.0,36.0,9.0,0.0,2.0,36.0,0,0,0,1,159,2458,728,1522,2211,192,1,14,171,1
2022-23,1610612758,SAC,Sacramento Kings,0022201037,2023-03-15T00:00:00,SAC @ CHI,W,48.0,9.0,8.0,22.0,36.0,23.0,10.0,24.0,30.0,0,0,0,1,159,2193,1966,243,2211,2040,644,2261,43,1
2022-23,1610612755,PHI,Philadelphia 76ers,0022201035,2023-03-15T00:00:00,PHI @ CLE,W,48.0,12.0,16.0,11.0,30.0,23.0,14.0,15.0,44.0,0,0,0,1,159,1830,728,1522,2402,2040,1274,1419,634,1
2022-23,1610612739,CLE,Cleveland Cavaliers,0022201035,2023-03-15T00:00:00,CLE vs. PHI,L,48.0,23.0,14.0,15.0,44.0,12.0,16.0,11.0,30.0,0,0,0,1231,159,345,1019,914,1679,496,1600,788,43,1
2022-23,1610612741,CHI,Chicago Bulls,0022201037,2023-03-15T00:00:00,CHI vs. SAC,L,48.0,23.0,10.0,24.0,30.0,9.0,8.0,22.0,36.0,0,0,0,1231,159,345,1684,151,2402,192,363,2158,171,1
2022-23,1610612742,DAL,Dallas Mavericks,0022201040,2023-03-15T00:00:00,DAL @ SAS,W,53.0,18.1,18.1,6.3,39.8,23.5,19.0,12.7,54.3,0,0,0,1,21,913,471,2174,2080,2117,2075,1100,1681,1
2022-23,1610612746,LAC,LA Clippers,0022201041,2023-03-15T00:00:00,LAC vs. GSW,W,48.0,20.0,27.0,19.0,50.0,11.0,11.0,14.0,48.0,0,0,0,1,159,654,31,454,1135,386,790,1268,962,1
2022-23,1610612745,HOU,Houston Rockets,0022201038,2023-03-15T00:00:00,HOU vs. LAL,W,48.0,8.0,20.0,7.0,78.0,15.0,10.0,20.0,46.0,0,0,0,1,159,2278,299,2084,9,948,644,2016,791,1
2022-23,1610612748,MIA,Miami Heat,0022201036,2023-03-15T00:00:00,MIA vs. MEM,W,48.0,24.0,16.0,16.0,62.0,16.0,13.0,10.0,54.0,0,0,0,1,159,279,728,789,274,1081,1127,639,1502,1
2022-23,1610612747,LAL,Los Angeles Lakers,0022201038,2023-03-15T00:00:00,LAL @ HOU,L,48.0,15.0,10.0,20.0,46.0,8.0,20.0,7.0,78.0,0,0,0,1231,159,1391,1684,371,1510,127,2087,289,2449,1
2022-23,1610612759,SAS,San Antonio Spurs,0022201040,2023-03-15T00:00:00,SAS vs. DAL,L,53.0,23.5,19.0,12.7,54.3,18.1,18.1,6.3,39.8,0,0,0,1231,21,343,381,1352,776,1544,1986,282,375,1
2022-23,1610612763,MEM,Memphis Grizzlies,0022201036,2023-03-15T00:00:00,MEM @ MIA,L,48.0,16.0,13.0,10.0,54.0,24.0,16.0,16.0,62.0,0,0,0,1231,159,1235,1196,1685,781,2119,1600,1557,2089,1
2022-23,1610612750,MIN,Minnesota Timberwolves,0022201039,2023-03-15T00:00:00,MIN vs. BOS,L,48.0,13.0,14.0,10.0,46.0,5.0,13.0,10.0,40.0,0,0,0,1231,159,1687,1019,1685,1510,32,1127,639,382,1
2022-23,1610612744,GSW,Golden State Warriors,0022201041,2023-03-15T00:00:00,GSW @ LAC,L,48.0,11.0,11.0,14.0,48.0,20.0,27.0,19.0,50.0,0,0,0,1231,159,1972,1493,1056,1332,1692,2417,1910,1148,1
2022-23,1610612738,BOS,Boston Celtics,0022201039,2023-03-15T00:00:00,BOS @ MIN,W,48.0,5.0,13.0,10.0,40.0,13.0,14.0,10.0,46.0,0,0,0,1,159,2408,1196,1685,1976,637,1274,639,791,1
2022-23,1610612765,DET,Detroit Pistons,0022201028,2023-03-14T00:00:00,DET @ WAS,L,48.0,17.0,19.0,11.0,44.0,16.0,17.0,15.0,58.0,0,0,0,1231,159,1069,387,1522,1679,1081,1740,1419,1852,1
2022-23,1610612751,BKN,Brooklyn Nets,0022201031,2023-03-14T00:00:00,BKN @ OKC,L,48.0,14.0,13.0,11.0,38.0,25.0,14.0,20.0,66.0,0,0,0,1231,159,1526,1196,1522,2096,2186,1274,2016,2268,1
2022-23,1610612766,CHA,Charlotte Hornets,0022201027,2023-03-14T00:00:00,CHA vs. CLE,L,48.0,6.0,13.0,12.0,54.0,35.0,12.0,10.0,54.0,0,0,0,1231,159,2375,1196,1363,781,2446,973,639,1502,1
2022-23,1610612760,OKC,Oklahoma City Thunder,0022201031,2023-03-14T00:00:00,OKC vs. BKN,W,48.0,25.0,14.0,20.0,66.0,14.0,13.0,11.0,38.0,0,0,0,1,159,218,1019,371,143,787,1127,788,260,1
2022-23,1610612740,NOP,New Orleans Pelicans,0022201030,2023-03-14T00:00:00,NOP vs. LAL,L,48.0,13.0,17.0,5.0,56.0,18.0,21.0,15.0,38.0,0,0,0,1231,159,1687,587,2285,624,1400,2172,1419,260,1
2022-23,1610612752,NYK,New York Knicks,0022201034,2023-03-14T00:00:00,NYK @ POR,W,48.0,13.0,8.0,18.0,50.0,3.0,13.0,16.0,34.0,0,0,0,1,159,1687,1966,557,1135,7,1127,1557,103,1
2022-23,1610612761,TOR,Toronto Raptors,0022201029,2023-03-14T00:00:00,TOR vs. DEN,W,48.0,25.0,15.0,25.0,64.0,15.0,4.0,17.0,66.0,0,0,0,1,159,218,875,124,195,948,53,1679,2268,1
2022-23,1610612764,WAS,Washington Wizards,0022201028,2023-03-14T00:00:00,WAS vs. DET,W,48.0,16.0,17.0,15.0,58.0,17.0,19.0,11.0,44.0,0,0,0,1,159,1235,587,914,492,1239,1992,788,634,1
2022-23,1610612757,POR,Portland Trail Blazers,0022201034,2023-03-14T00:00:00,POR vs. NYK,L,48.0,3.0,13.0,16.0,34.0,13.0,8.0,18.0,50.0,0,0,0,1231,159,2449,1196,789,2294,637,363,1807,1148,1
2022-23,1610612749,MIL,Milwaukee Bucks,0022201033,2023-03-14T00:00:00,MIL @ PHX,W,48.0,14.0,21.0,4.0,54.0,12.0,7.0,12.0,36.0,0,0,0,1,159,1526,217,2339,781,496,269,949,171,1
2022-23,1610612756,PHX,Phoenix Suns,0022201033,2023-03-14T00:00:00,PHX vs. MIL,L,48.0,12.0,7.0,12.0,36.0,14.0,21.0,4.0,54.0,0,0,0,1231,159,1830,2112,1363,2211,787,2172,68,1502,1
2022-23,1610612743,DEN,Denver Nuggets,0022201029,2023-03-14T00:00:00,DEN @ TOR,L,48.0,15.0,4.0,17.0,66.0,25.0,15.0,25.0,64.0,0,0,0,1231,159,1391,2335,660,143,2186,1451,2311,2192,1
2022-23,1610612747,LAL,Los Angeles Lakers,0022201030,2023-03-14T00:00:00,LAL @ NOP,W,48.0,18.0,21.0,15.0,38.0,13.0,17.0,5.0,56.0,0,0,0,1,159,918,217,914,2096,637,1740,132,1686,1
2022-23,1610612753,ORL,Orlando Magic,0022201032,2023-03-14T00:00:00,ORL @ SAS,L,48.0,16.0,22.0,13.0,60.0,11.0,20.0,15.0,50.0,0,0,0,1231,159,1235,150,1203,380,386,2087,1419,1148,1
2022-23,1610612739,CLE,Cleveland Cavaliers,0022201027,2023-03-14T00:00:00,CLE @ CHA,W,48.0,35.0,12.0,10.0,54.0,6.0,13.0,12.0,54.0,0,0,0,1,159,13,1341,1685,781,57,1127,949,1502,1
2022-23,1610612759,SAS,San Antonio Spurs,0022201032,2023-03-14T00:00:00,SAS vs. ORL,W,48.0,11.0,20.0,15.0,50.0,16.0,22.0,13.0,60.0,0,0,0,1,159,1972,299,914,1135,1081,2251,1110,1979,1
2022-23,1610612754,IND,Indiana Pacers,0022201020,2023-03-13T00:00:00,IND @ DET,L,48.0,15.0,12.0,18.0,44.0,25.0,22.0,9.0,62.0,0,0,0,1231,159,1391,1341,557,1679,2186,2251,505,2089,1
2022-23,1610612744,GSW,Golden State Warriors,0022201025,2023-03-13T00:00:00,GSW vs. PHX,W,48.0,22.0,11.0,19.0,46.0,24.0,22.0,9.0,64.0,0,0,0,1,159,426,1493,454,1510,2119,2251,505,2192,1
2022-23,1610612742,DAL,Dallas Mavericks,0022201023,2023-03-13T00:00:00,DAL vs. MEM,L,48.0,7.0,10.0,16.0,34.0,13.0,12.0,24.0,42.0,0,0,0,1231,159,2340,1684,789,2294,637,973,2261,497,1
2022-23,1610612748,MIA,Miami Heat,0022201022,2023-03-13T00:00:00,MIA vs. UTA,W,48.0,21.0,15.0,23.0,40.0,10.0,15.0,23.0,52.0,0,0,0,1,159,523,875,202,1976,276,1451,2219,1335,1
2022-23,1610612762,UTA,Utah Jazz,0022201022,2023-03-13T00:00:00,UTA @ MIA,L,48.0,10.0,15.0,23.0,52.0,21.0,15.0,23.0,40.0,0,0,0,1231,159,2081,875,202,968,1818,1451,2219,382,1
2022-23,1610612758,SAC,Sacramento Kings,0022201026,2023-03-13T00:00:00,SAC vs. MIL,L,48.0,17.0,15.0,19.0,48.0,14.0,8.0,7.0,60.0,0,0,0,1231,159,1069,875,454,1332,787,363,289,1979,1
2022-23,1610612738,BOS,Boston Celtics,0022201024,2023-03-13T00:00:00,BOS @ HOU,L,48.0,16.0,10.0,9.0,50.0,22.0,17.0,11.0,56.0,0,0,0,1231,159,1235,1684,1836,1135,1946,1740,788,1686,1
2022-23,1610612749,MIL,Milwaukee Bucks,0022201026,2023-03-13T00:00:00,MIL @ SAC,W,48.0,14.0,8.0,7.0,60.0,17.0,15.0,19.0,48.0,0,0,0,1,159,1526,1966,2084,380,1239,1451,1910,962,1
2022-23,1610612737,ATL,Atlanta Hawks,0022201021,2023-03-13T00:00:00,ATL vs. MIN,L,48.0,18.0,20.0,6.0,66.0,23.0,7.0,24.0,82.0,0,0,0,1231,159,918,299,2180,143,2040,269,2261,2454,1
2022-23,1610612763,MEM,Memphis Grizzlies,0022201023,2023-03-13T00:00:00,MEM @ DAL,W,48.0,13.0,12.0,24.0,42.0,7.0,10.0,16.0,34.0,0,0,0,1,159,1687,1341,151,1838,88,644,1557,103,1
2022-23,1610612765,DET,Detroit Pistons,0022201020,2023-03-13T00:00:00,DET vs. IND,W,48.0,25.0,22.0,9.0,62.0,15.0,12.0,18.0,44.0,0,0,0,1,159,218,150,1836,274,948,973,1807,634,1
2022-23,1610612750,MIN,Minnesota Timberwolves,0022201021,2023-03-13T00:00:00,MIN @ ATL,W,48.0,23.0,7.0,24.0,82.0,18.0,20.0,6.0,66.0,0,0,0,1,159,345,2112,151,6,1400,2087,185,2268,1
2022-23,1610612756,PHX,Phoenix Suns,0022201025,2023-03-13T00:00:00,PHX @ GSW,L,48.0,24.0,22.0,9.0,64.0,22.0,11.0,19.0,46.0,0,0,0,1231,159,279,150,1836,195,1946,790,1910,791,1
2022-23,1610612745,HOU,Houston Rockets,0022201024,2023-03-13T00:00:00,HOU vs. BOS,W,48.0,22.0,17.0,11.0,56.0,16.0,10.0,9.0,50.0,0,0,0,1,159,426,587,1522,624,1081,644,505,1148,1
2022-23,1610612743,DEN,Denver Nuggets,0022201014,2023-03-12T00:00:00,DEN vs. BKN,L,48.0,12.0,23.0,22.0,56.0,20.0,7.0,12.0,34.0,0,0,0,1231,159,1830,124,243,624,1692,269,949,103,1
2022-23,1610612755,PHI,Philadelphia 76ers,0022201016,2023-03-12T00:00:00,PHI vs. WAS,W,48.0,10.0,12.0,15.0,54.0,17.0,10.0,13.0,54.0,0,0,0,1,159,2081,1341,914,781,1239,644,1110,1502,1
2022-23,1610612764,WAS,Washington Wizards,0022201016,2023-03-12T00:00:00,WAS @ PHI,L,48.0,17.0,10.0,13.0,54.0,10.0,12.0,15.0,54.0,0,0,0,1231,159,1069,1684,1203,781,276,973,1419,1502,1
2022-23,1610612752,NYK,New York Knicks,0022201019,2023-03-12T00:00:00,NYK @ LAL,W,48.0,9.0,14.0,21.0,56.0,17.0,11.0,25.0,50.0,0,0,0,1,159,2193,1019,306,624,1239,790,2311,1148,1
2022-23,1610612759,SAS,San Antonio Spurs,0022201018,2023-03-12T00:00:00,SAS vs. OKC,L,48.0,10.0,14.0,14.0,42.0,17.0,13.0,15.0,46.0,0,0,0,1231,159,2081,1019,1056,1838,1239,1127,1419,791,1
2022-23,1610612739,CLE,Cleveland Cavaliers,0022201015,2023-03-12T00:00:00,CLE @ CHA,W,48.0,29.0,13.0,12.0,56.0,16.0,3.0,19.0,52.0,0,0,0,1,159,72,1196,1363,624,1081,32,1910,1335,1
2022-23,1610612760,OKC,Oklahoma City Thunder,0022201018,2023-03-12T00:00:00,OKC @ SAS,W,48.0,17.0,13.0,15.0,46.0,10.0,14.0,14.0,42.0,0,0,0,1,159,1069,1196,914,1510,276,1274,1268,497,1
2022-23,1610612740,NOP,New Orleans Pelicans,0022201017,2023-03-12T00:00:00,NOP vs. POR,W,48.0,27.0,6.0,23.0,44.0,17.0,15.0,24.0,64.0,0,0,0,1,159,127,2197,202,1679,1239,1451,2261,2192,1
2022-23,1610612747,LAL,Los Angeles Lakers,0022201019,2023-03-12T00:00:00,LAL vs. NYK,L,48.0,17.0,11.0,25.0,50.0,9.0,14.0,21.0,56.0,0,0,0,1231,159,1069,1493,124,1135,192,1274,2092,1686,1
2022-23,1610612757,POR,Portland Trail Blazers,0022201017,2023-03-12T00:00:00,POR @ NOP,L,48.0,17.0,15.0,24.0,64.0,27.0,6.0,23.0,44.0,0,0,0,1231,159,1069,875,151,195,2301,175,2219,634,1
2022-23,1610612751,BKN,Brooklyn Nets,0022201014,2023-03-12T00:00:00,BKN @ DEN,W,48.0,20.0,7.0,12.0,34.0,12.0,23.0,22.0,56.0,0,0,0,1,159,654,2112,1363,2294,496,2313,2158,1686,1
2022-23,1610612766,CHA,Charlotte Hornets,0022201015,2023-03-12T00:00:00,CHA vs. CLE,L,48.0,16.0,3.0,19.0,52.0,29.0,13.0,12.0,56.0,0,0,0,1231,159,1235,2412,454,968,2367,1127,949,1686,1
2022-23,1610612753,ORL,Orlando Magic,0022201007,2023-03-11T00:00:00,ORL vs. MIA,W,53.0,19.9,13.6,10.0,54.3,14.5,10.9,5.4,45.3,0,0,0,1,21,770,1188,1823,776,936,779,177,785,1
2022-23,1610612748,MIA,Miami Heat,0022201007,2023-03-11T00:00:00,MIA @ ORL,L,53.0,14.5,10.9,5.4,45.3,19.9,13.6,10.0,54.3,0,0,0,1231,21,1518,1672,2278,1671,1682,1266,632,1681,1
2022-23,1610612758,SAC,Sacramento Kings,0022201013,2023-03-11T00:00:00,SAC @ PHX,W,48.0,21.0,14.0,17.0,44.0,17.0,7.0,15.0,50.0,0,0,0,1,159,523,1019,660,1679,1239,269,1419,1148,1
2022-23,1610612745,HOU,Houston Rockets,0022201009,2023-03-11T00:00:00,HOU vs. CHI,L,48.0,10.0,9.0,9.0,46.0,23.0,19.0,16.0,50.0,0,0,0,1231,159,2081,1834,1836,1510,2040,1992,1557,1148,1
2022-23,1610612740,NOP,New Orleans Pelicans,0022201011,2023-03-11T00:00:00,NOP vs. OKC,L,48.0,8.0,10.0,10.0,36.0,24.0,6.0,18.0,48.0,0,0,0,1231,159,2278,1684,1685,2211,2119,175,1807,962,1
2022-23,1610612752,NYK,New York Knicks,0022201004,2023-03-11T00:00:00,NYK @ LAC,L,48.0,10.0,14.0,19.0,48.0,4.0,12.0,9.0,50.0,0,0,0,1231,159,2081,1019,454,1332,14,973,505,1148,1
2022-23,1610612754,IND,Indiana Pacers,0022201006,2023-03-11T00:00:00,IND @ DET,W,48.0,10.0,26.0,11.0,64.0,19.0,10.0,13.0,56.0,0,0,0,1,159,2081,46,1522,195,1549,644,1110,1686,1
2022-23,1610612742,DAL,Dallas Mavericks,0022201010,2023-03-11T00:00:00,DAL @ MEM,L,48.0,17.0,11.0,10.0,38.0,12.0,17.0,19.0,54.0,0,0,0,1231,159,1069,1493,1685,2096,496,1740,1910,1502,1
2022-23,1610612749,MIL,Milwaukee Bucks,0022201012,2023-03-11T00:00:00,MIL @ GSW,L,53.0,10.9,3.6,18.1,32.6,16.3,21.7,4.5,30.8,0,0,0,1231,21,2076,2409,552,2360,1227,2245,123,60,1
2022-23,1610612744,GSW,Golden State Warriors,0022201012,2023-03-11T00:00:00,GSW vs. MIL,W,53.0,16.3,21.7,4.5,30.8,10.9,3.6,18.1,32.6,0,0,0,1,21,1225,211,2331,2399,381,51,1905,100,1
2022-23,1610612760,OKC,Oklahoma City Thunder,0022201011,2023-03-11T00:00:00,OKC @ NOP,W,48.0,24.0,6.0,18.0,48.0,8.0,10.0,10.0,36.0,0,0,0,1,159,279,2197,557,1332,127,644,639,171,1
2022-23,1610612762,UTA,Utah Jazz,0022201005,2023-03-11T00:00:00,UTA @ CHA,W,48.0,6.0,25.0,18.0,68.0,14.0,14.0,15.0,36.0,0,0,0,1,159,2375,64,557,104,787,1274,1419,171,1
2022-23,1610612738,BOS,Boston Celtics,0022201008,2023-03-11T00:00:00,BOS @ ATL,W,48.0,9.0,5.0,22.0,62.0,14.0,20.0,17.0,70.0,0,0,0,1,159,2193,2292,243,274,787,2087,1679,2358,1
2022-23,1610612756,PHX,Phoenix Suns,0022201013,2023-03-11T00:00:00,PHX vs. SAC,L,48.0,17.0,7.0,15.0,50.0,21.0,14.0,17.0,44.0,0,0,0,1231,159,1069,2112,914,1135,1818,1274,1679,634,1
2022-23,1610612765,DET,Detroit Pistons,0022201006,2023-03-11T00:00:00,DET vs. IND,L,48.0,19.0,10.0,13.0,56.0,10.0,26.0,11.0,64.0,0,0,0,1231,159,793,1684,1203,624,276,2399,788,2192,1
2022-23,1610612766,CHA,Charlotte Hornets,0022201005,2023-03-11T00:00:00,CHA vs. UTA,L,48.0,14.0,14.0,15.0,36.0,6.0,25.0,18.0,68.0,0,0,0,1231,159,1526,1019,914,2211,57,2370,1807,2321,1
2022-23,1610612741,CHI,Chicago Bulls,0022201009,2023-03-11T00:00:00,CHI @ HOU,W,48.0,23.0,19.0,16.0,50.0,10.0,9.0,9.0,46.0,0,0,0,1,159,345,387,789,1135,276,501,505,791,1
2022-23,1610612763,MEM,Memphis Grizzlies,0022201010,2023-03-11T00:00:00,MEM vs. DAL,W,48.0,12.0,17.0,19.0,54.0,17.0,11.0,10.0,38.0,0,0,0,1,159,1830,587,454,781,1239,790,639,260,1
2022-23,1610612737,ATL,Atlanta Hawks,0022201008,2023-03-11T00:00:00,ATL vs. BOS,L,48.0,14.0,20.0,17.0,70.0,9.0,5.0,22.0,62.0,0,0,0,1231,159,1526,299,660,65,192,131,2158,2089,1
2022-23,1610612746,LAC,LA Clippers,0022201004,2023-03-11T00:00:00,LAC vs. NYK,W,48.0,4.0,12.0,9.0,50.0,10.0,14.0,19.0,48.0,0,0,0,1,159,2430,1341,1836,1135,276,1274,1910,962,1
2022-23,1610612737,ATL,Atlanta Hawks,0022200999,2023-03-10T00:00:00,ATL @ WAS,W,48.0,16.0,15.0,11.0,32.0,14.0,9.0,17.0,60.0,0,0,0,1,159,1235,875,1522,2362,787,501,1679,1979,1
2022-23,1610612743,DEN,Denver Nuggets,0022201002,2023-03-10T00:00:00,DEN @ SAS,L,48.0,16.0,5.0,12.0,54.0,18.0,24.0,12.0,68.0,0,0,0,1231,159,1235,2292,1363,781,1400,2341,949,2321,1
2022-23,1610612761,TOR,Toronto Raptors,0022201003,2023-03-10T00:00:00,TOR @ LAL,L,48.0,26.0,14.0,20.0,66.0,17.0,7.0,13.0,56.0,0,0,0,1231,159,162,1019,371,143,1239,269,1110,1686,1
2022-23,1610612750,MIN,Minnesota Timberwolves,0022201001,2023-03-10T00:00:00,MIN vs. BKN,L,53.0,19.9,19.0,10.0,59.8,8.2,10.9,7.2,34.4,0,0,0,1231,21,770,381,1823,483,184,779,378,168,1
2022-23,1610612757,POR,Portland Trail Blazers,0022200998,2023-03-10T00:00:00,POR @ PHI,L,48.0,12.0,4.0,13.0,44.0,11.0,12.0,25.0,52.0,0,0,0,1231,159,1830,2335,1203,1679,386,973,2311,1335,1
2022-23,1610612755,PHI,Philadelphia 76ers,0022200998,2023-03-10T00:00:00,PHI vs. POR,W,48.0,11.0,12.0,25.0,52.0,12.0,4.0,13.0,44.0,0,0,0,1,159,1972,1341,124,968,496,53,1110,634,1
2022-23,1610612751,BKN,Brooklyn Nets,0022201001,2023-03-10T00:00:00,BKN @ MIN,W,53.0,8.2,10.9,7.2,34.4,19.9,19.0,10.0,59.8,0,0,0,1,21,2270,1672,2078,2292,1682,2075,632,1971,1
2022-23,1610612739,CLE,Cleveland Cavaliers,0022201000,2023-03-10T00:00:00,CLE @ MIA,L,48.0,30.0,22.0,6.0,42.0,16.0,9.0,17.0,40.0,0,0,0,1231,159,56,150,2180,1838,1081,501,1679,382,1
2022-23,1610612759,SAS,San Antonio Spurs,0022201002,2023-03-10T00:00:00,SAS vs. DEN,W,48.0,18.0,24.0,12.0,68.0,16.0,5.0,12.0,54.0,0,0,0,1,159,918,94,1363,104,1081,131,949,1502,1
2022-23,1610612747,LAL,Los Angeles Lakers,0022201003,2023-03-10T00:00:00,LAL vs. TOR,W,48.0,17.0,7.0,13.0,56.0,26.0,14.0,20.0,66.0,0,0,0,1,159,1069,2112,1203,624,2246,1274,2016,2268,1
2022-23,1610612764,WAS,Washington Wizards,0022200999,2023-03-10T00:00:00,WAS vs. ATL,L,48.0,14.0,9.0,17.0,60.0,16.0,15.0,11.0,32.0,0,0,0,1231,159,1526,1834,660,380,1081,1451,788,63,1
