season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22019,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.947,55,0.035,0.6,0.22,0.0,0.1,0.0,0.0,0.2,0.33,10,6,2,9,7,DEN
22019,1628470,Torrey Craig,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.904,58,0.026,0.667,0.33,0.0,0.25,0.0,0.0,0.25,0.44,12,8,3,9,6,DEN
22019,203914,Gary Harris,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.904,56,0.027,0.667,0.33,0.07,0.133,0.07,0.0,0.33,0.38,15,10,4,12,8,DEN
22019,1628420,Monté Morris,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.832,73,0.033,0.733,0.25,0.13,0.067,0.13,0.0,0.33,0.33,15,11,3,12,9,DEN
22019,203115,Will Barton,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.517,58,0.021,1.0,0.44,0.33,0.0,0.25,0.08,0.5,0.44,12,12,4,9,5,DEN
22019,200794,Paul Millsap,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.776,52,0.061,0.793,0.4,0.17,0.138,0.17,0.0,0.41,0.45,29,23,8,20,12,DEN
22019,203486,Mason Plumlee,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.566,61,0.05,0.962,0.37,0.15,0.115,0.15,0.0,0.42,0.45,26,25,7,19,12,DEN
22019,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.455,59,0.04,1.04,0.55,0.0,0.12,0.0,0.0,0.48,0.59,25,26,12,22,10,DEN
22019,203924,Jerami Grant,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.303,71,0.052,1.167,0.5,0.1,0.033,0.1,0.07,0.5,0.57,30,35,14,28,14,DEN
22019,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.346,73,0.073,1.128,0.51,0.05,0.051,0.05,0.01,0.49,0.6,78,88,36,71,35,DEN
