season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2015-16,1610612760,21500688,2016-01-27,OKC,MIN,1610612750,48,126,123,W,3
2015-16,1610612760,21500701,2016-01-29,HOU,OKC,1610612745,49,116,108,W,8
2015-16,1610612760,21500725,2016-02-01,WAS,OKC,1610612764,50,114,98,W,16
2015-16,1610612760,21500740,2016-02-03,ORL,OKC,1610612753,51,117,114,W,3
2015-16,1610612760,21500769,2016-02-06,OKC,GSW,1610612744,52,108,116,L,-8
2015-16,1610612760,21500783,2016-02-08,OKC,PHX,1610612756,53,122,106,W,16
2015-16,1610612760,21500802,2016-02-11,NOP,OKC,1610612740,54,121,95,W,26
2015-16,1610612760,21500812,2016-02-19,IND,OKC,1610612754,55,98,101,L,-3
2015-16,1610612760,21500824,2016-02-21,CLE,OKC,1610612739,56,92,115,L,-23
2015-16,1610612760,21500852,2016-02-24,OKC,DAL,1610612742,57,116,103,W,13
2015-16,1610612760,21500857,2016-02-25,OKC,NOP,1610612740,58,119,123,L,-4
2015-16,1610612760,21500874,2016-02-27,GSW,OKC,1610612744,59,118,121,L,-3
2015-16,1610612760,21500889,2016-02-29,OKC,SAC,1610612758,60,131,116,W,15
2015-16,1610612760,21500907,2016-03-02,OKC,LAC,1610612746,61,98,103,L,-5
2015-16,1610612760,21500911,2016-03-03,OKC,GSW,1610612744,62,106,121,L,-15
2015-16,1610612760,21500930,2016-03-06,OKC,MIL,1610612749,63,104,96,W,8
2015-16,1610612760,21500955,2016-03-09,LAC,OKC,1610612746,64,120,108,W,12
2015-16,1610612760,21500968,2016-03-11,MIN,OKC,1610612750,65,96,99,L,-3
2015-16,1610612760,21500979,2016-03-12,OKC,SAS,1610612759,66,85,93,L,-8
2015-16,1610612760,21500993,2016-03-14,POR,OKC,1610612757,67,128,94,W,34
2015-16,1610612760,21501003,2016-03-16,OKC,BOS,1610612738,68,130,109,W,21
2015-16,1610612760,21501021,2016-03-18,OKC,PHI,1610612755,69,111,97,W,14
2015-16,1610612760,21501031,2016-03-19,OKC,IND,1610612754,70,115,111,W,4
2015-16,1610612760,21501054,2016-03-22,HOU,OKC,1610612745,71,111,107,W,4
2015-16,1610612760,21501071,2016-03-24,UTA,OKC,1610612762,72,113,91,W,22
2015-16,1610612760,21501088,2016-03-26,SAS,OKC,1610612759,73,111,92,W,19
2015-16,1610612760,21501098,2016-03-28,OKC,TOR,1610612761,74,119,100,W,19
2015-16,1610612760,21501110,2016-03-29,OKC,DET,1610612765,75,82,88,L,-6
2015-16,1610612760,21501126,2016-03-31,LAC,OKC,1610612746,76,119,117,W,2
2015-16,1610612760,21501145,2016-04-03,OKC,HOU,1610612745,77,110,118,L,-8
2015-16,1610612760,21501160,2016-04-05,OKC,DEN,1610612743,78,124,102,W,22
2015-16,1610612760,21501171,2016-04-06,OKC,POR,1610612757,79,115,120,L,-5
2015-16,1610612760,21501193,2016-04-09,OKC,SAC,1610612758,80,112,114,L,-2
2015-16,1610612760,21501209,2016-04-11,LAL,OKC,1610612747,81,112,79,W,33
2015-16,1610612760,21501215,2016-04-12,OKC,SAS,1610612759,82,98,102,L,-4
