GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM,FGA,FGM_PG,FGA_PG,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_RANK,FGA_RANK,FGM_PG_RANK,FGA_PG_RANK,FG_PCT_RANK
Players,202700,Donatas Motiejunas,Donatas,1610612745,HOU,25.0,1,1,0,1.0,3.6,103.6,87.5,87.5,110.3,100.0,100.0,-6.7,-12.5,-12.5,0.0,0.0,0.0,0.0,0.2,0.111,0.0,0.0,1.5,1.5,0.125,0.148,81.48,93.51,77.92,93.51,0.529,8,1,1,1.0,1.0,1.0,98,60,1,1,45,35,77,77,78,50,50,66,70,70,45,25,45,48,26,41,1,1,1,1,75,67,100,72,73,5,44,76,10,44,1
Players,2730,Dwight Howard,Dwight,1610612745,HOU,30.0,1,1,0,1.0,1.1,173.6,125.0,125.0,163.9,133.3,133.3,9.7,-8.3,-8.3,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.306,120.26,158.24,131.87,158.24,-0.143,4,0,0,0.0,0.0,0.0,98,60,1,1,116,3,9,9,122,113,113,38,62,62,9,25,5,48,83,88,1,1,74,83,28,25,11,8,8,116,74,99,74,99,74
Players,201935,James Harden,James,1610612745,HOU,26.0,1,1,0,1.0,3.8,102.7,90.0,90.0,107.5,100.0,100.0,-4.8,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.3,0.342,101.43,112.7,93.91,112.7,0.261,10,2,3,2.0,3.0,0.667,98,60,1,1,34,37,70,70,71,50,50,62,64,64,45,25,45,48,83,88,1,1,19,22,21,19,30,15,15,22,28,47,1,6,15
Players,1891,Jason Terry,Jason,1610612745,HOU,38.0,1,1,0,1.0,0.2,100.0,66.7,66.7,200.0,200.0,200.0,-100.0,-133.3,-133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.16,453.54,377.95,453.54,0.0,3,0,0,0.0,0.0,0.0,98,60,1,1,128,49,109,109,126,128,128,123,127,127,45,25,45,48,83,88,1,1,74,83,107,107,1,2,2,81,74,99,74,99,74
Players,201563,Michael Beasley,Michael,1610612745,HOU,27.0,1,1,0,1.0,2.8,68.0,57.1,57.1,66.7,66.7,66.7,1.4,-9.5,-9.5,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,1.136,0.143,0.15,101.83,111.43,92.86,111.43,0.857,7,0,0,0.0,0.0,0.0,98,60,1,1,72,113,117,117,10,9,9,46,63,63,45,25,45,48,26,34,1,1,74,4,65,66,28,19,19,3,74,99,74,99,74
Players,201976,Patrick Beverley,Patrick,1610612745,HOU,27.0,1,1,0,1.0,3.8,102.7,90.0,90.0,107.5,100.0,100.0,-4.8,-10.0,-10.0,0.333,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.43,112.7,93.91,112.7,0.087,10,0,0,0.0,0.0,0.0,98,60,1,1,34,37,70,70,71,50,50,62,64,64,18,25,1,48,83,88,1,1,74,83,107,107,30,15,15,62,74,99,74,99,74
Players,2772,Trevor Ariza,Trevor,1610612745,HOU,31.0,1,1,0,1.0,3.8,102.7,90.0,90.0,107.5,100.0,100.0,-4.8,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.3,0.342,101.43,112.7,93.91,112.7,-0.348,10,0,2,0.0,2.0,0.0,98,60,1,1,34,37,70,70,71,50,50,62,64,64,45,25,45,48,83,88,122,122,74,83,21,19,30,15,15,122,74,61,74,14,74
