close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,32.0,22,22,0.38,1.77,6.09,0.291,0.355,-0.064
203952,Andrew Wiggins,1610612744,GSW,F,27.0,22,22,0.382,2.5,6.05,0.414,0.359,0.055
201939,Stephen Curry,1610612744,GSW,G,34.0,22,21,0.418,1.86,4.55,0.41,0.362,0.048
1627780,Gary Payton II,1610612744,GSW,G,29.0,11,11,0.548,1.91,4.18,0.457,0.36,0.097
1629673,Jordan Poole,1610612744,GSW,G,23.0,22,22,0.431,1.95,4.09,0.478,0.356,0.122
1626172,Kevon Looney,1610612744,GSW,F,26.0,22,19,0.344,1.09,3.82,0.286,0.357,-0.072
202691,Klay Thompson,1610612744,GSW,G,32.0,22,21,0.346,1.14,3.32,0.342,0.365,-0.023
1630228,Jonathan Kuminga,1610612744,GSW,F,19.0,15,14,0.516,0.67,2.2,0.303,0.347,-0.044
203490,Otto Porter Jr.,1610612744,GSW,F,29.0,19,16,0.32,0.74,2.05,0.359,0.359,0.0
202357,Nemanja Bjelica,1610612744,GSW,F,34.0,14,9,0.289,0.64,1.86,0.346,0.352,-0.006
2738,Andre Iguodala,1610612744,GSW,G-F,38.0,5,5,0.45,0.4,1.8,0.222,0.354,-0.131
1630541,Moses Moody,1610612744,GSW,G,20.0,11,7,0.457,0.45,1.45,0.313,0.337,-0.024
1629308,Juan Toscano-Anderson,1610612744,GSW,F,29.0,9,8,0.65,0.44,1.44,0.308,0.358,-0.051
1627814,Damion Lee,1610612744,GSW,G-F,29.0,12,10,0.306,0.58,1.25,0.467,0.362,0.105
