close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203952,Andrew Wiggins,1610612744,GSW,F,27.0,73,73,1.0,6.14,14.12,0.435,0.468,-0.034
203110,Draymond Green,1610612744,GSW,F,32.0,45,45,1.0,5.38,13.22,0.407,0.474,-0.067
1626172,Kevon Looney,1610612744,GSW,F,26.0,82,82,1.0,5.5,12.16,0.452,0.487,-0.034
201939,Stephen Curry,1610612744,GSW,G,34.0,64,64,1.0,4.7,10.67,0.441,0.454,-0.014
202357,Nemanja Bjelica,1610612744,GSW,F,34.0,71,71,1.0,4.93,10.44,0.472,0.464,0.008
202691,Klay Thompson,1610612744,GSW,G,32.0,32,32,1.0,3.91,9.5,0.411,0.463,-0.052
1629673,Jordan Poole,1610612744,GSW,G,23.0,76,76,1.0,4.07,8.71,0.467,0.451,0.016
1630228,Jonathan Kuminga,1610612744,GSW,F,19.0,65,65,1.0,3.62,8.11,0.446,0.454,-0.008
203490,Otto Porter Jr.,1610612744,GSW,F,29.0,63,63,1.0,3.84,7.9,0.486,0.466,0.02
1627814,Damion Lee,1610612744,GSW,G-F,29.0,63,63,1.0,3.44,7.44,0.463,0.446,0.016
2738,Andre Iguodala,1610612744,GSW,G-F,38.0,31,31,1.0,2.77,7.26,0.382,0.454,-0.072
1627780,Gary Payton II,1610612744,GSW,G,29.0,69,69,1.0,2.9,6.62,0.438,0.458,-0.02
1629308,Juan Toscano-Anderson,1610612744,GSW,F,29.0,64,64,1.0,2.88,6.42,0.448,0.455,-0.007
1629185,Chris Chiozza,1610612744,GSW,G,26.0,30,30,1.0,2.47,5.37,0.46,0.445,0.014
1630541,Moses Moody,1610612744,GSW,G,20.0,45,45,1.0,1.71,4.4,0.389,0.444,-0.055
1629683,Quinndary Weatherspoon,1610612744,GSW,G,25.0,8,8,1.0,1.63,3.0,0.542,0.464,0.078
