close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1627826,Ivica Zubac,1610612746,LAC,C,26.0,76,76,0.359,2.55,6.36,0.402,0.365,0.036
202331,Paul George,1610612746,LAC,F,33.0,56,56,0.45,2.3,6.21,0.371,0.368,0.003
202695,Kawhi Leonard,1610612746,LAC,F,32.0,52,51,0.453,2.02,5.52,0.366,0.369,-0.003
202694,Marcus Morris Sr.,1610612746,LAC,F,33.0,65,63,0.451,1.71,4.62,0.37,0.371,-0.001
203486,Mason Plumlee,1610612746,LAC,F-C,33.0,79,77,0.32,1.68,4.49,0.375,0.374,0.0
201566,Russell Westbrook,1610612746,LAC,G,34.0,73,72,0.451,1.37,4.42,0.31,0.364,-0.054
1626181,Norman Powell,1610612746,LAC,G,30.0,60,58,0.474,1.4,3.7,0.378,0.369,0.009
1630538,Bones Hyland,1610612746,LAC,G,22.0,56,55,0.457,1.38,3.64,0.377,0.37,0.007
201569,Eric Gordon,1610612746,LAC,G,34.0,68,66,0.484,1.26,3.59,0.352,0.377,-0.024
1629611,Terance Mann,1610612746,LAC,G-F,26.0,81,80,0.388,1.15,3.38,0.339,0.372,-0.032
201587,Nicolas Batum,1610612746,LAC,G-F,34.0,78,75,0.39,1.31,3.37,0.388,0.37,0.017
202322,John Wall,1610612746,LAC,G,32.0,34,34,0.421,1.18,3.29,0.357,0.365,-0.008
203496,Robert Covington,1610612746,LAC,F,32.0,47,44,0.429,1.0,3.26,0.307,0.367,-0.059
1629599,Amir Coffey,1610612746,LAC,G-F,26.0,39,29,0.409,0.79,2.03,0.392,0.383,0.009
1630527,Brandon Boston,1610612746,LAC,G,21.0,19,15,0.37,0.53,1.79,0.294,0.363,-0.069
1631217,Moussa Diabaté,1610612746,LAC,F,21.0,21,14,0.357,0.67,1.67,0.4,0.366,0.034
1630554,Jason Preston,1610612746,LAC,G,23.0,11,8,0.455,0.73,1.36,0.533,0.375,0.158
1629875,Xavier Moon,1610612746,LAC,G,28.0,4,1,0.1,0.0,0.25,0.0,0.231,-0.231
