team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612765,Detroit Pistons,DET,82,82,0.326,904,2263,0.399,0.428,0.264,777,1830,0.425,0.062,127,433,0.293
1610612746,LA Clippers,LAC,82,82,0.325,896,2130,0.421,0.48,0.217,642,1424,0.451,0.108,254,706,0.36
1610612756,Phoenix Suns,PHX,80,80,0.308,791,2048,0.386,0.422,0.238,645,1584,0.407,0.07,146,464,0.315
1610612752,New York Knicks,NYK,82,82,0.295,816,2032,0.402,0.433,0.234,689,1607,0.429,0.062,127,425,0.299
1610612766,Charlotte Hornets,CHA,82,82,0.305,757,2000,0.379,0.433,0.206,541,1348,0.401,0.1,216,652,0.331
1610612757,Portland Trail Blazers,POR,82,82,0.301,837,1992,0.42,0.476,0.207,614,1372,0.448,0.094,223,620,0.36
1610612742,Dallas Mavericks,DAL,81,81,0.31,792,1982,0.4,0.45,0.217,591,1387,0.426,0.093,201,595,0.338
1610612747,Los Angeles Lakers,LAL,82,82,0.295,726,1981,0.366,0.427,0.186,485,1247,0.389,0.109,241,734,0.328
1610612741,Chicago Bulls,CHI,82,82,0.278,680,1877,0.362,0.393,0.219,564,1484,0.38,0.058,116,393,0.295
1610612764,Washington Wizards,WAS,82,82,0.271,765,1827,0.419,0.459,0.206,618,1394,0.443,0.064,147,433,0.339
1610612739,Cleveland Cavaliers,CLE,82,82,0.276,742,1824,0.407,0.47,0.176,510,1166,0.437,0.1,232,658,0.353
1610612761,Toronto Raptors,TOR,81,81,0.283,782,1822,0.429,0.474,0.215,618,1382,0.447,0.068,164,440,0.373
1610612759,San Antonio Spurs,SAS,81,81,0.271,702,1752,0.401,0.441,0.207,561,1338,0.419,0.064,141,414,0.341
1610612740,New Orleans Pelicans,NOP,82,82,0.258,652,1749,0.373,0.422,0.178,481,1204,0.4,0.08,171,545,0.314
1610612762,Utah Jazz,UTA,82,82,0.281,680,1744,0.39,0.446,0.193,484,1197,0.404,0.088,196,547,0.358
1610612744,Golden State Warriors,GSW,82,82,0.251,693,1715,0.404,0.47,0.153,467,1042,0.448,0.099,226,673,0.336
1610612750,Minnesota Timberwolves,MIN,82,82,0.261,648,1698,0.382,0.411,0.209,548,1360,0.403,0.052,100,338,0.296
1610612760,Oklahoma City Thunder,OKC,82,82,0.247,604,1658,0.364,0.415,0.168,436,1130,0.386,0.079,168,528,0.318
1610612753,Orlando Magic,ORL,82,82,0.242,594,1621,0.366,0.407,0.175,462,1173,0.394,0.067,132,448,0.295
1610612758,Sacramento Kings,SAC,82,82,0.253,632,1597,0.396,0.435,0.193,508,1219,0.417,0.06,124,378,0.328
1610612754,Indiana Pacers,IND,81,81,0.245,640,1575,0.406,0.449,0.185,507,1189,0.426,0.06,133,386,0.345
1610612737,Atlanta Hawks,ATL,82,82,0.239,616,1550,0.397,0.44,0.172,484,1114,0.434,0.067,132,436,0.303
1610612745,Houston Rockets,HOU,82,82,0.229,550,1542,0.357,0.464,0.082,219,550,0.398,0.147,331,992,0.334
1610612738,Boston Celtics,BOS,82,82,0.232,582,1522,0.382,0.457,0.128,355,839,0.423,0.104,227,683,0.332
1610612743,Denver Nuggets,DEN,81,81,0.227,529,1518,0.348,0.4,0.147,372,983,0.378,0.08,157,535,0.293
1610612748,Miami Heat,MIA,82,82,0.224,562,1486,0.378,0.42,0.168,437,1113,0.393,0.056,125,373,0.335
1610612763,Memphis Grizzlies,MEM,82,82,0.223,519,1439,0.361,0.426,0.138,330,890,0.371,0.085,189,549,0.344
1610612755,Philadelphia 76ers,PHI,82,82,0.215,475,1407,0.338,0.387,0.141,335,925,0.362,0.074,140,482,0.29
1610612751,Brooklyn Nets,BKN,81,81,0.21,477,1351,0.353,0.42,0.121,296,781,0.379,0.088,181,570,0.318
1610612749,Milwaukee Bucks,MIL,82,82,0.187,439,1186,0.37,0.399,0.15,371,952,0.39,0.037,68,234,0.291
