season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612762,UTA,Utah Jazz,21800919,2019-02-27,UTA vs. LAC,W,48.0,102.7,104.7,97.9,100.0,4.8,4.7,0.579,1.38,15.0,0.339,0.759,0.547,0.151,0.473,0.523,107.6,105.5,87.92,106,0.55,1,1,1,1,135,1672,442,949,1431,1846,1958,394,881,403,1576,1959,1814,369,717,1,2018,2019,True,UTA,LAC
2018-19,1610612750,MIN,Minnesota Timberwolves,21800912,2019-02-27,MIN @ ATL,L,53.0,107.4,107.0,112.9,115.9,-5.4,-9.0,0.659,4.14,18.7,0.177,0.656,0.421,0.061,0.49,0.528,104.4,103.25,86.04,115,0.473,1,1231,1231,1231,21,1460,1748,1828,636,44,850,2253,2100,2326,26,1706,1739,709,1486,1,2018,2019,False,ATL,MIN
2018-19,1610612757,POR,Portland Trail Blazers,21800913,2019-02-27,POR @ BOS,W,48.0,99.2,100.0,92.6,93.9,6.6,6.1,0.368,1.17,11.0,0.302,0.75,0.515,0.124,0.456,0.491,98.6,97.5,81.25,97,0.535,1,1,1,1,135,1964,203,824,2431,2163,2426,769,952,935,855,2141,2169,1771,879,1,2018,2019,False,BOS,POR
2018-19,1610612766,CHA,Charlotte Hornets,21800911,2019-02-27,CHA vs. HOU,L,48.0,107.7,108.7,112.9,114.6,-5.1,-5.9,0.641,1.39,18.0,0.239,0.804,0.536,0.173,0.542,0.595,104.7,103.5,86.25,104,0.506,1,1231,1231,1231,135,1326,1649,1614,819,1819,1097,1600,354,548,2026,943,661,627,1185,1,2018,2019,True,CHA,HOU
2018-19,1610612763,MEM,Memphis Grizzlies,21800916,2019-02-27,MEM vs. CHI,L,48.0,101.0,105.9,107.9,106.9,-6.9,-0.9,0.61,1.56,17.5,0.315,0.795,0.531,0.158,0.484,0.525,103.5,101.5,84.58,101,0.473,1,1231,1231,1231,135,1544,985,1262,1119,1530,1255,626,437,638,1731,1816,1783,971,1488,1,2018,2019,True,MEM,CHI
2018-19,1610612738,BOS,Boston Celtics,21800913,2019-02-27,BOS vs. POR,L,48.0,92.6,93.9,99.2,100.0,-6.6,-6.1,0.5,1.18,15.5,0.25,0.698,0.485,0.173,0.494,0.509,98.6,97.5,81.25,98,0.465,1,1231,1231,1231,135,2258,442,1637,2052,2147,1810,1446,1677,1519,2037,1672,2003,1771,1581,1,2018,2019,True,BOS,POR
2018-19,1610612765,DET,Detroit Pistons,21800917,2019-02-27,DET @ SAS,L,48.0,92.0,98.9,112.3,111.7,-20.3,-12.8,0.528,3.17,14.8,0.262,0.833,0.486,0.064,0.435,0.451,97.3,94.0,78.33,94,0.373,1,1231,1231,1231,135,2075,1398,2022,1894,171,2000,1310,148,1499,33,2297,2389,2243,2296,1,2018,2019,False,SAS,DET
2018-19,1610612761,TOR,Toronto Raptors,21800909,2019-02-26,TOR vs. BOS,W,48.0,116.6,118.0,92.8,96.0,23.8,22.0,0.717,3.67,23.1,0.22,0.745,0.495,0.09,0.58,0.589,101.7,99.5,82.92,100,0.6,1,1,1,1,135,566,262,159,269,94,92,1833,1027,1320,224,468,746,1415,301,1,2018,2019,True,TOR,BOS
2018-19,1610612753,ORL,Orlando Magic,21800908,2019-02-26,ORL @ NYK,L,48.0,101.2,104.0,109.0,108.0,-7.8,-4.0,0.667,1.63,18.4,0.296,0.692,0.491,0.162,0.5,0.527,100.4,99.5,82.92,99,0.463,1,1231,1231,1231,135,1710,1071,1461,542,1428,937,854,1751,1417,1809,1541,1755,1415,1601,1,2018,2019,False,NYK,ORL
2018-19,1610612760,OKC,Oklahoma City Thunder,21800910,2019-02-26,OKC @ DEN,L,48.0,102.8,103.7,109.6,111.0,-6.8,-7.3,0.721,1.82,19.9,0.298,0.667,0.472,0.157,0.505,0.528,109.7,108.5,90.42,108,0.453,1,1231,1231,1231,135,1751,1344,1722,245,1111,551,820,2011,1768,1719,1523,1734,139,1708,1,2018,2019,False,DEN,OKC
2018-19,1610612738,BOS,Boston Celtics,21800909,2019-02-26,BOS @ TOR,L,48.0,92.8,96.0,116.6,118.0,-23.8,-22.0,0.727,1.71,17.6,0.255,0.78,0.505,0.141,0.419,0.483,101.7,99.5,82.92,99,0.4,1,1231,1231,1231,135,2195,1889,2302,214,1260,1203,1420,615,1134,1331,2363,2221,1415,2159,1,2018,2019,False,TOR,BOS
2018-19,1610612752,NYK,New York Knicks,21800908,2019-02-26,NYK vs. ORL,W,48.0,109.0,108.0,101.2,104.0,7.8,4.0,0.447,1.7,12.8,0.308,0.704,0.509,0.1,0.466,0.524,100.4,99.5,82.92,100,0.537,1,1,1,1,135,1382,746,1000,2315,1289,2320,696,1593,1041,348,2047,1809,1415,860,1,2018,2019,True,NYK,ORL
2018-19,1610612743,DEN,Denver Nuggets,21800910,2019-02-26,DEN vs. OKC,W,48.0,109.6,111.0,102.8,103.7,6.8,7.3,0.683,1.56,18.2,0.333,0.702,0.528,0.165,0.54,0.585,109.7,108.5,90.42,109,0.547,1,1,1,1,135,1116,710,739,444,1547,1019,402,1627,689,1905,983,805,139,752,1,2018,2019,True,DEN,OKC
2018-19,1610612756,PHX,Phoenix Suns,21800901,2019-02-25,PHX @ MIA,W,48.0,115.9,120.4,114.4,117.5,1.5,2.9,0.667,2.14,21.0,0.222,0.667,0.458,0.136,0.579,0.62,106.4,103.0,85.83,103,0.506,1,1,1,1,135,419,1863,1074,542,734,325,1805,2011,1989,1192,479,381,715,1179,1,2018,2019,False,MIA,PHX
2018-19,1610612748,MIA,Miami Heat,21800901,2019-02-25,MIA vs. PHX,L,48.0,114.4,117.5,115.9,120.4,-1.5,-2.9,0.646,2.21,20.5,0.333,0.778,0.542,0.136,0.541,0.572,106.4,103.0,85.83,103,0.494,1,1231,1231,1231,135,597,2040,1384,770,649,441,402,631,466,1192,955,1030,715,1281,1,2018,2019,True,MIA,PHX
2018-19,1610612750,MIN,Minnesota Timberwolves,21800905,2019-02-25,MIN vs. SAC,W,48.0,101.5,99.1,92.3,93.8,9.2,5.4,0.548,1.05,16.0,0.182,0.71,0.491,0.195,0.554,0.587,112.0,112.5,93.75,113,0.596,1,1,1,1,135,2021,199,896,1743,2317,1678,2214,1526,1417,2282,764,762,27,328,1,2018,2019,True,MIN,SAC
2018-19,1610612759,SAS,San Antonio Spurs,21800900,2019-02-25,SAS @ BKN,L,48.0,83.1,85.9,103.0,102.0,-19.9,-16.2,0.4,1.27,11.0,0.242,0.851,0.505,0.111,0.385,0.42,100.2,99.0,82.5,99,0.391,1,1231,1231,1231,135,2424,591,2156,2394,2017,2426,1568,76,1144,556,2433,2441,1511,2205,1,2018,2019,False,BKN,SAS
2018-19,1610612737,ATL,Atlanta Hawks,21800903,2019-02-25,ATL @ HOU,L,48.0,114.3,112.1,113.1,120.2,1.2,-8.1,0.538,1.24,16.0,0.244,0.635,0.454,0.172,0.594,0.616,101.2,99.0,82.5,99,0.468,1,1231,1231,1231,135,1027,2032,1777,1811,2068,1667,1548,2245,2053,2009,342,437,1511,1549,1,2018,2019,False,HOU,ATL
2018-19,1610612746,LAC,LA Clippers,21800907,2019-02-25,LAC vs. DAL,W,48.0,115.3,122.2,114.4,113.1,0.9,9.1,0.733,5.5,22.1,0.298,0.786,0.505,0.061,0.535,0.561,101.4,99.0,82.5,99,0.512,1,1,1,1,135,329,1521,618,188,11,176,820,533,1120,25,1050,1222,1511,1130,1,2018,2019,True,LAC,DAL
2018-19,1610612766,CHA,Charlotte Hornets,21800897,2019-02-25,CHA vs. GSW,L,48.0,104.3,108.9,117.8,118.6,-13.5,-9.7,0.575,1.92,16.8,0.264,0.681,0.46,0.119,0.478,0.537,104.1,101.5,84.58,101,0.449,1,1231,1231,1231,135,1295,1938,1884,1478,994,1467,1280,1874,1964,723,1894,1589,971,1758,1,2018,2019,True,CHA,GSW
2018-19,1610612744,GSW,Golden State Warriors,21800897,2019-02-25,GSW @ CHA,W,48.0,117.8,118.6,104.3,108.9,13.5,9.7,0.729,2.33,23.2,0.319,0.736,0.54,0.147,0.579,0.601,104.1,101.5,84.58,102,0.551,1,1,1,1,135,517,1158,577,209,525,82,579,1173,490,1496,476,604,971,703,1,2018,2019,False,CHA,GSW
2018-19,1610612755,PHI,Philadelphia 76ers,21800906,2019-02-25,PHI @ NOP,W,48.0,97.1,98.2,96.0,96.5,1.0,1.7,0.523,1.15,14.9,0.3,0.71,0.508,0.177,0.485,0.507,114.5,113.5,94.58,113,0.476,1,1,1,1,135,2081,282,1165,1942,2188,1966,787,1526,1067,2089,1795,2021,7,1453,1,2018,2019,False,NOP,PHI
2018-19,1610612754,IND,Indiana Pacers,21800899,2019-02-25,IND @ DET,L,48.0,114.4,114.7,117.2,118.9,-2.7,-4.2,0.575,2.09,17.4,0.292,0.642,0.475,0.116,0.517,0.566,95.8,95.0,79.17,95,0.491,1,1231,1231,1231,135,796,1957,1483,1478,772,1277,911,2204,1717,659,1328,1112,2133,1309,1,2018,2019,False,DET,IND
2018-19,1610612765,DET,Detroit Pistons,21800899,2019-02-25,DET vs. IND,W,48.0,117.2,118.9,114.4,114.7,2.7,4.2,0.718,2.33,19.7,0.358,0.708,0.525,0.126,0.545,0.568,95.8,95.0,79.17,95,0.509,1,1,1,1,135,500,1664,978,259,525,591,255,1542,734,938,886,1081,2133,1152,1,2018,2019,True,DET,IND
2018-19,1610612742,DAL,Dallas Mavericks,21800907,2019-02-25,DAL @ LAC,L,48.0,114.4,113.1,115.3,122.2,-0.9,-9.1,0.757,1.65,20.6,0.214,0.702,0.495,0.172,0.579,0.637,101.4,99.0,82.5,99,0.488,1,1231,1231,1231,135,935,2131,1838,107,1371,415,1898,1627,1337,2009,476,246,1511,1331,1,2018,2019,False,LAC,DAL
2018-19,1610612747,LAL,Los Angeles Lakers,21800904,2019-02-25,LAL @ MEM,L,48.0,100.2,101.0,106.7,104.8,-6.5,-3.8,0.625,1.47,18.0,0.185,0.704,0.444,0.163,0.506,0.537,104.0,104.5,87.08,104,0.46,1,1231,1231,1231,135,1942,790,1449,964,1676,1097,2189,1593,2141,1855,1495,1590,473,1640,1,2018,2019,False,MEM,LAL
2018-19,1610612749,MIL,Milwaukee Bucks,21800902,2019-02-25,MIL @ CHI,W,48.0,115.7,119.4,103.2,108.2,12.5,11.2,0.619,3.25,19.0,0.25,0.796,0.528,0.082,0.555,0.579,101.9,98.0,81.67,98,0.519,1,1,1,1,135,472,1091,503,1027,153,782,1446,417,678,138,755,930,1677,1062,1,2018,2019,False,CHI,MIL
2018-19,1610612751,BKN,Brooklyn Nets,21800900,2019-02-25,BKN vs. SAS,W,48.0,103.0,102.0,83.1,85.9,19.9,16.2,0.686,1.5,18.6,0.149,0.758,0.495,0.162,0.549,0.574,100.2,99.0,82.5,99,0.609,1,1,1,1,135,1865,36,305,430,1605,884,2383,890,1306,1809,830,1000,1511,256,1,2018,2019,True,BKN,SAS
2018-19,1610612745,HOU,Houston Rockets,21800903,2019-02-25,HOU vs. ATL,W,48.0,113.1,120.2,114.3,112.1,-1.2,8.1,0.615,1.71,17.0,0.365,0.756,0.546,0.141,0.517,0.577,101.2,99.0,82.5,99,0.532,1,1,1,1,135,425,1430,683,1061,1260,1407,211,902,405,1331,1340,960,1511,912,1,2018,2019,True,HOU,ATL
2018-19,1610612763,MEM,Memphis Grizzlies,21800904,2019-02-25,MEM vs. LAL,W,48.0,106.7,104.8,100.2,101.0,6.5,3.8,0.488,1.33,14.2,0.296,0.815,0.556,0.143,0.489,0.533,104.0,104.5,87.08,105,0.54,1,1,1,1,135,1668,513,1012,2149,1914,2123,854,269,312,1365,1733,1655,473,821,1,2018,2019,True,MEM,LAL
2018-19,1610612740,NOP,New Orleans Pelicans,21800906,2019-02-25,NOP vs. PHI,L,48.0,96.0,96.5,97.1,98.2,-1.0,-1.7,0.659,2.07,18.0,0.29,0.7,0.492,0.123,0.447,0.48,114.5,113.5,94.58,114,0.524,1,1231,1231,1231,135,2179,380,1296,636,814,1085,930,1642,1393,853,2208,2243,7,1008,1,2018,2019,True,NOP,PHI
2018-19,1610612741,CHI,Chicago Bulls,21800902,2019-02-25,CHI vs. MIL,L,48.0,103.2,108.2,115.7,119.4,-12.5,-11.2,0.756,4.43,22.3,0.204,0.75,0.472,0.071,0.495,0.521,101.9,98.0,81.67,98,0.481,1,1231,1231,1231,135,1365,1985,1958,109,32,156,2035,952,1778,67,1643,1848,1677,1399,1,2018,2019,True,CHI,MIL
2018-19,1610612758,SAC,Sacramento Kings,21800905,2019-02-25,SAC @ MIN,L,48.0,92.3,93.8,101.5,99.1,-9.2,-5.4,0.541,1.0,13.3,0.29,0.818,0.509,0.179,0.437,0.487,112.0,112.5,93.75,112,0.404,1,1231,1231,1231,135,2261,439,1565,1792,2323,2247,930,240,1041,2113,2283,2197,27,2133,1,2018,2019,False,MIN,SAC
2018-19,1610612739,CLE,Cleveland Cavaliers,21800898,2019-02-25,CLE vs. POR,L,48.0,115.3,113.4,129.9,126.8,-14.7,-13.4,0.595,2.75,16.5,0.259,0.838,0.495,0.082,0.489,0.548,95.1,97.0,80.83,97,0.414,1,1231,1231,1231,135,906,2315,2040,1265,282,1544,1341,128,1367,150,1752,1424,1869,2065,1,2018,2019,True,CLE,POR
2018-19,1610612757,POR,Portland Trail Blazers,21800898,2019-02-25,POR @ CLE,W,48.0,129.9,126.8,115.3,113.4,14.7,13.4,0.591,2.0,20.2,0.162,0.741,0.505,0.134,0.679,0.701,95.1,97.0,80.83,97,0.586,1,1,1,1,135,144,1551,421,1295,840,498,2329,1106,1085,1149,23,28,1869,396,1,2018,2019,False,CLE,POR
2018-19,1610612743,DEN,Denver Nuggets,21800895,2019-02-24,DEN vs. LAC,W,48.0,110.4,110.8,84.7,85.7,25.7,25.1,0.682,1.3,19.5,0.277,0.807,0.567,0.207,0.588,0.613,112.3,111.5,92.92,111,0.661,1,1,1,1,135,1141,32,113,457,1975,646,1101,335,209,2358,397,468,41,76,1,2018,2019,True,DEN,LAC
2018-19,1610612746,LAC,LA Clippers,21800895,2019-02-24,LAC @ DEN,L,48.0,84.7,85.7,110.4,110.8,-25.7,-25.1,0.667,1.18,14.0,0.193,0.723,0.433,0.152,0.362,0.465,112.3,111.5,92.92,112,0.339,1,1231,1231,1231,135,2428,1319,2348,542,2147,2164,2118,1342,2249,1597,2448,2340,41,2385,1,2018,2019,False,DEN,LAC
2018-19,1610612759,SAS,San Antonio Spurs,21800896,2019-02-24,SAS @ NYK,L,48.0,117.2,119.2,128.3,132.7,-11.0,-13.5,0.429,2.57,13.5,0.296,0.712,0.5,0.071,0.479,0.548,101.0,98.5,82.08,99,0.465,1,1231,1231,1231,135,484,2411,2042,2358,381,2221,854,1498,1180,61,1879,1414,1581,1583,1,2018,2019,False,NYK,SAS
2018-19,1610612753,ORL,Orlando Magic,21800894,2019-02-24,ORL @ TOR,W,48.0,112.1,114.1,94.1,98.0,18.0,16.1,0.69,2.23,20.4,0.294,0.764,0.538,0.131,0.538,0.566,102.5,99.5,82.92,99,0.575,1,1,1,1,135,841,346,306,396,631,455,885,815,522,1065,1000,1113,1415,476,1,2018,2019,False,TOR,ORL
2018-19,1610612761,TOR,Toronto Raptors,21800894,2019-02-24,TOR vs. ORL,L,48.0,94.1,98.0,112.1,114.1,-18.0,-16.1,0.789,2.31,21.1,0.236,0.706,0.462,0.13,0.478,0.504,102.5,99.5,82.92,100,0.425,1,1231,1231,1231,135,2106,1615,2155,45,558,295,1639,1566,1936,1022,1894,2052,1415,1985,1,2018,2019,True,TOR,ORL
2018-19,1610612752,NYK,New York Knicks,21800896,2019-02-24,NYK vs. SAS,W,48.0,128.3,132.7,117.2,119.2,11.0,13.5,0.5,3.57,18.1,0.288,0.704,0.5,0.071,0.592,0.611,101.0,98.5,82.08,98,0.535,1,1,1,1,135,50,1970,419,2052,105,1049,950,1593,1180,67,366,489,1581,878,1,2018,2019,True,NYK,SAS
