player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
202718,Chandler Parsons,Chandler,1610612742,DAL,27.0,61,29,32,0.475,1799.39,320,651,0.492,104,251,0.414,93,136,0.684,29,256,285,169,95,46,21,42,114,131,837,-2,1538.5,3,0,1529.0,241,215,282,266,144,105,120,112,67,90,37,172,159,345,256,112,144,104,130,175,179,383,253,149,112,203,138,123,25,130
101111,Charlie Villanueva,Charlie,1610612742,DAL,31.0,62,29,33,0.468,665.0366666666666,125,327,0.382,47,172,0.273,22,24,0.917,24,128,152,24,31,18,15,12,71,16,319,-89,605.4,0,0,608.0,235,215,291,273,325,280,255,397,167,143,312,358,375,19,295,253,262,364,329,319,237,160,166,404,289,375,311,233,25,298
101135,David Lee,David,1610612742,DAL,33.0,55,27,28,0.491,902.93,178,335,0.531,0,1,0.0,71,93,0.763,101,204,305,84,66,22,28,42,114,73,427,-85,1003.0,4,0,916.0,280,247,238,252,285,230,251,62,382,406,382,206,216,218,75,165,122,220,213,292,139,383,253,246,242,371,226,104,25,234
101114,Deron Williams,Deron,1610612742,DAL,32.0,65,31,34,0.477,2106.0216666666665,321,775,0.414,97,282,0.344,179,206,0.869,19,171,190,378,150,61,14,39,155,177,918,2,1788.0,4,0,1733.0,221,198,307,265,95,104,87,323,79,67,180,75,89,52,321,202,225,23,52,110,244,366,354,90,92,189,104,104,25,98
2734,Devin Harris,Devin,1610612742,DAL,33.0,64,35,29,0.547,1280.45,167,374,0.447,52,158,0.329,101,140,0.721,18,120,138,118,66,60,13,17,124,141,487,-91,982.6,0,0,941.0,227,157,246,173,226,239,232,214,155,151,221,162,153,306,329,263,285,163,213,113,252,212,277,133,216,379,231,233,25,228
1717,Dirk Nowitzki,Dirk,1610612742,DAL,38.0,75,38,37,0.507,2363.5066666666667,498,1112,0.448,126,342,0.368,250,280,0.893,52,437,489,132,84,52,52,14,161,302,1372,254,2384.8,10,0,2327.0,126,130,343,221,56,33,27,210,37,40,119,34,46,33,165,30,59,149,151,154,63,183,364,27,29,34,44,62,25,38
203939,Dwight Powell,Dwight,1610612742,DAL,24.0,69,35,34,0.507,991.6283333333332,146,296,0.493,2,16,0.125,105,142,0.739,84,189,273,44,40,36,24,20,118,116,399,-81,932.6,3,0,838.0,185,157,307,218,275,252,273,108,344,323,373,152,149,272,94,177,153,308,303,222,159,232,266,163,252,367,241,123,25,252
200826,J.J. Barea,J.J.,1610612742,DAL,32.0,74,38,36,0.514,1666.9083333333333,317,711,0.446,100,260,0.385,74,96,0.771,26,126,152,302,113,26,2,45,110,129,808,-72,1414.4,2,0,1418.0,135,130,331,210,166,108,105,216,71,80,87,199,212,207,276,257,262,42,97,267,395,394,248,152,119,356,156,148,25,143
201580,JaVale McGee,JaVale,1610612742,DAL,28.0,34,15,19,0.441,369.78333333333336,77,134,0.575,0,1,0.0,18,36,0.5,53,80,133,3,21,5,26,10,49,38,172,-54,408.1,1,0,370.0,369,347,149,290,380,335,356,27,382,406,382,373,344,435,162,324,289,436,366,413,149,138,123,336,346,319,350,169,25,351
202379,Jeremy Evans,Jeremy,1610612742,DAL,28.0,30,16,14,0.533,251.40833333333333,26,48,0.542,4,16,0.25,15,21,0.714,11,43,54,2,7,6,9,2,19,20,71,-42,176.8,0,0,161.0,381,339,104,186,400,405,421,51,323,323,324,381,383,315,367,379,381,446,418,401,303,34,63,387,404,295,402,233,25,405
1626147,Justin Anderson,Justin,1610612742,DAL,22.0,55,28,27,0.509,646.8766666666667,71,175,0.406,22,83,0.265,44,55,0.8,18,114,132,29,24,19,25,11,45,34,208,7,517.9,1,0,479.0,280,237,229,216,329,341,336,352,242,230,319,280,286,155,329,275,292,345,351,313,155,150,115,345,330,182,324,169,25,325
101109,Raymond Felton,Raymond,1610612742,DAL,32.0,80,40,40,0.5,2191.995,277,682,0.406,60,213,0.282,149,176,0.847,36,222,258,284,121,68,15,32,141,154,763,-67,1626.6,3,1,1531.0,44,108,378,224,85,130,113,350,144,118,302,93,115,82,230,140,165,47,81,88,237,326,320,120,129,344,126,123,13,129
1626257,Salah Mejri,Salah,1610612742,DAL,30.0,34,16,18,0.471,397.23,49,78,0.628,0,1,0.0,27,46,0.587,41,82,123,10,23,8,36,15,54,44,125,43,396.6,3,0,346.0,369,339,139,270,373,367,386,7,382,406,382,336,315,407,209,322,304,411,357,389,107,193,130,317,367,128,354,123,25,355
202083,Wesley Matthews,Wesley,1610612742,DAL,29.0,78,40,38,0.513,2644.3016666666667,331,854,0.388,189,525,0.36,126,146,0.863,27,211,238,151,78,78,17,39,179,151,977,104,1696.1,0,0,1745.0,81,108,353,212,26,98,72,384,10,7,142,119,144,57,268,152,184,123,172,64,217,366,406,126,81,80,117,233,25,97
2585,Zaza Pachulia,Zaza,1610612742,DAL,32.0,76,40,36,0.526,2004.1066666666663,219,470,0.466,0,3,0.0,212,276,0.768,249,469,718,128,119,64,22,48,181,260,650,0,1842.6,26,0,1668.0,109,108,331,198,117,180,184,156,382,377,382,50,47,208,5,23,14,153,88,100,173,401,409,40,154,197,88,23,25,107
