close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
204001,Kristaps Porziņģis,1610612738,BOS,F-C,29.0,42,42,0.378,2.93,6.14,0.477,0.632,-0.155
1628401,Derrick White,1610612738,BOS,G,30.0,76,75,0.374,3.04,5.18,0.586,0.62,-0.034
1628436,Luke Kornet,1610612738,BOS,C-F,29.0,71,69,0.376,2.25,4.46,0.505,0.623,-0.118
201143,Al Horford,1610612738,BOS,C-F,39.0,60,58,0.327,2.57,4.32,0.595,0.638,-0.043
201950,Jrue Holiday,1610612738,BOS,G,34.0,62,62,0.35,2.63,4.29,0.613,0.634,-0.021
1628369,Jayson Tatum,1610612738,BOS,F-G,27.0,72,71,0.422,2.63,4.15,0.632,0.639,-0.007
1627759,Jaylen Brown,1610612738,BOS,G-F,28.0,63,60,0.332,2.49,3.89,0.641,0.634,0.007
1629674,Neemias Queta,1610612738,BOS,C,25.0,58,49,0.421,2.02,3.6,0.56,0.619,-0.059
1630573,Sam Hauser,1610612738,BOS,F,27.0,70,63,0.382,1.86,2.97,0.625,0.615,0.01
1630202,Payton Pritchard,1610612738,BOS,G,27.0,80,72,0.313,1.74,2.9,0.599,0.616,-0.017
1631248,Baylor Scheierman,1610612738,BOS,G,24.0,28,20,0.371,1.04,1.89,0.547,0.612,-0.065
1628470,Torrey Craig,1610612738,BOS,F,34.0,26,20,0.322,0.96,1.81,0.532,0.64,-0.108
1630214,Xavier Tillman,1610612738,BOS,F,26.0,28,17,0.427,1.0,1.68,0.596,0.618,-0.022
1641809,Drew Peterson,1610612738,BOS,F,25.0,19,11,0.435,0.53,1.42,0.37,0.599,-0.228
1641775,Jordan Walsh,1610612738,BOS,G,21.0,40,24,0.383,0.75,1.35,0.556,0.607,-0.051
1641936,Miles Norris,1610612738,BOS,F,25.0,3,3,0.5,0.33,1.0,0.333,0.588,-0.255
1631120,JD Davison,1610612738,BOS,G,22.0,11,9,0.455,0.45,0.91,0.5,0.608,-0.108
