SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,AVAILABLE_FLAG
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400142,2025-04-22T00:00:00,OKC vs. MEM,W,48.0,33.8,78.0,0.433,11.3,33.8,0.333,9.8,12.0,0.813,12.0,29.3,41.3,15.8,5.3,6.0,6.0,3.8,12.0,9.8,88.5,14.3,1,1,1,1,11,18,1,108,35,14,95,124,130,57,14,12,4,98,2,64,15,82,16,157,37,20,1
2024-25,1610612763,MEM,Memphis Grizzlies,0042400142,2025-04-22T00:00:00,MEM @ OKC,L,48.0,29.3,68.3,0.429,7.5,23.3,0.323,8.3,10.5,0.786,6.8,24.8,31.5,12.8,11.3,2.3,3.8,6.0,9.8,12.0,74.3,-14.3,1,82,82,82,11,66,21,112,110,109,106,139,147,77,100,44,74,137,100,155,64,139,3,137,122,141,1
2024-25,1610612747,LAL,Los Angeles Lakers,0042400162,2025-04-22T00:00:00,LAL vs. MIN,W,48.0,25.5,56.3,0.453,4.5,21.8,0.207,15.0,15.0,1.0,6.8,24.0,30.8,17.3,10.5,3.0,4.5,1.5,18.0,16.5,70.5,6.8,1,1,1,1,11,124,158,83,153,128,152,50,104,1,100,63,85,69,76,145,44,13,130,51,135,40,1
2024-25,1610612754,IND,Indiana Pacers,0042400132,2025-04-22T00:00:00,IND vs. MIL,W,48.0,33.0,67.5,0.489,12.0,27.0,0.444,14.3,14.3,1.0,5.3,23.3,28.5,22.5,6.0,6.0,2.3,4.5,14.3,14.3,92.3,6.0,1,1,1,1,11,23,26,45,24,66,23,61,115,1,129,73,113,9,7,64,114,102,50,102,19,49,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400162,2025-04-22T00:00:00,MIN @ LAL,L,48.0,22.5,59.3,0.38,3.8,18.8,0.2,15.0,18.8,0.8,6.8,18.8,25.5,10.5,9.8,4.5,1.5,4.5,16.5,18.0,63.8,-6.8,1,82,82,82,11,157,135,150,158,151,155,50,62,62,100,147,148,156,62,102,138,102,96,27,157,116,1
2024-25,1610612749,MIL,Milwaukee Bucks,0042400132,2025-04-22T00:00:00,MIL @ IND,L,48.0,33.0,65.3,0.506,10.5,26.3,0.4,9.8,14.3,0.684,9.0,23.3,32.3,19.5,12.0,2.3,4.5,2.3,14.3,14.3,86.3,-6.0,1,82,82,82,11,23,50,31,51,73,50,124,115,135,52,73,58,34,114,155,44,27,50,102,53,112,1
2024-25,1610612765,DET,Detroit Pistons,0042400122,2025-04-21T00:00:00,DET @ NYK,W,48.0,24.8,55.5,0.446,4.5,20.3,0.222,21.0,25.5,0.824,9.0,27.0,36.0,8.3,12.0,5.3,3.0,0.8,18.0,16.5,75.0,4.5,1,1,1,1,11,141,159,90,153,142,150,12,16,48,52,23,27,160,114,82,83,2,130,51,117,56,1
2024-25,1610612746,LAC,LA Clippers,0042400172,2025-04-21T00:00:00,LAC @ DEN,W,48.0,30.8,63.8,0.482,9.8,25.5,0.382,7.5,9.0,0.833,5.3,18.8,24.0,18.0,8.3,9.8,3.8,0.8,14.3,10.5,78.8,2.3,1,1,1,1,11,50,79,49,64,81,63,148,152,45,129,147,158,55,33,8,64,2,50,153,94,63,1
2024-25,1610612752,NYK,New York Knicks,0042400122,2025-04-21T00:00:00,NYK vs. DET,L,48.0,25.5,60.8,0.42,7.5,26.3,0.286,12.0,14.3,0.842,5.3,20.3,25.5,11.3,10.5,6.0,0.8,3.0,16.5,18.0,70.5,-4.5,1,82,82,82,11,124,119,123,110,73,124,90,115,42,129,133,148,151,76,64,152,52,96,27,135,104,1
2024-25,1610612743,DEN,Denver Nuggets,0042400172,2025-04-21T00:00:00,DEN vs. LAC,L,48.0,27.8,59.3,0.468,10.5,24.0,0.438,10.5,16.5,0.636,11.3,26.3,37.5,17.3,15.0,6.0,0.8,3.8,10.5,14.3,76.5,-2.3,1,82,82,82,11,94,135,67,51,96,26,114,79,152,17,31,19,69,147,64,152,82,7,102,109,96,1
2024-25,1610612753,ORL,Orlando Magic,0042400111,2025-04-20T00:00:00,ORL @ BOS,L,48.0,25.5,60.8,0.42,7.5,20.3,0.37,6.0,8.3,0.727,9.8,21.0,30.8,12.8,11.3,3.8,3.8,3.8,12.8,9.8,64.5,-12.8,1,82,82,82,11,124,119,123,110,142,74,156,156,109,34,119,85,137,100,130,64,82,28,157,156,138,1
2024-25,1610612744,GSW,Golden State Warriors,0042400151,2025-04-20T00:00:00,GSW @ HOU,W,48.0,27.0,57.0,0.474,9.0,24.0,0.375,8.3,10.5,0.786,4.5,22.5,27.0,15.0,10.5,10.5,0.8,2.3,13.5,11.3,71.3,7.5,1,1,1,1,11,106,154,64,77,96,68,139,147,77,145,89,136,107,76,3,152,27,40,148,131,39,1
2024-25,1610612748,MIA,Miami Heat,0042400101,2025-04-20T00:00:00,MIA @ CLE,L,48.0,29.3,60.0,0.488,9.8,23.3,0.419,6.8,9.0,0.75,8.3,19.5,27.8,17.3,10.5,3.8,3.0,3.0,11.3,9.8,75.0,-15.8,1,82,82,82,11,66,126,47,64,109,39,153,152,98,70,138,130,69,76,130,83,52,11,157,117,145,1
2024-25,1610612738,BOS,Boston Celtics,0042400111,2025-04-20T00:00:00,BOS vs. ORL,W,48.0,27.8,61.5,0.451,12.0,27.8,0.432,9.8,13.5,0.722,6.8,24.8,31.5,16.5,8.3,9.8,3.8,3.8,9.8,12.8,77.3,12.8,1,1,1,1,11,94,104,84,24,55,30,124,120,112,100,44,74,86,33,8,64,82,3,126,102,23,1
2024-25,1610612745,HOU,Houston Rockets,0042400151,2025-04-20T00:00:00,HOU vs. GSW,L,48.0,25.5,65.3,0.391,4.5,21.8,0.207,8.3,15.0,0.55,16.5,22.5,39.0,14.3,12.8,6.8,2.3,0.8,11.3,13.5,63.8,-7.5,1,82,82,82,11,124,50,146,153,128,152,139,104,161,2,89,11,115,129,45,114,2,11,114,157,124,1
2024-25,1610612739,CLE,Cleveland Cavaliers,0042400101,2025-04-20T00:00:00,CLE vs. MIA,W,48.0,33.8,66.0,0.511,13.5,32.3,0.419,9.8,12.0,0.813,10.5,21.0,31.5,15.8,6.0,6.0,3.0,3.0,9.8,11.3,90.8,15.8,1,1,1,1,11,18,43,27,9,23,41,124,130,57,29,119,74,98,7,64,83,52,3,148,23,18,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400141,2025-04-20T00:00:00,OKC vs. MEM,W,48.0,37.5,74.3,0.505,12.8,36.0,0.354,10.5,11.3,0.933,9.0,31.5,40.5,27.0,12.0,9.0,6.0,3.0,12.0,11.3,98.3,38.3,1,1,1,1,11,2,5,34,18,6,85,114,137,5,52,3,7,2,114,13,15,52,16,148,4,2,1
2024-25,1610612763,MEM,Memphis Grizzlies,0042400141,2025-04-20T00:00:00,MEM @ OKC,L,48.0,24.0,69.8,0.344,4.5,25.5,0.176,7.5,9.0,0.833,9.8,22.5,32.3,13.5,18.0,5.3,3.0,6.0,11.3,12.0,60.0,-38.3,1,82,82,82,11,149,16,161,153,81,160,148,152,45,34,89,58,125,161,82,83,139,11,137,162,161,1
2024-25,1610612752,NYK,New York Knicks,0042400121,2025-04-19T00:00:00,NYK vs. DET,W,48.0,36.8,69.8,0.527,7.5,19.5,0.385,11.3,12.8,0.882,6.0,21.0,27.0,19.5,8.3,9.0,6.8,6.8,15.8,15.8,92.3,8.3,1,1,1,1,11,6,16,13,110,149,62,99,124,17,117,119,136,34,33,13,6,149,83,69,19,35,1
2024-25,1610612749,MIL,Milwaukee Bucks,0042400131,2025-04-19T00:00:00,MIL @ IND,L,48.0,26.3,63.0,0.417,6.8,27.8,0.243,14.3,21.0,0.679,6.0,24.8,30.8,11.3,7.5,3.0,2.3,4.5,15.0,16.5,73.5,-14.3,1,82,82,82,11,117,87,127,126,55,145,61,42,141,117,44,85,151,21,145,114,102,65,51,125,141,1
2024-25,1610612747,LAL,Los Angeles Lakers,0042400161,2025-04-19T00:00:00,LAL vs. MIN,L,48.0,24.8,62.3,0.398,11.3,30.8,0.366,10.5,12.0,0.875,9.8,18.8,28.5,11.3,9.8,3.8,3.0,3.0,7.5,15.8,71.3,-16.5,1,82,82,82,11,141,95,142,35,30,77,114,130,23,34,147,113,151,62,130,83,52,1,69,131,146,1
2024-25,1610612765,DET,Detroit Pistons,0042400121,2025-04-19T00:00:00,DET @ NYK,L,48.0,30.8,64.5,0.477,11.3,24.0,0.469,11.3,15.0,0.75,8.3,19.5,27.8,17.3,15.8,4.5,6.8,6.8,15.8,15.8,84.0,-8.3,1,82,82,82,11,50,58,53,35,96,14,99,104,98,70,138,130,69,150,102,6,149,83,69,65,125,1
2024-25,1610612754,IND,Indiana Pacers,0042400131,2025-04-19T00:00:00,IND vs. MIL,W,48.0,31.5,60.8,0.519,9.8,25.5,0.382,15.0,19.5,0.769,3.8,28.5,32.3,21.0,6.0,4.5,4.5,2.3,16.5,15.0,87.8,14.3,1,1,1,1,11,43,119,20,64,81,63,50,49,87,152,15,58,21,7,102,44,27,96,83,40,20,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400161,2025-04-19T00:00:00,MIN @ LAL,W,48.0,33.0,64.5,0.512,15.8,31.5,0.5,6.0,7.5,0.8,8.3,24.8,33.0,21.8,7.5,6.0,3.0,3.0,15.8,7.5,87.8,16.5,1,1,1,1,11,23,58,26,4,27,6,156,157,62,70,44,50,17,21,64,83,52,83,162,40,15,1
2024-25,1610612743,DEN,Denver Nuggets,0042400171,2025-04-19T00:00:00,DEN vs. LAC,W,53.0,27.8,63.8,0.436,6.1,18.3,0.333,14.3,18.3,0.778,8.2,22.4,30.6,16.3,7.5,7.5,0.7,4.1,12.2,17.0,76.1,1.4,1,1,1,1,1,92,77,97,139,155,95,58,67,83,86,104,97,94,19,42,162,100,27,50,112,76,1
2024-25,1610612746,LAC,LA Clippers,0042400171,2025-04-19T00:00:00,LAC @ DEN,L,53.0,29.2,58.4,0.5,8.2,22.4,0.364,8.2,10.9,0.75,7.5,22.4,29.9,17.0,13.6,4.8,4.1,0.7,17.0,12.2,74.7,-1.4,1,82,82,82,1,84,149,35,108,126,79,147,146,98,98,104,105,83,141,99,62,1,113,136,121,87,1
